DATE,arima_ensemble
2016-09-02,
2016-09-06,
2016-09-07,
2016-09-08,
2016-09-09,
2016-09-12,
2016-09-13,
2016-09-14,
2016-09-15,
2016-09-16,
2016-09-19,
2016-09-20,
2016-09-21,
2016-09-22,
2016-09-23,
2016-09-26,
2016-09-27,
2016-09-28,
2016-09-29,
2016-09-30,
2016-10-03,
2016-10-04,
2016-10-05,
2016-10-06,
2016-10-07,
2016-10-10,
2016-10-11,
2016-10-12,
2016-10-13,
2016-10-14,
2016-10-17,
2016-10-18,
2016-10-19,
2016-10-20,
2016-10-21,
2016-10-24,
2016-10-25,
2016-10-26,
2016-10-27,
2016-10-28,
2016-10-31,
2016-11-01,
2016-11-02,
2016-11-03,
2016-11-04,
2016-11-07,
2016-11-08,
2016-11-09,
2016-11-10,
2016-11-14,
2016-11-15,
2016-11-16,
2016-11-17,
2016-11-18,
2016-11-21,
2016-11-22,
2016-11-23,
2016-11-25,
2016-11-28,
2016-11-29,
2016-11-30,
2016-12-01,
2016-12-02,
2016-12-05,
2016-12-06,
2016-12-07,
2016-12-08,
2016-12-09,
2016-12-12,
2016-12-13,
2016-12-14,
2016-12-15,
2016-12-16,
2016-12-19,
2016-12-20,
2016-12-21,
2016-12-22,
2016-12-23,
2016-12-27,
2016-12-28,
2016-12-29,
2016-12-30,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,
2017-01-13,
2017-01-17,
2017-01-18,
2017-01-19,
2017-01-20,
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,
2017-01-27,
2017-01-30,
2017-01-31,
2017-02-01,
2017-02-02,
2017-02-03,
2017-02-06,
2017-02-07,
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-13,
2017-02-14,
2017-02-15,
2017-02-16,
2017-02-17,
2017-02-21,
2017-02-22,
2017-02-23,
2017-02-24,
2017-02-27,
2017-02-28,
2017-03-01,
2017-03-02,
2017-03-03,
2017-03-06,
2017-03-07,
2017-03-08,
2017-03-09,
2017-03-10,
2017-03-13,
2017-03-14,
2017-03-15,
2017-03-16,
2017-03-17,
2017-03-20,
2017-03-21,
2017-03-22,
2017-03-23,
2017-03-24,
2017-03-27,
2017-03-28,
2017-03-29,
2017-03-30,
2017-03-31,
2017-04-03,
2017-04-04,
2017-04-05,
2017-04-06,
2017-04-07,
2017-04-10,
2017-04-11,
2017-04-12,
2017-04-13,
2017-04-17,
2017-04-18,
2017-04-19,
2017-04-20,
2017-04-21,
2017-04-24,
2017-04-25,
2017-04-26,
2017-04-27,
2017-04-28,
2017-05-01,
2017-05-02,
2017-05-03,
2017-05-04,
2017-05-05,
2017-05-08,
2017-05-09,
2017-05-10,
2017-05-11,
2017-05-12,
2017-05-15,
2017-05-16,
2017-05-17,
2017-05-18,
2017-05-19,
2017-05-22,
2017-05-23,
2017-05-24,
2017-05-25,
2017-05-26,
2017-05-30,
2017-05-31,
2017-06-01,
2017-06-02,
2017-06-05,
2017-06-06,
2017-06-07,
2017-06-08,
2017-06-09,
2017-06-12,
2017-06-13,
2017-06-14,
2017-06-15,
2017-06-16,
2017-06-19,
2017-06-20,
2017-06-21,
2017-06-22,
2017-06-23,
2017-06-26,
2017-06-27,
2017-06-28,
2017-06-29,
2017-06-30,
2017-07-03,
2017-07-05,
2017-07-06,
2017-07-07,
2017-07-10,
2017-07-11,
2017-07-12,
2017-07-13,
2017-07-14,
2017-07-17,
2017-07-18,
2017-07-19,
2017-07-20,
2017-07-21,
2017-07-24,
2017-07-25,
2017-07-26,
2017-07-27,
2017-07-28,
2017-07-31,
2017-08-01,
2017-08-02,
2017-08-03,
2017-08-04,
2017-08-07,
2017-08-08,
2017-08-09,
2017-08-10,
2017-08-11,
2017-08-14,
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,
2017-08-21,
2017-08-22,
2017-08-23,
2017-08-24,
2017-08-25,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,
2017-09-01,
2017-09-05,
2017-09-06,
2017-09-07,
2017-09-08,
2017-09-11,
2017-09-12,
2017-09-13,
2017-09-14,
2017-09-15,
2017-09-18,
2017-09-19,
2017-09-20,
2017-09-21,
2017-09-22,
2017-09-25,
2017-09-26,
2017-09-27,
2017-09-28,
2017-09-29,
2017-10-02,
2017-10-03,
2017-10-04,
2017-10-05,
2017-10-06,
2017-10-09,
2017-10-10,
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-23,
2017-10-24,
2017-10-25,
2017-10-26,
2017-10-27,
2017-10-30,
2017-10-31,
2017-11-01,
2017-11-02,
2017-11-03,
2017-11-06,
2017-11-07,
2017-11-08,
2017-11-09,
2017-11-10,
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-24,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,
2017-12-08,
2017-12-11,
2017-12-12,
2017-12-13,
2017-12-14,
2017-12-15,
2017-12-18,
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-20,
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-05,
2018-04-06,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-04-30,
2018-05-01,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-04,
2018-09-05,
2018-09-06,0.0075974881649017
2018-09-07,0.120194000005722
2018-09-10,0.0478531539440155
2018-09-11,0.1598300457000732
2018-09-12,0.0608739078044891
2018-09-13,0.0476282060146331
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.3284369826316833
2018-09-19,0.4041720747947693
2018-09-20,0.2821474194526672
2018-09-21,0.124810528755188
2018-09-24,0.1550094902515411
2018-09-25,0.12796790599823
2018-09-26,0.1077833890914917
2018-09-27,0.0
2018-09-28,0.0238483965396881
2018-10-01,0.0311564326286316
2018-10-02,0.2352217555046081
2018-10-03,0.2164860486984253
2018-10-04,0.2345271825790405
2018-10-05,0.2582652688026428
2018-10-08,0.272204053401947
2018-10-09,0.2300536751747131
2018-10-10,0.0577967882156372
2018-10-11,0.0921578526496887
2018-10-12,0.081436288356781
2018-10-15,0.2294094681739807
2018-10-16,0.1534190595149994
2018-10-17,0.2372963547706604
2018-10-18,0.2191585421562195
2018-10-19,0.14575896859169
2018-10-22,0.0921322226524353
2018-10-23,0.0331716954708099
2018-10-24,0.0577584624290466
2018-10-25,0.0777603209018707
2018-10-26,0.1742246866226196
2018-10-29,0.149384331703186
2018-10-30,0.0818433582782745
2018-10-31,0.0818433582782745
2018-11-01,0.0897617161273956
2018-11-02,0.1846039414405823
2018-11-05,0.1940775036811828
2018-11-06,0.0468018472194671
2018-11-07,0.2324374437332153
2018-11-08,0.1453436136245727
2018-11-09,0.0
2018-11-12,0.3245716214179993
2018-11-13,0.3637947559356689
2018-11-14,0.374082338809967
2018-11-15,0.1194402992725372
2018-11-16,0.0
2018-11-19,0.2639922618865967
2018-11-20,0.2639922618865967
2018-11-21,0.2941276550292969
2018-11-23,0.019577008485794
2018-11-26,0.0
2018-11-27,0.1597639739513397
2018-11-28,0.3816068291664123
2018-11-29,0.0802594244480133
2018-11-30,0.0468018472194671
2018-12-03,0.1026066660881042
2018-12-04,0.0844814300537109
2018-12-05,0.0636080026626587
2018-12-06,0.0344446122646331
2018-12-07,0.1108859598636627
2018-12-10,0.0878049850463867
2018-12-11,0.050597858428955
2018-12-12,0.071425062417984
2018-12-13,0.071658980846405
2018-12-14,0.0825486302375793
2018-12-17,0.0826853334903717
2018-12-18,0.1101680815219879
2018-12-19,0.0400295972824096
2018-12-20,0.1254584610462188
2018-12-21,0.2387856960296631
2018-12-24,0.3451980471611023
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.3245716214179993
2018-12-31,0.0327208161354065
2019-01-02,0.1846039414405823
2019-01-03,0.2218915343284607
2019-01-04,0.2087287425994873
2019-01-07,0.0075974881649017
2019-01-08,0.1224301278591156
2019-01-09,0.2087287425994873
2019-01-10,0.2451948046684265
2019-01-11,0.1228248596191406
2019-01-14,0.2450264811515808
2019-01-15,0.1520815908908844
2019-01-16,0.2675301551818848
2019-01-17,0.0756925165653228
2019-01-18,0.0
2019-01-22,0.0269652426242828
2019-01-23,0.1426792562007904
2019-01-24,0.2210202932357788
2019-01-25,0.2311177968978882
2019-01-28,0.2143464207649231
2019-01-29,0.2274088978767395
2019-01-30,0.2141310691833496
2019-01-31,0.223776888847351
2019-02-01,0.2759387016296387
2019-02-04,0.1338624775409698
2019-02-05,0.2200932025909424
2019-02-06,0.2549629330635071
2019-02-07,0.1672112464904785
2019-02-08,0.1473536014556885
2019-02-11,0.1390885829925537
2019-02-12,0.2060124397277832
2019-02-13,0.2270700454711914
2019-02-14,0.249663245677948
2019-02-15,0.1985997080802917
2019-02-19,0.161189329624176
2019-02-20,0.2604175329208374
2019-02-21,0.2194405913352966
2019-02-22,0.1814075529575348
2019-02-25,0.0845180571079254
2019-02-26,0.1663575887680053
2019-02-27,0.2158140659332275
2019-02-28,0.2549318790435791
2019-03-01,0.2236762762069702
2019-03-04,0.2567354559898376
2019-03-05,0.2422728061676025
2019-03-06,0.1583882689476013
2019-03-07,0.2311177968978882
2019-03-08,0.2164860486984253
2019-03-11,0.2372963547706604
2019-03-12,0.2514567494392395
2019-03-13,0.2422728061676025
2019-03-14,0.1583882689476013
2019-03-15,0.2299507975578308
2019-03-18,0.1382024705410003
2019-03-19,0.081436288356781
2019-03-20,0.1634701013565063
2019-03-21,0.081436288356781
2019-03-22,0.098449420928955
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0878049850463867
2019-03-28,0.0097973465919494
2019-03-29,0.0848454356193542
2019-04-01,0.0836248517036438
2019-04-02,0.0760720789432525
2019-04-03,0.0457513451576233
2019-04-04,0.0238865733146667
2019-04-05,0.081436288356781
2019-04-08,0.0921578526496887
2019-04-09,0.0623216152191162
2019-04-10,0.0638051450252533
2019-04-11,0.0573870360851287
2019-04-12,0.1342220723628998
2019-04-15,0.1634701013565063
2019-04-16,0.0331716954708099
2019-04-17,0.0311564326286316
2019-04-18,0.050597858428955
2019-04-22,0.1118313193321228
2019-04-23,0.1081166088581085
2019-04-24,0.2549997687339783
2019-04-25,0.2055726170539856
2019-04-26,0.0936451971530914
2019-04-29,0.2084683895111084
2019-04-30,0.2460808277130127
2019-05-01,0.0
2019-05-02,0.4041720747947693
2019-05-03,0.2386682748794555
2019-05-06,0.0739282786846161
2019-05-07,0.026206237077713
2019-05-08,0.0
2019-05-09,0.474715781211853
2019-05-10,0.2165534019470215
2019-05-13,0.4418650984764099
2019-05-14,0.107077670097351
2019-05-15,0.1736559689044952
2019-05-16,0.2983595252037048
2019-05-17,0.0
2019-05-20,0.2464723110198974
2019-05-21,0.1264270961284637
2019-05-22,0.197917890548706
2019-05-23,0.45211101770401
2019-05-24,0.0
2019-05-28,0.3573824882507324
2019-05-29,0.0925429880619049
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.3776905655860901
2019-06-04,0.2339813232421875
2019-06-05,0.2170210003852844
2019-06-06,0.1979062378406524
2019-06-07,0.0
2019-06-10,0.2982763171195984
2019-06-11,0.3881939172744751
2019-06-12,0.3186515688896179
2019-06-13,0.1361715316772461
2019-06-14,0.0473207354545593
2019-06-17,0.119995367527008
2019-06-18,0.0638051450252533
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.128267627954483
2019-06-24,0.0
2019-06-25,0.0331716954708099
2019-06-26,0.0902995884418487
2019-06-27,0.2755777359008789
2019-06-28,0.1175205826759338
2019-07-01,0.0532401323318481
2019-07-02,0.1858352541923523
2019-07-03,0.1559490382671356
2019-07-05,0.2020679235458374
2019-07-08,0.0906025886535644
2019-07-09,0.228680682182312
2019-07-10,0.2087287425994873
2019-07-11,0.0
2019-07-12,0.1527522921562195
2019-07-15,0.0820793628692627
2019-07-16,0.1525540471076965
2019-07-17,0.1959644675254822
2019-07-18,0.1472629427909851
2019-07-19,0.0777603209018707
2019-07-22,0.2786739587783813
2019-07-23,0.1019323885440826
2019-07-24,0.0734278976917267
2019-07-25,0.0638051450252533
2019-07-26,0.0
2019-07-29,0.0457513451576233
2019-07-30,0.0638051450252533
2019-07-31,0.1639413952827453
2019-08-01,0.2676033496856689
2019-08-02,0.1026768207550049
2019-08-05,0.0924912512302398
2019-08-06,0.2078933835029602
2019-08-07,0.1454550445079803
2019-08-08,0.0793510794639587
2019-08-09,0.2334610342979431
2019-08-12,0.2822494626045227
2019-08-13,0.2984603762626648
2019-08-14,0.2456867218017578
2019-08-15,0.1929456114768982
2019-08-16,0.20012868642807
2019-08-19,0.0
2019-08-20,0.071425062417984
2019-08-21,0.0176371753215789
2019-08-22,0.0269652426242828
2019-08-23,0.0
2019-08-26,0.0656466007232666
2019-08-27,0.0473207354545593
2019-08-28,0.0803117275238037
2019-08-29,0.0912610411643982
2019-08-30,0.068562251329422
2019-09-03,0.0111018240451812
2019-09-04,0.0922376930713653
2019-09-05,0.1468991458415985
2019-09-06,0.0
2019-09-09,0.0643349409103393
2019-09-10,0.1393097460269928
2019-09-11,0.0954459130764007
2019-09-12,0.0
2019-09-13,0.1913074970245361
2019-09-16,0.2149561762809753
2019-09-17,0.2898976922035217
2019-09-18,0.2422728061676025
2019-09-19,0.3044583916664123
2019-09-20,0.1407941699028015
2019-09-23,0.2753819346427917
2019-09-24,0.2117757320404052
2019-09-25,0.1913074970245361
2019-09-26,0.2264163613319397
2019-09-27,0.073668372631073
2019-09-30,0.0310954570770263
2019-10-01,0.0640803396701812
2019-10-02,0.073486578464508
2019-10-03,0.2341428518295288
2019-10-04,0.2903249382972717
2019-10-07,0.2214869379997253
2019-10-08,0.2361033082008362
2019-10-09,0.2708211660385132
2019-10-10,0.2311177968978882
2019-10-11,0.2456867218017578
2019-10-14,0.2362065434455871
2019-10-15,0.2207504034042358
2019-10-16,0.2220950841903686
2019-10-17,0.2298750400543213
2019-10-18,0.1811632931232452
2019-10-21,0.1816986620426178
2019-10-22,0.2080959796905517
2019-10-23,0.1893386363983154
2019-10-24,0.1538541734218597
2019-10-25,0.2245572328567505
2019-10-28,0.127858829498291
2019-10-29,0.1494825005531311
2019-10-30,0.2250523090362549
2019-10-31,0.118569266796112
2019-11-01,0.1930126070976257
2019-11-04,0.0
2019-11-05,0.1923962354660034
2019-11-06,0.0923940956592559
2019-11-07,0.2091326236724853
2019-11-08,0.3047918200492859
2019-11-11,0.2726943612098694
2019-11-12,0.2619474649429321
2019-11-13,0.1219644665718078
2019-11-14,0.1375470876693725
2019-11-15,0.1308787584304809
2019-11-18,0.0153723180294036
2019-11-19,0.0047719001770019
2019-11-20,0.0
2019-11-21,0.0463349342346191
2019-11-22,0.1905657470226288
2019-11-25,0.0721620440483093
2019-11-26,0.2787704586982727
2019-11-27,0.2236762762069702
2019-11-29,0.2244800448417663
2019-12-02,0.2310609936714172
2019-12-03,0.2138838291168213
2019-12-04,0.2090224742889404
2019-12-05,0.2005167126655578
2019-12-06,0.1191568195819854
2019-12-09,0.0107446134090423
2019-12-10,0.245456051826477
2019-12-11,0.2298757553100586
2019-12-12,0.1756167829036712
2019-12-13,0.1607255756855011
2019-12-16,0.0351830244064331
2019-12-17,0.0922039866447448
2019-12-18,0.0
2019-12-19,0.1148290753364563
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0182859718799591
2019-12-26,0.0412669897079467
2019-12-27,0.0963667750358581
2019-12-30,0.0352707922458648
2019-12-31,0.0780801296234131
2020-01-02,0.0683220148086548
2020-01-03,0.0762923181056976
2020-01-06,0.1284580051898956
2020-01-07,0.1160822927951812
2020-01-08,0.1215054512023925
2020-01-09,0.1252735376358032
2020-01-10,0.0668308556079864
2020-01-13,0.1187085926532745
2020-01-14,0.0
2020-01-15,0.0141882121562957
2020-01-16,0.042635840177536
2020-01-17,0.0583512008190155
2020-01-21,0.0
2020-01-22,0.1304608404636383
2020-01-23,0.0
2020-01-24,0.0070898652076721
2020-01-27,0.2095651149749756
2020-01-28,0.1425379037857055
2020-01-29,0.314012598991394
2020-01-30,0.0749077916145324
2020-01-31,0.2673710703849792
2020-02-03,0.2572332143783569
2020-02-04,0.2659294128417969
2020-02-05,0.0
2020-02-06,0.053014588356018
2020-02-07,0.0734961748123169
2020-02-10,0.1087967574596405
2020-02-11,0.2434456467628479
2020-02-12,0.1975225329399109
2020-02-13,0.0539786040782928
2020-02-14,0.3205697655677795
2020-02-18,0.0638806939125061
2020-02-19,0.2195516943931579
2020-02-20,0.2083962678909302
2020-02-21,0.1950655400753021
2020-02-24,0.2452591180801391
2020-02-25,0.2232692956924438
2020-02-26,0.1408810138702392
2020-02-27,0.1626809954643249
2020-02-28,0.0689101040363311
2020-03-02,0.0238865733146667
2020-03-03,0.071425062417984
2020-03-04,0.2694833993911743
2020-03-05,0.167664897441864
2020-03-06,0.071425062417984
2020-03-09,0.022820246219635
2020-03-10,0.2676407217979431
2020-03-11,0.0
2020-03-12,0.3350702047348022
2020-03-13,0.4385265827178955
2020-03-16,0.4171158194541931
2020-03-17,0.4388004660606384
2020-03-18,0.4543713450431824
2020-03-19,0.4543713450431824
2020-03-20,0.4481287717819214
2020-03-23,0.4481287717819214
2020-03-24,0.340989363193512
2020-03-25,0.4589687705039978
2020-03-26,0.4683533430099487
2020-03-27,0.269000244140625
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.3997417211532593
2020-04-02,0.3908804178237915
2020-04-03,0.340989363193512
2020-04-06,0.2788838267326355
2020-04-07,0.0238678872585296
2020-04-08,0.3284369826316833
2020-04-09,0.2165553092956543
2020-04-13,0.1176376163959503
2020-04-14,0.327155601978302
2020-04-15,0.4530510425567627
2020-04-16,0.4375649809837341
2020-04-17,0.317354154586792
2020-04-20,0.4400768399238586
2020-04-21,0.4543713450431824
2020-04-22,0.4323340177536011
2020-04-23,0.426163387298584
2020-04-24,0.4385265827178955
2020-04-27,0.4388004660606384
2020-04-28,0.4176042199134827
2020-04-29,0.426163387298584
2020-04-30,0.4324640154838562
2020-05-01,0.3162149310111999
2020-05-04,0.4138343453407287
2020-05-05,0.3604348421096802
2020-05-06,0.340989363193512
2020-05-07,0.4300874590873718
2020-05-08,0.2921735763549805
2020-05-11,0.341126811504364
2020-05-12,0.2926594734191894
2020-05-13,0.3314641237258911
2020-05-14,0.4132166624069214
2020-05-15,0.3731319427490234
2020-05-18,0.3307140588760376
2020-05-19,0.069652658700943
2020-05-20,0.197917890548706
2020-05-21,0.03009734749794
2020-05-22,0.3919071674346924
2020-05-26,0.3414419412612915
2020-05-27,0.3512108445167541
2020-05-28,0.3344211101531982
2020-05-29,0.2151099562644958
2020-06-01,0.3376927495002746
2020-06-02,0.2768125057220459
2020-06-03,0.2562744736671448
2020-06-04,0.0
2020-06-05,0.2505590438842773
2020-06-08,0.1759594202041626
2020-06-09,0.1148995876312256
2020-06-10,0.2078933835029602
2020-06-11,0.0
2020-06-12,0.374082338809967
2020-06-15,0.374082338809967
2020-06-16,0.0453167974948883
2020-06-17,0.0453167974948883
2020-06-18,0.1644635319709778
2020-06-19,0.0825486302375793
2020-06-22,0.2057039856910705
2020-06-23,0.0
2020-06-24,0.0466095626354217
2020-06-25,0.0474535644054412
2020-06-26,0.2420135259628296
2020-06-29,0.086044442653656
2020-06-30,0.0661076128482818
2020-07-01,0.0477160334587097
2020-07-02,0.0457513451576233
2020-07-06,0.0
2020-07-07,0.0221271336078643
2020-07-08,0.1271342158317566
2020-07-09,0.0030547797679901
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0167307376861572
2020-07-15,0.155656498670578
2020-07-16,0.2148976445198059
2020-07-17,0.2060701966285705
2020-07-20,0.2068111419677734
2020-07-21,0.1585479497909546
2020-07-22,0.1762857556343078
2020-07-23,0.2244800448417663
2020-07-24,0.249663245677948
2020-07-27,0.1460157752037048
2020-07-28,0.2345271825790405
2020-07-29,0.2422728061676025
2020-07-30,0.1962638914585113
2020-07-31,0.1854018688201904
2020-08-03,0.0047719001770019
2020-08-04,0.3168879270553589
2020-08-05,0.0
2020-08-06,0.0197435438632965
2020-08-07,0.0251738250255584
2020-08-10,0.1837405383586883
2020-08-11,0.2084910988807678
2020-08-12,0.0787233233451843
2020-08-13,0.0659751713275909
2020-08-14,0.1555158615112304
2020-08-17,0.0
2020-08-18,0.169779372215271
2020-08-19,0.2011132955551147
2020-08-20,0.2880464315414429
2020-08-21,0.2133477449417114
2020-08-24,0.0201996684074401
2020-08-25,0.1791990220546722
2020-08-26,0.3322404146194458
2020-08-27,0.1247516095638275
2020-08-28,0.0075308799743652
2020-08-31,0.0180015385150909
2020-09-01,0.0942311108112335
2020-09-02,0.0773545622825622
2020-09-03,0.0042117655277252
2020-09-04,0.0362314403057098
2020-09-08,0.0368270993232727
2020-09-09,0.0
2020-09-10,0.0878361582756042
2020-09-11,0.0395322263240814
2020-09-14,0.1168348014354705
2020-09-15,0.1496503174304962
2020-09-16,0.0
2020-09-17,0.0963667750358581
2020-09-18,0.0446190357208252
2020-09-21,0.1393876492977142
2020-09-22,0.0514987826347351
2020-09-23,0.0
2020-09-24,0.1509838819503784
2020-09-25,0.0950005769729614
2020-09-28,0.1631424844264984
2020-09-29,0.0798784613609314
2020-09-30,0.161214154958725
2020-10-01,0.1009501636028289
2020-10-02,0.0445383012294769
2020-10-05,0.0243946135044098
2020-10-06,0.0
2020-10-07,0.0491055369377136
2020-10-08,0.0493681848049163
2020-10-09,0.0796268701553344
2020-10-12,0.0522303104400634
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.027210783958435
2020-10-19,0.0195255994796753
2020-10-20,0.2188615322113037
2020-10-21,0.0062374889850616
2020-10-22,0.0568342924118042
2020-10-23,0.0
2020-10-26,0.04344282746315
2020-10-27,0.1474068582057953
2020-10-28,0.0
2020-10-29,0.0554208576679229
2020-10-30,0.0333552777767181
2020-11-02,5.972385406505243e-06
2020-11-03,0.1583373665809631
2020-11-04,0.1148290753364563
2020-11-05,0.0849101662635803
2020-11-06,0.0630324006080627
2020-11-09,0.0683220148086548
2020-11-10,0.09858478307724
2020-11-11,0.0753556311130523
2020-11-12,0.109821480512619
2020-11-13,0.0678518831729889
2020-11-16,0.0636674880981445
2020-11-17,0.0720403909683227
2020-11-18,0.0053803443908691
2020-11-19,0.0834995925426483
2020-11-20,0.2229247212409973
2020-11-23,0.0655161559581756
2020-11-24,0.0849484324455261
2020-11-25,0.104208093881607
2020-11-27,0.0
2020-11-30,0.0950700461864471
2020-12-01,0.0829574882984161
2020-12-02,0.0764965832233429
2020-12-03,0.0924323618412018
2020-12-04,0.0541640341281891
2020-12-07,0.1356608390808105
2020-12-08,0.1009572863578796
2020-12-09,0.2118105411529541
2020-12-10,0.0955983817577362
2020-12-11,0.1356608390808105
2020-12-14,0.0733516335487365
2020-12-15,0.1007681906223297
2020-12-16,0.0490887284278869
2020-12-17,0.2233650803565979
2020-12-18,0.0891393542289734
2020-12-21,0.1046332538127899
2020-12-22,0.1044400751590728
2020-12-23,0.1850350320339203
2020-12-24,0.056955349445343
2020-12-28,0.0
2020-12-29,0.1211986064910888
2020-12-30,0.084475976228714
2020-12-31,0.0844277262687683
2021-01-04,0.028606367111206
2021-01-05,0.0
2021-01-06,0.0175253570079803
2021-01-07,0.0952307999134063
2021-01-08,0.0919496536254882
2021-01-11,0.2272743701934814
2021-01-12,0.2565671324729919
2021-01-13,0.1955842494964599
2021-01-14,0.0
2021-01-15,0.071990293264389
2021-01-19,0.084475976228714
2021-01-20,0.0844604790210724
2021-01-21,0.0306810855865478
2021-01-22,0.0978444635868072
2021-01-25,0.0028015792369842
2021-01-26,0.0253684937953949
2021-01-27,0.0860523998737335
2021-01-28,0.0952307999134063
2021-01-29,0.0952307999134063
2021-02-01,0.0758518993854522
2021-02-02,0.2059635639190674
2021-02-03,0.1148626029491424
2021-02-04,0.0570594787597656
2021-02-05,0.1148626029491424
2021-02-08,0.0919496536254882
2021-02-09,0.0952307999134063
2021-02-10,0.1406629502773285
2021-02-11,0.234727931022644
2021-02-12,0.1414405822753906
2021-02-16,0.0570594787597656
2021-02-17,0.0814294040203094
2021-02-18,0.1381043612957
2021-02-19,0.1570463001728058
2021-02-22,0.2530649423599243
2021-02-23,0.1864593744277954
2021-02-24,0.2425607562065124
2021-02-25,0.0800610303878784
2021-02-26,0.2853804349899292
2021-03-01,0.2567205548286438
2021-03-02,0.4245783805847168
2021-03-03,0.1911452233791351
2021-03-04,0.1662698805332184
2021-03-05,0.193523508310318
2021-03-08,0.1573153853416443
2021-03-09,0.1780564904212951
2021-03-10,0.2082024931907654
2021-03-11,0.2236406922340393
2021-03-12,0.276933741569519
2021-03-15,0.4445751428604126
2021-03-16,0.3218137145042419
2021-03-17,0.3526176929473877
2021-03-18,0.1786217808723449
2021-03-19,0.2448752045631408
