DATE,0
2012-08-30,10.815368575921584
2012-08-31,10.807098231252908
2012-09-03,10.818977964239513
2012-09-04,10.831113794074028
2012-09-05,10.828341515070772
2012-09-06,10.827944847076676
2012-09-07,10.851858177873694
2012-09-10,10.872370734529454
2012-09-11,10.874834490158362
2012-09-12,10.88218954453168
2012-09-13,10.888931143098599
2012-09-14,10.882940859367924
2012-09-17,10.90338386826508
2012-09-18,10.896739325546411
2012-09-19,10.878424479843016
2012-09-20,10.88500406932799
2012-09-21,10.885753273333815
2012-09-24,10.902647762232577
2012-09-25,10.888931143098599
2012-09-26,10.884816680589505
2012-09-27,10.862071196600535
2012-09-28,10.865707216298683
2012-10-01,10.859960074043116
2012-10-02,10.866280118061702
2012-10-03,10.871991155857218
2012-10-04,10.881813675329736
2012-10-05,10.876536618228892
2012-10-08,10.89488575689709
2012-10-09,10.891354482899505
2012-10-10,10.88986389197697
2012-10-11,10.880308784150316
2012-10-12,10.892656929822856
2012-10-15,10.88967741178995
2012-10-16,10.887810694802111
2012-10-17,10.900620672254384
2012-10-18,10.904487012337237
2012-10-19,10.921431938136783
2012-10-22,10.904854456765403
2012-10-23,10.909618988410072
2012-10-24,10.896183615612689
2012-10-25,10.900436187427738
2012-10-26,10.895256745586188
2012-10-29,10.895256745586188
2012-10-30,10.886876027942778
2012-10-31,10.89414336636559
2012-11-01,10.888744488875005
2012-11-02,10.892656929822856
2012-11-05,10.893957682584535
2012-11-06,10.88762383130535
2012-11-07,10.891912882169482
2012-11-08,10.879178627691731
2012-11-09,10.882753083571671
2012-11-12,10.879555488446144
2012-11-13,10.877103351029552
2012-11-14,10.877858495486807
2012-11-15,10.873319051338314
2012-11-16,10.866471012402265
2012-11-19,10.847004270663875
2012-11-20,10.867996856680758
2012-11-21,10.872750169176388
2012-11-22,10.878801624859744
2012-11-23,10.881813675329736
2012-11-26,10.882753083571671
2012-11-27,10.876914475781092
2012-11-28,10.86818742361797
2012-11-29,10.863412321430344
2012-11-30,10.870661494724853
2012-12-03,10.869900893813494
2012-12-04,10.869139713948007
2012-12-05,10.874077057817662
2012-12-06,10.891540650637173
2012-12-07,10.896368886571995
2012-12-10,10.90338386826508
2012-12-11,10.896924493586937
2012-12-12,10.91726790568754
2012-12-13,10.923777874428767
2012-12-14,10.9334640488141
2012-12-17,10.935247534216398
2012-12-18,10.937561320066667
2012-12-19,10.946234708362843
2012-12-20,10.953784564258017
2012-12-21,10.956579325902428
2012-12-24,10.951157362466663
2012-12-27,10.950280092474442
2012-12-28,10.952033863530755
2012-12-31,10.94411755866589
2013-01-02,10.943234088337201
2013-01-03,10.970609174112868
2013-01-04,10.980195005816189
2013-01-07,10.982067187454001
2013-01-08,10.982917021787463
2013-01-09,10.980705948516565
2013-01-10,11.004596721402825
2013-01-11,11.017316807009099
2013-01-14,11.027117604179526
2013-01-15,11.028741772150658
2013-01-16,11.023861332985751
2013-01-17,11.020758023022772
2013-01-18,11.03811027872727
2013-01-21,11.043881375219193
2013-01-22,11.054850406589768
2013-01-23,11.04643565502429
2013-01-24,11.057061399278211
2013-01-25,11.048347092369557
2013-01-28,11.047073206846969
2013-01-29,11.048347092369557
2013-01-30,11.047869575448427
2013-01-31,11.048347092369557
2013-02-01,11.035373417967163
2013-02-04,11.043881375219193
2013-02-05,11.024676395383143
2013-02-06,11.03068729805615
2013-02-07,11.024839328173726
2013-02-08,11.021248660042998
2013-02-11,11.024187437668242
2013-02-12,11.02841714952161
2013-02-13,11.03521219265444
2013-02-14,11.037949494097935
2013-02-15,11.030039209893479
2013-02-18,11.0230456057197
2013-02-19,11.018465195290503
2013-02-20,11.028579474008616
2013-02-21,11.02922850859249
2013-02-22,11.01682423660262
2013-02-25,11.02141215223661
2013-02-26,11.029066289434052
2013-02-27,11.0037651205233
2013-02-28,11.002433118994357
2013-03-01,11.000097838533565
2013-03-04,10.991881141009905
2013-03-05,10.987493688814876
2013-03-06,11.006755652740432
2013-03-07,10.997589685726352
2013-03-08,11.0062578513529
2013-03-11,11.01468695670971
2013-03-12,11.008909933132786
2013-03-13,11.012710020316254
2013-03-14,10.976269081169717
2013-03-15,10.998928150038603
2013-03-18,10.999262486384078
2013-03-19,10.98681698433972
2013-03-20,10.976269081169717
2013-03-21,10.98681698433972
2013-03-22,10.984444905965518
2013-03-25,10.984275256291685
2013-03-26,10.972327682870567
2013-03-27,10.95675373943736
2013-03-28,10.937561320066667
2013-04-02,10.937739082043848
2013-04-03,10.93149853402069
2013-04-04,10.895256745586188
2013-04-05,10.91034998259467
2013-04-08,10.90338386826508
2013-04-09,10.885191422958515
2013-04-10,10.915815472607225
2013-04-11,10.959540226785442
2013-04-12,10.957276797595917
2013-04-15,10.954483987262574
2013-04-16,10.946763296164772
2013-04-17,10.93364254055933
2013-04-18,10.915270265869504
2013-04-19,10.909984552296432
2013-04-22,10.935069328745017
2013-04-23,10.941641872167123
2013-04-24,10.971296932049192
2013-04-25,10.989521058997378
2013-04-26,11.007750512713052
2013-04-29,10.993899644638898
2013-04-30,11.011224748981238
2013-05-02,11.009571856042939
2013-05-03,11.007419002681837
2013-05-06,11.01023334110096
2013-05-07,11.020594423840402
2013-05-08,11.029877122203684
2013-05-09,11.015838367314752
2013-05-10,11.015016066470784
2013-05-13,11.015838367314752
2013-05-14,11.009571856042939
2013-05-15,10.988845725525822
2013-05-16,10.9980918198067
2013-05-17,10.993731591533722
2013-05-20,11.003265827844206
2013-05-21,11.007916226525678
2013-05-22,11.0062578513529
2013-05-23,11.005759802035724
2013-05-24,10.993899644638898
2013-05-27,11.001766452303
2013-05-28,11.01221517494533
2013-05-29,11.01715264383053
2013-05-30,11.006423812684293
2013-05-31,10.999262486384078
2013-06-03,10.990027259969969
2013-06-04,10.977294722285267
2013-06-05,10.989858554781884
2013-06-06,10.98002463355238
2013-06-07,10.96629993707305
2013-06-10,10.976098038665237
2013-06-11,10.968715397184654
2013-06-12,10.962492386609458
2013-06-13,10.962145525697204
2013-06-14,10.956404881942108
2013-06-17,10.96301245249619
2013-06-18,10.975755865864636
2013-06-19,10.982407207858502
2013-06-20,10.974728644408106
2013-06-21,10.940047116801228
2013-06-24,10.904854456765403
2013-06-25,10.874834490158362
2013-06-26,10.900805123052656
2013-06-27,10.918174606266476
2013-06-28,10.91962361938
2013-07-01,10.923417319169769
2013-07-02,10.934177824718779
2013-07-03,10.919080485484145
2013-07-04,10.864560427182177
2013-07-05,10.900989539835106
2013-07-08,10.896554123212333
2013-07-09,10.918718232265187
2013-07-10,10.918355847771277
2013-07-11,10.919804598477407
2013-07-12,10.899513252429136
2013-07-15,10.888557799805108
2013-07-16,10.896183615612689
2013-07-17,10.899697907586157
2013-07-18,10.90301588298034
2013-07-19,10.925758607947515
2013-07-22,10.917993331907239
2013-07-23,10.940578984555987
2013-07-24,10.940756210963185
2013-07-25,10.955706801634527
2013-07-26,10.95430917736789
2013-07-29,10.959887992394929
2013-07-30,10.958322093858342
2013-07-31,10.964571029311823
2013-08-01,10.952909597013466
2013-08-02,10.960583161001304
2013-08-05,10.962492386609458
2013-08-06,10.959192340192962
2013-08-07,10.948523240300846
2013-08-08,10.952559395644101
2013-08-09,10.976782033219948
2013-08-12,10.994907370622734
2013-08-13,10.994067669506974
2013-08-14,11.006423812684293
2013-08-15,11.010563919616366
2013-08-16,11.008909933132786
2013-08-19,11.003931496033207
2013-08-20,10.994571574783446
2013-08-21,10.976611078437072
2013-08-22,10.976782033219948
2013-08-23,10.998928150038603
2013-08-26,11.002099841204238
2013-08-27,10.996584660516127
2013-08-28,10.97712385513406
2013-08-29,10.976782033219948
2013-08-30,10.983596369639677
2013-09-02,10.967853402475647
2013-09-03,10.984275256291685
2013-09-04,10.981386799606696
2013-09-05,10.983596369639677
2013-09-06,10.992049505350737
2013-09-09,10.996752234877642
2013-09-10,10.993059096552088
2013-09-11,11.005593730458493
2013-09-12,11.007750512713052
2013-09-13,11.012710020316254
2013-09-16,11.012050172057405
2013-09-17,11.005095350184035
2013-09-18,10.992217841349786
2013-09-19,10.997924469793757
2013-09-20,10.999596710986118
2013-09-23,11.010894388885733
2013-09-24,11.002266493983559
2013-09-25,11.00126616045566
2013-09-26,11.009406416386676
2013-09-27,11.009240949355604
2013-09-30,11.002766285747398
2013-10-01,10.994907370622734
2013-10-02,10.999930823919398
2013-10-03,11.009075454940662
2013-10-04,11.001599716162556
2013-10-07,11.006755652740432
2013-10-08,11.002099841204238
2013-10-09,10.995410853053441
2013-10-10,11.006755652740432
2013-10-11,11.012874914372196
2013-10-14,11.032790688525035
2013-10-15,11.042601784513568
2013-10-16,11.048347092369557
2013-10-17,11.056272320092631
2013-10-18,11.057692214627943
2013-10-21,11.058637692164496
2013-10-22,11.067263167110651
2013-10-23,11.058795184880783
2013-10-24,11.042921835724492
2013-10-25,11.040358553321328
2013-10-28,11.026955042202413
2013-10-29,11.034567031341739
2013-10-30,11.04083966952017
2013-10-31,11.053584783892745
2013-11-01,11.042281630837069
2013-11-04,11.041320554357519
2013-11-05,11.051683341393066
2013-11-06,11.054059580134949
2013-11-07,11.068355636981304
2013-11-08,11.067263167110651
2013-11-11,11.064605046555634
2013-11-12,11.065387580440156
2013-11-13,11.063665196862393
2013-11-14,11.055482617769352
2013-11-15,11.05500849685964
2013-11-18,11.054217795466345
2013-11-19,11.059739620650653
2013-11-20,11.05926751426058
2013-11-21,11.050096039472493
2013-11-22,11.05469229132341
2013-11-25,11.05895265279702
2013-11-26,11.060683165303136
2013-11-27,11.059739620650653
2013-11-28,11.078597812176962
2013-11-29,11.083372561332974
2013-12-02,11.088124620555321
2013-12-03,11.08827753744529
2013-12-04,11.081988690888394
2013-12-05,11.069602714305823
2013-12-06,11.062567587971328
2013-12-09,11.059424907823507
2013-12-10,11.071159377135732
2013-12-11,11.078134527480236
2013-12-12,11.075814879026519
2013-12-13,11.063351717236001
2013-12-16,11.058637692164496
2013-12-17,11.065700422613832
2013-12-18,11.069914240788094
2013-12-19,11.066325813503509
2013-12-20,11.073024179540937
2013-12-23,11.085368110387249
2013-12-24,11.099075300327623
2013-12-27,11.103452335464524
2013-12-30,11.105408252735932
2013-12-31,11.09133097493218
2014-01-02,11.091635806515093
2014-01-03,11.100586787918893
2014-01-06,11.12239822922627
2014-01-07,11.126380241714575
2014-01-08,11.150663514162712
2014-01-09,11.162942366321069
2014-01-10,11.16761427968181
2014-01-13,11.169307760188143
2014-01-14,11.177033060214024
2014-01-15,11.165917926433632
2014-01-16,11.17437106214469
2014-01-17,11.170012531519028
2014-01-20,11.172826660293318
2014-01-21,11.17170195892353
2014-01-22,11.160242542301033
2014-01-23,11.134297010815624
2014-01-24,11.133420458531596
2014-01-27,11.123727329325936
2014-01-28,11.111103711776863
2014-01-29,11.127557058561186
2014-01-30,11.125349389697805
2014-01-31,11.12239822922627
2014-02-03,11.112149346348195
2014-02-04,11.09816730995047
2014-02-05,11.113193888709825
2014-02-06,11.116023587522552
2014-02-07,11.14041145700175
2014-02-10,11.146200185177994
2014-02-11,11.145189573672072
2014-02-12,11.158533627046065
2014-02-13,11.154391651546497
2014-02-14,11.160242542301033
2014-02-17,11.175212458912883
2014-02-18,11.194096663521611
2014-02-19,11.188441085994343
2014-02-20,11.184282499463349
2014-02-21,11.181221840424117
2014-02-24,11.188579408146856
2014-02-25,11.199446837474438
2014-02-26,11.204087850445656
2014-02-27,11.192031258312333
2014-02-28,11.198899417178845
2014-03-03,11.206400304716968
2014-03-04,11.18317061609654
2014-03-05,11.207893754183335
2014-03-06,11.214249851043581
2014-03-07,11.227374453527402
2014-03-10,11.2220382615695
2014-03-11,11.233343828552316
2014-03-12,11.243999721000892
2014-03-13,11.227507494171515
2014-03-14,11.205584754855263
2014-03-17,11.200540779878075
2014-03-18,11.218554404367652
2014-03-19,11.227374453527402
2014-03-20,11.205856678718257
2014-03-21,11.206807830362763
2014-03-24,11.199720435287361
2014-03-25,11.188717711168998
2014-03-26,11.196981082800477
2014-03-27,11.206400304716968
2014-03-28,11.207350939676859
2014-03-31,11.217211220821182
2014-04-01,11.220699752468574
2014-04-02,11.23743543328381
2014-04-03,11.229766481246033
2014-04-04,11.235061701455786
2014-04-07,11.228305366554267
2014-04-08,11.222305748531104
2014-04-09,11.203542965539109
2014-04-10,11.207079421890777
2014-04-11,11.19478418503374
2014-04-14,11.184560277242912
2014-04-15,11.178850352948738
2014-04-16,11.164218690680674
2014-04-17,11.184282499463349
2014-04-22,11.19464671854098
2014-04-23,11.212765871007335
2014-04-24,11.201087302640689
2014-04-25,11.195471234184778
2014-04-28,11.18636395445753
2014-04-29,11.187887605974678
2014-04-30,11.199173164785263
2014-05-02,11.19876251526885
2014-05-05,11.21290086932006
2014-05-06,11.213170811284177
2014-05-07,11.217614365353956
2014-05-08,11.200814078595274
2014-05-09,11.202861441625316
2014-05-12,11.183726712315513
2014-05-13,11.192995644968327
2014-05-14,11.187056811133207
2014-05-15,11.167331753899454
2014-05-16,11.125644027295692
2014-05-19,11.12652741957929
2014-05-20,11.132104187774823
2014-05-21,11.132835663193292
2014-05-22,11.125496719348163
2014-05-23,11.128438763247257
2014-05-26,11.134297010815624
2014-05-27,11.151812114432564
2014-05-28,11.164785423481334
2014-05-29,11.175632891965114
2014-05-30,11.16704914827372
2014-06-02,11.1736693569724
2014-06-03,11.179269259608496
2014-06-04,11.174511344111675
2014-06-05,11.179827528987964
2014-06-06,11.189408939509232
2014-06-09,11.204360181602024
2014-06-10,11.211414884581913
2014-06-11,11.218151638704692
2014-06-12,11.201633526879315
2014-06-13,11.195333862112303
2014-06-16,11.190651947748828
2014-06-17,11.183726712315513
2014-06-18,11.184837977883408
2014-06-19,11.180246026587712
2014-06-20,11.181918267780073
2014-06-23,11.170294301033431
2014-06-24,11.159103590013903
2014-06-25,11.14345471708544
2014-06-26,11.152672699683611
2014-06-27,11.150663514162712
2014-06-30,11.132835663193292
2014-07-01,11.126233042185348
2014-07-02,11.136776411196116
2014-07-03,11.136630734161844
2014-07-04,11.1351727954286
2014-07-07,11.126821710340684
2014-07-08,11.109458359524737
2014-07-09,11.077980051539555
2014-07-10,11.058480174640346
2014-07-11,11.017809134909417
2014-07-14,11.024350450139057
2014-07-15,11.02922850859249
2014-07-16,11.017809134909417
2014-07-17,11.048187945396993
2014-07-18,11.040358553321328
2014-07-21,11.033113894733408
2014-07-22,11.030525315387942
2014-07-23,11.04563814321872
2014-07-24,11.062096815110534
2014-07-25,11.075814879026519
2014-07-28,11.07380015536943
2014-07-29,11.076433978256942
2014-07-30,11.063194940564049
2014-07-31,11.028904043956288
2014-08-01,10.99859370187495
2014-08-04,10.966645360219836
2014-08-05,10.974214637714702
2014-08-06,10.95605590270283
2014-08-07,10.915997142150825
2014-08-08,10.891168280496956
2014-08-11,10.890982043416615
2014-08-12,10.889304347058893
2014-08-13,10.887436932884098
2014-08-14,10.905955980651335
2014-08-15,10.9161787786966
2014-08-18,10.919080485484145
2014-08-19,10.942526749669337
2014-08-20,10.95430917736789
2014-08-21,10.950280092474442
2014-08-22,10.95430917736789
2014-08-25,10.94922635159717
2014-08-26,10.960235637105539
2014-08-27,10.977465560245877
2014-08-28,10.996752234877642
2014-08-29,10.986139821625509
2014-09-01,10.987662793406468
2014-09-02,10.986309155297914
2014-09-03,10.982577174715374
2014-09-04,10.993059096552088
2014-09-05,11.010729167902293
2014-09-08,11.00990265326726
2014-09-09,11.00658974647709
2014-09-10,10.99171274831775
2014-09-11,10.988338925954201
2014-09-12,10.988676820872097
2014-09-15,10.983256753402758
2014-09-16,10.97164063371953
2014-09-17,10.972499371427947
2014-09-18,10.978660609470476
2014-09-19,10.989521058997378
2014-09-22,10.991207400037814
2014-09-23,10.983766134515733
2014-09-24,10.968198289528557
2014-09-25,10.960756877669855
2014-09-26,10.947467645551173
2014-09-29,10.954134336909362
2014-09-30,10.95185862476749
2014-10-01,10.958147953675056
2014-10-02,10.947995582211037
2014-10-03,10.914542860854706
2014-10-06,10.925578703296495
2014-10-07,10.922515361861395
2014-10-08,10.918899375278091
2014-10-09,10.895998310321692
2014-10-10,10.87540218815828
2014-10-13,10.86322084225312
2014-10-14,10.864942836364657
2014-10-15,10.869520376305097
2014-10-16,10.835651633566574
2014-10-17,10.803648902480399
2014-10-20,10.830718224448617
2014-10-21,10.827349549906602
2014-10-22,10.85398645574002
2014-10-23,10.856303059092655
2014-10-24,10.860344246156945
2014-10-27,10.85379316299756
2014-10-28,10.845251080383314
2014-10-29,10.866852691796211
2014-10-30,10.85957575428435
2014-10-31,10.843690104456597
2014-11-03,10.863412321430344
2014-11-04,10.860920227741458
2014-11-05,10.832497056818058
2014-11-06,10.849531242559632
2014-11-07,10.854952359417938
2014-11-10,10.847976938768962
2014-11-11,10.867043476877397
2014-11-12,10.866471012402265
2014-11-13,10.839776970916972
2014-11-14,10.849725360778235
2014-11-17,10.850889279435336
2014-11-18,10.854566109895947
2014-11-19,10.863795169827057
2014-11-20,10.86226289601644
2014-11-21,10.858036996527373
2014-11-24,10.882377426166803
2014-11-25,10.884441797736006
2014-11-26,10.890050337395614
2014-11-27,10.876536618228892
2014-11-28,10.875780474525568
2014-12-01,10.854372929174783
2014-12-02,10.839580911706463
2014-12-03,10.858036996527373
2014-12-04,10.861687687487493
2014-12-05,10.853406465390266
2014-12-08,10.871801312477436
2014-12-09,10.860344246156945
2014-12-10,10.83545476379529
2014-12-11,10.815368575921584
2014-12-12,10.804055323945047
2014-12-15,10.78456552865454
2014-12-16,10.75577295443437
2014-12-17,10.767431804038074
2014-12-18,10.765955477712776
2014-12-19,10.803648902480399
2014-12-22,10.795690488881194
2014-12-23,10.796304928224641
2014-12-24,10.81335771660736
2014-12-29,10.805679360030782
2014-12-30,10.798145984283169
2014-12-31,10.781037456093852
2015-01-02,10.780413560888006
2015-01-05,10.791995903397831
2015-01-06,10.760028280004509
2015-01-07,10.745701081013967
2015-01-08,10.739218776551866
2015-01-09,10.768484990022733
2015-01-12,10.756412408788464
2015-01-13,10.759391134395187
2015-01-14,10.784772675211467
2015-01-15,10.798350336996663
2015-01-16,10.811342805589181
2015-01-19,10.82377030567982
2015-01-20,10.814162545624647
2015-01-21,10.830520380942184
2015-01-22,10.84991944132227
2015-01-23,10.873319051338314
2015-01-26,10.878424479843016
2015-01-27,10.889490896821583
2015-01-28,10.874266469694353
2015-01-29,10.858229470784536
2015-01-30,10.864560427182177
2015-02-02,10.848560085835736
2015-02-03,10.860920227741458
2015-02-04,10.879178627691731
2015-02-05,10.873508606831251
2015-02-06,10.870851554594283
2015-02-09,10.871611433050301
2015-02-10,10.863795169827057
2015-02-11,10.864942836364657
2015-02-12,10.851664473272605
2015-02-13,10.86933006323953
2015-02-16,10.885191422958515
2015-02-17,10.885566024948286
2015-02-18,10.90025166856016
2015-02-19,10.912904262399767
2015-02-20,10.90742279426233
2015-02-23,10.909436156340819
2015-02-24,10.914178959831768
2015-02-25,10.93221371374007
2015-02-26,10.929887507090314
2015-02-27,10.92917066118148
2015-03-02,10.949050620114422
2015-03-03,10.941464802666882
2015-03-04,10.938094511228325
2015-03-05,10.922515361861395
2015-03-06,10.93969238107562
2015-03-09,10.948347385204992
2015-03-10,10.948523240300846
2015-03-11,10.924678694235652
2015-03-12,10.94588216120601
2015-03-13,10.95430917736789
2015-03-16,10.958147953675056
2015-03-17,10.96629993707305
2015-03-18,10.96301245249619
2015-03-19,10.952734511658909
2015-03-20,10.95884433253328
2015-03-23,10.978660609470476
2015-03-24,10.983426575938616
2015-03-25,10.991544327264721
2015-03-26,10.983256753402758
2015-03-27,10.97301426030914
2015-03-30,10.983426575938616
2015-03-31,10.982407207858502
2015-04-01,10.975071168816319
2015-04-02,10.983935870576566
2015-04-07,10.986478460301282
2015-04-08,10.997087299380693
2015-04-09,11.015016066470784
2015-04-10,11.03521219265444
2015-04-13,11.032143962552615
2015-04-14,11.033436996513277
2015-04-15,11.020921595444825
2015-04-16,11.030363306477097
2015-04-17,11.005095350184035
2015-04-20,10.9817270513963
2015-04-21,10.986309155297914
2015-04-22,10.991544327264721
2015-04-23,10.982407207858502
2015-04-24,10.977465560245877
2015-04-27,10.986647736645317
2015-04-28,11.004596721402825
2015-04-29,10.998760939938723
2015-04-30,10.98410557783196
2015-05-04,10.9982591418183
2015-05-05,
2015-05-06,10.993731591533722
2015-05-07,10.989689821127556
2015-05-08,10.983766134515733
2015-05-11,11.0037651205233
2015-05-12,10.995075226267273
2015-05-13,11.01435773859974
2015-05-14,11.022392544472
2015-05-15,11.023208804414473
2015-05-18,11.01649572148797
2015-05-19,11.011554999974992
2015-05-20,11.016167098415673
2015-05-21,11.010563919616366
2015-05-22,11.013369433462469
2015-05-25,11.01468695670971
2015-05-26,10.996249427526061
2015-05-27,10.976782033219948
2015-05-28,10.989689821127556
2015-05-29,10.990701796251868
2015-06-01,10.975071168816319
2015-06-02,10.974728644408106
2015-06-03,10.981897133886719
2015-06-04,10.991544327264721
2015-06-05,10.980705948516565
2015-06-08,10.969059987126037
2015-06-09,10.941995917134532
2015-06-10,10.941818910319308
2015-06-11,10.965090015570338
2015-06-12,10.976611078437072
2015-06-15,10.961451442726428
2015-06-16,10.937916812427325
2015-06-17,10.936672035881783
2015-06-18,10.927735425915376
2015-06-19,10.927017035079881
2015-06-22,10.935247534216398
2015-06-23,10.95675373943736
2015-06-24,10.987662793406468
2015-06-25,10.974214637714702
2015-06-26,10.971984217299614
2015-06-29,10.97301426030914
2015-06-30,10.919985544827309
