DATE,0
2015-07-01,10.923236992778513
2015-07-02,10.936138085526478
2015-07-03,10.934891091510787
2015-07-06,10.928094427893742
2015-07-07,10.890423123979614
2015-07-08,
2015-07-09,10.879555488446144
2015-07-10,10.918718232265187
2015-07-13,10.948699064477122
2015-07-14,10.966472663561087
2015-07-15,10.960235637105539
2015-07-16,10.968198289528557
2015-07-17,10.982237212107986
2015-07-20,10.977977899083829
2015-07-21,10.984444905965518
2015-07-22,10.971812440265781
2015-07-23,10.969059987126037
2015-07-24,10.971125036904807
2015-07-27,10.965262951152264
2015-07-28,10.944823773384508
2015-07-29,10.941818910319308
2015-07-30,10.949577721945127
2015-07-31,10.956404881942108
2015-08-03,10.952209071590772
2015-08-04,10.957625351102408
2015-08-05,10.951332724150584
2015-08-06,10.959366298617336
2015-08-07,10.936138085526478
2015-08-10,10.931140752263744
2015-08-11,10.935069328745017
2015-08-12,10.916541952842591
2015-08-13,10.90522176622775
2015-08-14,10.925578703296495
2015-08-17,10.924678694235652
2015-08-18,10.932749763069445
2015-08-19,10.931140752263744
2015-08-20,10.912904262399767
2015-08-21,10.902095326899497
2015-08-24,10.874266469694353
2015-08-25,10.814363651708785
2015-08-26,10.860536276882451
2015-08-27,10.850501457053124
2015-08-28,10.877480994538573
2015-08-31,10.873887610057315
2015-09-01,10.864942836364657
2015-09-02,10.840364918018672
2015-09-03,10.835651633566574
2015-09-04,10.850889279435336
2015-09-07,10.829728615263452
2015-09-08,10.824168632711576
2015-09-09,10.832299564963956
2015-09-10,10.835848464587778
2015-09-11,10.831113794074028
2015-09-14,10.824168632711576
2015-09-15,10.81817700304331
2015-09-16,10.822175409010004
2015-09-17,10.838011052671343
2015-09-18,10.839972991695802
2015-09-21,10.834666896904034
2015-09-22,10.844080576933248
2015-09-23,10.821975867953771
2015-09-24,10.82576035608783
2015-09-25,10.811342805589181
2015-09-28,10.831113794074028
2015-09-29,10.812955059062158
2015-09-30,10.799575577092764
2015-10-01,10.829134379334308
2015-10-02,10.841344062324843
2015-10-05,10.862071196600535
2015-10-06,10.895627596693721
2015-10-07,10.9079722951462
2015-10-08,10.914360926896231
2015-10-09,10.914178959831768
2015-10-12,10.918355847771277
2015-10-13,10.887436932884098
2015-10-14,10.873508606831251
2015-10-15,10.875591349229495
2015-10-16,10.891168280496956
2015-10-19,10.8945146305243
2015-10-20,10.895256745586188
2015-10-21,10.899328563168293
2015-10-22,10.88668898969291
2015-10-23,10.890795771645564
2015-10-26,10.900805123052656
2015-10-27,10.898774290636782
2015-10-28,10.877480994538573
2015-10-29,10.890982043416615
2015-10-30,10.906139450058326
2015-11-02,10.909253290837885
2015-11-03,10.9161787786966
2015-11-04,10.927196681177554
2015-11-05,10.93131965914319
2015-11-06,10.916904995141007
2015-11-09,10.914178959831768
2015-11-10,10.874077057817662
2015-11-11,10.869139713948007
2015-11-12,10.867996856680758
2015-11-13,10.854759253305529
2015-11-16,10.851083134238696
2015-11-17,10.858421908002487
2015-11-18,10.883503975290829
2015-11-19,10.893586211555004
2015-11-20,10.886127664951816
2015-11-23,10.87804719253426
2015-11-24,10.876158617846391
2015-11-25,10.87028126658339
2015-11-26,10.875969564060025
2015-11-27,10.885566024948286
2015-11-30,10.88668898969291
2015-12-01,10.88500406932799
2015-12-02,10.884816680589505
2015-12-03,10.891726783722866
2015-12-04,10.872750169176388
2015-12-07,10.867043476877397
2015-12-08,10.866089187273534
2015-12-09,10.849142893040186
2015-12-10,10.850307489445106
2015-12-11,10.851083134238696
2015-12-14,10.834469833153273
2015-12-15,10.822773793390082
2015-12-16,10.847976938768962
2015-12-17,10.858421908002487
2015-12-18,10.871421517562121
2015-12-21,10.878424479843016
2015-12-22,10.865516176084137
2015-12-23,10.87028126658339
2015-12-24,10.88668898969291
2015-12-28,10.887249999525295
2015-12-29,10.877103351029552
2015-12-30,10.88500406932799
2016-01-04,10.881249606498384
2016-01-05,10.865325099366254
2016-01-06,10.86226289601644
2016-01-07,10.852439066649831
2016-01-08,10.847976938768962
2016-01-11,10.844861064777746
2016-01-12,10.829332497215095
2016-01-13,10.846614938363842
2016-01-14,10.848948661710063
2016-01-15,10.82456680114208
2016-01-18,10.784358339179022
2016-01-19,10.748067436856283
2016-01-20,10.753638481905739
2016-01-21,10.727662995502477
2016-01-22,10.754492817711654
2016-01-25,10.78746168293374
2016-01-26,10.788906620743196
2016-01-27,10.80446158029839
2016-01-28,10.815770263012745
2016-01-29,10.815569439636228
2016-02-01,10.832891923555666
2016-02-02,10.836242010440948
2016-02-03,10.816171788816172
2016-02-04,10.80446158029839
2016-02-05,10.803445629789385
2016-02-08,10.801410627052098
2016-02-09,10.773105876211853
2016-02-10,10.748926543438332
2016-02-11,10.751285287964983
2016-02-12,10.705713328122311
2016-02-15,10.722165455543283
2016-02-16,10.745054738214346
2016-02-17,10.743329112246878
2016-02-18,10.773315409999942
2016-02-19,10.768274441543168
2016-02-22,10.759391134395187
2016-02-23,10.775617388624513
2016-02-24,10.75064254557542
2016-02-25,10.734438237243268
2016-02-26,10.749784912589748
2016-02-29,10.760240571694087
2016-03-01,10.772057548198871
2016-03-02,10.785186839640664
2016-03-03,10.788287617318913
2016-03-04,10.797737153533403
2016-03-07,10.810131907358478
2016-03-08,10.805476499699424
2016-03-09,10.791378809888585
2016-03-10,10.796918990264201
2016-03-11,10.79589534394695
2016-03-14,10.82037810448225
2016-03-15,10.835848464587778
2016-03-16,10.820777784743367
2016-03-17,10.815167671852599
2016-03-18,10.824964811097583
2016-03-21,10.827548021674644
2016-03-22,10.833681189579275
2016-03-23,10.834469833153273
2016-03-24,10.826555268689306
2016-03-29,10.815569439636228
2016-03-30,10.804867671674529
2016-03-31,10.822574371712284
2016-04-01,10.80018763464528
2016-04-04,10.793639626800589
2016-04-05,10.790967202556164
2016-04-06,10.770588040219511
2016-04-07,10.765322098614224
2016-04-08,10.746777391525793
2016-04-11,10.767431804038074
2016-04-12,10.771637909082347
2016-04-13,10.778539536393685
2016-04-14,10.797941589801109
2016-04-15,10.802225125162694
2016-04-18,10.80079931781248
2016-04-19,10.791378809888585
2016-04-20,10.794665583595208
2016-04-21,10.794665583595208
2016-04-22,10.81154447948318
2016-04-25,10.81637249127545
2016-04-26,10.810333825582283
2016-04-27,10.802632125575313
2016-04-28,10.80689565857927
2016-04-29,10.817375399793972
2016-05-02,10.807705703176014
2016-05-03,10.814966727413061
2016-05-04,10.797941589801109
2016-05-05,10.799983657082104
2016-05-06,10.806287694227784
2016-05-09,10.796918990264201
2016-05-10,10.789112870099398
2016-05-11,10.79937147463262
2016-05-12,10.788700328839422
2016-05-13,10.792407087614151
2016-05-16,10.791378809888585
2016-05-17,10.77978927619392
2016-05-18,10.781037456093852
2016-05-19,10.781660962297154
2016-05-20,10.775617388624513
2016-05-23,10.78622150088144
2016-05-24,10.781660962297154
2016-05-25,10.790967202556164
2016-05-26,10.804258472752247
2016-05-27,10.809525907945932
2016-05-30,10.80689565857927
2016-05-31,10.81376021208472
2016-06-01,10.809525907945932
2016-06-02,10.78746168293374
2016-06-03,10.788493994370517
2016-06-06,10.772057548198871
2016-06-07,10.773524899892822
2016-06-08,10.788700328839422
2016-06-09,10.782699276168863
2016-06-10,10.779164601524986
2016-06-13,10.757477258212903
2016-06-14,10.728758886023115
2016-06-15,10.704816265940602
2016-06-16,10.7034691620099
2016-06-17,10.694441793098985
2016-06-20,10.715750213986235
2016-06-21,10.748282282705212
2016-06-22,10.740951503864313
2016-06-23,10.739868901181982
2016-06-24,10.754706287666568
2016-06-27,10.681435334788539
2016-06-28,10.658905058822198
2016-06-29,10.680746075714726
2016-06-30,10.700093441464304
2016-07-01,10.702345187518187
2016-07-04,10.710186607780189
2016-07-05,10.710855877186097
2016-07-06,10.688073793412855
2016-07-07,10.67521483321893
2016-07-08,10.687160759795445
2016-07-11,10.702570083504742
2016-07-12,10.724148053395034
2016-07-13,10.732475956007487
2016-07-14,10.724588097406535
2016-07-15,10.733784571243307
2016-07-18,10.727224302799675
2016-07-19,10.7305098166521
2016-07-20,10.73400250738888
2016-07-21,10.736614043149514
2016-07-22,10.74138421698227
2016-07-25,10.746777391525793
2016-07-26,10.747422622218142
2016-07-27,10.751713553496154
2016-07-28,10.759178662281354
2016-07-29,10.752997250719933
2016-08-01,10.767221033671607
2016-08-02,10.767010218871627
2016-08-03,10.748926543438332
2016-08-04,10.743329112246878
2016-08-05,10.75042820627549
2016-08-08,10.752783415586006
2016-08-09,10.757690092096862
2016-08-10,10.77247701129227
2016-08-11,10.775617388624513
2016-08-12,10.782076417226271
2016-08-15,10.784151106767132
2016-08-16,10.781660962297154
2016-08-17,10.769537067973536
2016-08-18,10.75832832209406
2016-08-19,10.762996270311298
2016-08-22,10.757477258212903
2016-08-23,10.758540974939093
2016-08-24,10.757690092096862
2016-08-25,10.757264379021041
2016-08-26,10.752783415586006
2016-08-29,10.757051454501978
2016-08-30,10.75683848463641
2016-08-31,10.7598159432376
2016-09-01,10.760240571694087
2016-09-02,10.760665019917777
2016-09-05,10.771008120040854
2016-09-06,10.774571691572204
2016-09-07,10.766799359619396
2016-09-08,10.769957589426328
2016-09-09,10.772057548198871
2016-09-12,10.755346424250893
2016-09-13,10.743329112246878
2016-09-14,10.727004884257928
2016-09-15,10.72194492406152
2016-09-16,10.722385938401633
2016-09-19,10.703918398315748
2016-09-20,10.721724343934895
2016-09-21,10.71907358028865
2016-09-22,10.721503715141942
2016-09-23,10.737917257929963
2016-09-26,10.730291117908747
2016-09-27,10.728320673921449
2016-09-28,10.71818842864865
2016-09-29,10.727224302799675
2016-09-30,10.736614043149514
2016-10-03,10.734873777319839
2016-10-04,10.735309127783832
2016-10-05,10.743329112246878
2016-10-06,10.730291117908747
2016-10-07,10.72194492406152
2016-10-10,10.71263840885238
2016-10-11,10.72392795875345
2016-10-12,10.728101495838379
2016-10-13,10.725907068800213
2016-10-14,10.724368099605625
2016-10-17,10.743544978410695
2016-10-18,10.735744288800273
2016-10-19,10.752783415586006
2016-10-20,10.762149171573647
2016-10-21,10.765110883067974
2016-10-24,10.762996270311298
2016-10-25,10.765955477712776
2016-10-26,10.759603561374213
2016-10-27,10.757690092096862
2016-10-28,10.752141635694471
2016-10-31,10.752355608092849
2016-11-01,10.747207591575448
2016-11-02,10.74138421698227
2016-11-03,10.724588097406535
2016-11-04,10.722826758333833
2016-11-07,10.709070162425862
2016-11-08,10.725907068800213
2016-11-09,10.727662995502477
2016-11-10,10.71308354573932
2016-11-11,10.695574680950976
2016-11-14,10.68624689178576
2016-11-15,10.68624689178576
2016-11-16,10.6926264987498
2016-11-17,10.690580345938601
2016-11-18,10.695348206032106
2016-11-21,10.696253798124786
2016-11-22,10.700318844372955
2016-11-23,10.701219948286148
2016-11-24,10.697836613605041
2016-11-25,10.701670195929955
2016-11-28,10.705713328122311
2016-11-29,10.697836613605041
2016-11-30,10.695574680950976
2016-12-01,10.704142940811359
2016-12-02,10.6994169277391
2016-12-05,10.6926264987498
2016-12-06,10.693761443826796
2016-12-07,10.7113018080742
2016-12-08,10.73007237132579
2016-12-09,10.741600503346259
2016-12-12,10.743976570994
2016-12-13,10.744407977385507
2016-12-14,10.746562222079024
2016-12-15,10.735309127783832
2016-12-16,10.73509147624309
2016-12-19,10.741600503346259
2016-12-20,10.739868901181982
2016-12-21,10.748067436856283
2016-12-22,10.745701081013967
2016-12-23,10.738351285714554
2016-12-27,10.743329112246878
2016-12-28,10.749355820113736
2016-12-29,10.74699251468463
2016-12-30,10.75042820627549
2017-01-02,10.752783415586006
2017-01-03,10.764476968625194
2017-01-04,10.762572810639504
2017-01-05,10.765955477712776
2017-01-06,10.761725352961665
2017-01-09,10.757902880692196
2017-01-10,10.752355608092849
2017-01-11,10.739652239930999
2017-01-12,10.733566587591218
2017-01-13,10.734220396048636
2017-01-16,10.739218776551866
2017-01-17,10.730728467576773
2017-01-18,10.747637606632601
2017-01-19,10.742681234025316
2017-01-20,10.731384133647687
2017-01-23,10.737048636811288
2017-01-24,10.727224302799675
2017-01-25,10.726565902688105
2017-01-26,10.73007237132579
2017-01-27,10.732257686880788
2017-01-30,10.737917257929963
2017-01-31,10.709740179201345
2017-02-01,10.708399696426893
2017-02-02,10.70683352539415
2017-02-03,10.713528484567572
2017-02-06,10.735961798317172
2017-02-07,10.735309127783832
2017-02-08,10.727882269705747
2017-02-09,10.727224302799675
2017-02-10,10.734873777319839
2017-02-13,10.736831363589356
2017-02-14,10.73617926053397
2017-02-15,10.737483041683452
2017-02-16,10.742249081901045
2017-02-17,10.742681234025316
2017-02-20,10.745701081013967
2017-02-21,10.749141204810842
2017-02-22,10.755133090916752
2017-02-23,10.75149944365699
2017-02-24,10.744407977385507
2017-02-27,10.740302082908487
2017-02-28,10.740302082908487
2017-03-01,10.746562222079024
2017-03-02,10.759391134395187
2017-03-03,10.759603561374213
2017-03-06,10.749355820113736
2017-03-07,10.743760797986367
2017-03-08,10.742897240074326
2017-03-09,10.742897240074326
2017-03-10,10.745054738214346
2017-03-13,10.74203293578543
2017-03-14,10.74051860342465
2017-03-15,10.732039370102276
2017-03-16,10.694895102263592
2017-03-17,10.702120240942051
2017-03-20,10.704142940811359
2017-03-21,10.708399696426893
2017-03-22,10.71152469897003
2017-03-23,10.70862323504412
2017-03-24,10.717745558845131
2017-03-27,10.72304709545051
2017-03-28,10.73007237132579
2017-03-29,10.75832832209406
2017-03-30,10.766166514961634
2017-03-31,10.785600832608697
2017-04-03,10.79117302739995
2017-04-04,10.782699276168863
2017-04-05,10.778539536393685
2017-04-06,10.783321747399668
2017-04-07,10.78746168293374
2017-04-10,10.783529151735163
2017-04-11,10.776244282386555
2017-04-12,10.780621569209089
2017-04-13,10.783321747399668
2017-04-18,10.77978927619392
2017-04-19,10.774571691572204
2017-04-20,10.776035361462364
2017-04-21,10.770167783856948
2017-04-24,10.76384265207998
2017-04-25,10.788906620743196
2017-04-26,10.79937147463262
2017-04-27,10.801003129083949
2017-04-28,10.797328155572691
2017-05-02,10.79671434481173
2017-05-03,10.813961399088718
2017-05-04,10.822574371712284
2017-05-05,10.840364918018672
2017-05-08,10.84427575601067
2017-05-09,10.838992503334087
2017-05-10,10.843299479451629
2017-05-11,10.84310410971378
2017-05-12,10.839384814049202
2017-05-15,10.840560823592812
2017-05-16,10.850113484206355
2017-05-17,10.840756690795475
2017-05-18,10.825561529166011
2017-05-19,10.816773775389985
2017-05-22,10.840756690795475
2017-05-23,10.841148310146476
2017-05-24,10.8481713589115
2017-05-25,10.8481713589115
2017-05-26,10.85707406915398
2017-05-29,10.865325099366254
2017-05-30,10.858614308195481
2017-05-31,10.868758906631905
2017-06-01,10.870661494724853
2017-06-02,10.875212991298383
2017-06-05,10.879743865577717
2017-06-06,10.873129459907277
2017-06-07,10.880873383770094
2017-06-08,10.87540218815828
2017-06-09,10.866089187273534
2017-06-12,10.877103351029552
2017-06-13,10.870091098283872
2017-06-14,10.878801624859744
2017-06-15,10.87899014404213
2017-06-16,10.869900893813494
2017-06-19,10.873129459907277
2017-06-20,10.881249606498384
2017-06-21,10.875212991298383
2017-06-22,10.87028126658339
2017-06-23,10.865133986131081
2017-06-26,10.85668863843038
2017-06-27,10.864942836364657
2017-06-28,10.85668863843038
2017-06-29,10.855917331026156
2017-06-30,10.847004270663875
2017-07-03,10.849142893040186
2017-07-04,10.85321306049652
2017-07-05,10.853406465390266
2017-07-06,10.857651936838364
2017-07-07,10.851083134238696
2017-07-10,10.8481713589115
2017-07-11,10.852826138456484
2017-07-12,10.853599832885793
2017-07-13,10.861304031238781
2017-07-14,10.881061512827182
2017-07-17,10.87804719253426
2017-07-18,10.876158617846391
2017-07-19,10.879178627691731
2017-07-20,10.87804719253426
2017-07-21,10.880308784150316
2017-07-24,10.876914475781092
2017-07-25,10.870661494724853
2017-07-26,10.874455845700979
2017-07-27,10.871801312477436
2017-07-28,10.868377954246345
2017-07-31,10.853406465390266
2017-08-01,10.858998997563564
2017-08-02,10.858998997563564
2017-08-03,10.858998997563564
2017-08-04,10.858998997563564
2017-08-07,10.87804719253426
2017-08-08,10.87804719253426
2017-08-09,10.87804719253426
2017-08-10,10.87804719253426
2017-08-11,10.868758906631905
2017-08-14,10.858998997563564
2017-08-15,10.871801312477436
2017-08-16,10.867043476877397
2017-08-17,10.870091098283872
2017-08-18,10.867043476877397
2017-08-21,10.856110213657674
2017-08-22,10.852439066649831
2017-08-23,10.85707406915398
2017-08-24,10.853599832885793
2017-08-25,10.858036996527373
2017-08-28,10.852245474547784
2017-08-29,10.845251080383314
2017-08-30,10.841735451762325
2017-08-31,10.841735451762325
2017-09-01,10.850501457053124
2017-09-04,10.858036996527373
2017-09-05,10.851858177873694
2017-09-06,10.846614938363842
2017-09-07,10.845251080383314
2017-09-08,10.834469833153273
2017-09-11,10.839776970916972
2017-09-12,10.84095251964169
2017-09-13,10.847004270663875
2017-09-14,10.850695387045004
2017-09-15,10.856881372361785
2017-09-18,10.856495867345446
2017-09-19,10.87218096320333
2017-09-20,10.877858495486807
2017-09-21,10.876536618228892
2017-09-22,10.878235853981852
2017-09-25,10.87993220723003
2017-09-26,10.87993220723003
2017-09-27,10.88049701944499
2017-09-28,10.883691610153935
2017-09-29,10.891540650637173
2017-10-02,10.897849819830439
2017-10-03,10.895998310321692
2017-10-04,10.903567810139966
2017-10-05,10.893586211555004
2017-10-06,10.901358271402707
2017-10-09,10.895256745586188
2017-10-10,10.898404604865473
2017-10-11,10.897849819830439
2017-10-12,10.90338386826508
2017-10-13,10.90668965639958
2017-10-16,10.906872991261217
2017-10-17,10.905955980651335
2017-10-18,10.905588940823394
2017-10-19,10.907605994775803
2017-10-20,10.90742279426233
2017-10-23,10.905772477577145
2017-10-24,10.90301588298034
2017-10-25,10.898959082284724
2017-10-26,10.890423123979614
2017-10-27,10.896739325546411
2017-10-30,10.897849819830439
2017-10-31,10.904854456765403
2017-11-01,10.91034998259467
2017-11-02,10.903567810139966
2017-11-03,10.905038128361106
2017-11-06,10.890609465170874
2017-11-07,10.88706303121588
2017-11-08,10.887436932884098
2017-11-09,10.88331630521427
2017-11-10,10.881813675329736
2017-11-13,10.87804719253426
2017-11-14,10.869900893813494
2017-11-15,10.871801312477436
2017-11-16,10.87028126658339
2017-11-17,10.872560469849253
2017-11-20,10.868758906631905
2017-11-21,10.872750169176388
2017-11-22,10.876347635898178
2017-11-23,10.878801624859744
2017-11-24,10.879743865577717
2017-11-27,10.874645185851124
2017-11-28,10.870661494724853
2017-11-29,10.873508606831251
2017-11-30,10.889304347058893
2017-12-01,10.88967741178995
2017-12-04,10.893957682584535
2017-12-05,10.88986389197697
2017-12-06,10.895812970686281
2017-12-07,10.893214602483466
2017-12-08,10.895071268445715
2017-12-11,10.889304347058893
2017-12-12,10.88986389197697
2017-12-13,10.896368886571995
2017-12-14,10.895256745586188
2017-12-15,10.888184317074343
2017-12-18,10.893400424280896
2017-12-19,10.901358271402707
2017-12-20,10.901358271402707
2017-12-21,10.896739325546411
2017-12-22,10.896554123212333
2017-12-27,10.893400424280896
2017-12-28,10.891726783722866
2017-12-29,10.88986389197697
2018-01-02,10.893586211555004
2018-01-03,10.908521494244672
2018-01-04,10.921070535892156
2018-01-05,10.936138085526478
2018-01-08,10.934891091510787
2018-01-09,10.940224437486151
2018-01-10,10.941818910319308
2018-01-11,10.942526749669337
2018-01-12,10.940047116801228
2018-01-15,10.941818910319308
2018-01-16,10.935960038699692
2018-01-17,10.934712822502382
2018-01-18,10.935603849915873
2018-01-19,10.945000249163664
2018-01-22,10.948171499178683
2018-01-23,10.957973783161682
2018-01-24,10.96612718074542
2018-01-25,10.959192340192962
2018-01-26,10.961798544430712
2018-01-29,10.962145525697204
2018-01-30,10.955532205387904
2018-01-31,10.948874857744693
2018-02-01,10.943764264191275
2018-02-02,10.933821000450944
2018-02-05,10.917630684577787
2018-02-06,10.897109627346607
2018-02-07,10.882565272509048
2018-02-08,10.903751718186461
2018-02-09,10.89209894598991
2018-02-12,10.876536618228892
2018-02-13,10.891354482899505
2018-02-14,10.88986389197697
2018-02-15,10.90025166856016
2018-02-16,10.908155395027697
2018-02-19,10.915815472607225
2018-02-20,10.90301588298034
2018-02-21,10.905588940823394
2018-02-22,10.909070391889045
2018-02-23,10.905772477577145
2018-02-26,10.909436156340819
2018-02-27,10.910715279402385
2018-02-28,10.907789161732996
2018-03-01,10.909070391889045
2018-03-02,10.89228497519703
2018-03-05,10.890609465170874
2018-03-06,10.890236748058845
2018-03-07,10.888184317074343
2018-03-08,10.885378741494232
2018-03-09,10.895812970686281
2018-03-12,10.901173922614277
2018-03-13,10.903751718186461
2018-03-14,10.863986539074604
2018-03-15,10.86818742361797
2018-03-16,10.87218096320333
2018-03-19,10.870851554594283
2018-03-20,10.866280118061702
2018-03-21,10.871041578347825
2018-03-22,10.872750169176388
2018-03-23,10.859960074043116
2018-03-26,10.852439066649831
2018-03-27,10.847976938768962
2018-03-28,10.858806671377762
2018-03-29,10.855338459808834
2018-04-03,10.864560427182177
2018-04-04,10.856110213657674
2018-04-05,10.854179711127616
2018-04-06,10.875591349229495
2018-04-09,10.861687687487493
2018-04-10,10.86818742361797
2018-04-11,10.872750169176388
2018-04-12,10.8712315659992
2018-04-13,10.875212991298383
2018-04-16,10.876914475781092
2018-04-17,10.872370734529454
2018-04-18,10.873319051338314
2018-04-19,10.881249606498384
2018-04-20,10.885191422958515
2018-04-23,10.886314808210527
2018-04-24,10.889490896821583
2018-04-25,10.897109627346607
