DATE,0
2018-04-26,10.888184317074343
2018-04-27,10.88668898969291
2018-04-30,10.894329015674579
2018-05-02,10.893586211555004
2018-05-03,10.891168280496956
2018-05-04,10.889117762488896
2018-05-07,10.89377196431861
2018-05-08,10.901173922614277
2018-05-09,10.898959082284724
2018-05-10,10.900805123052656
2018-05-11,10.902647762232577
2018-05-14,10.912539764491594
2018-05-15,10.932928382342938
2018-05-16,10.934177824718779
2018-05-17,10.934177824718779
2018-05-18,10.94641093534365
2018-05-21,10.93969238107562
2018-05-22,10.947115532871479
2018-05-23,10.952734511658909
2018-05-24,10.937383526484547
2018-05-25,10.930603839499168
2018-05-28,10.927196681177554
2018-05-29,10.923056633863785
2018-05-30,10.891354482899505
2018-05-31,10.90338386826508
2018-06-01,10.908521494244672
2018-06-04,10.91726790568754
2018-06-05,10.926837356703691
2018-06-06,10.927376295008301
2018-06-07,10.932392428779417
2018-06-08,10.934534521708471
2018-06-11,10.932928382342938
2018-06-12,10.940224437486151
2018-06-13,10.94358757013657
2018-06-14,10.946058450320614
2018-06-15,10.945000249163664
2018-06-18,10.92485876086079
2018-06-19,10.927735425915376
2018-06-20,10.920889785778694
2018-06-21,10.919080485484145
2018-06-22,10.907789161732996
2018-06-25,10.926477903069339
2018-06-26,10.918174606266476
2018-06-27,10.92611832018161
2018-06-28,10.929529148369403
2018-06-29,10.922876242413851
2018-07-02,10.918174606266476
2018-07-03,10.910897877777767
2018-07-04,10.910715279402385
2018-07-05,10.915815472607225
2018-07-06,10.925578703296495
2018-07-09,10.931140752263744
2018-07-10,10.938804990831924
2018-07-11,10.942172892623889
2018-07-12,10.940224437486151
2018-07-13,10.941995917134532
2018-07-16,10.936316100658235
2018-07-17,10.934891091510787
2018-07-18,10.938094511228325
2018-07-19,10.935425707936245
2018-07-20,10.934356189117718
2018-07-23,10.93221371374007
2018-07-24,10.938094511228325
2018-07-25,10.932749763069445
2018-07-26,10.935247534216398
2018-07-27,10.930066638304407
2018-07-30,10.933999428500305
2018-07-31,10.936316100658235
2018-08-01,10.934712822502382
2018-08-02,10.937739082043848
2018-08-03,10.933285525203878
2018-08-06,10.930066638304407
2018-08-07,10.933285525203878
2018-08-08,10.936672035881783
2018-08-09,10.937739082043848
2018-08-10,10.938804990831924
2018-08-13,10.936316100658235
2018-08-14,10.920709002988724
2018-08-15,10.913996959649264
2018-08-16,10.898034782376051
2018-08-17,10.910897877777767
2018-08-20,10.902279505922026
2018-08-21,10.911810369856777
2018-08-22,10.912357465703376
2018-08-23,10.916360382256528
2018-08-24,10.911627938040162
2018-08-27,10.912904262399767
2018-08-28,10.91726790568754
2018-08-29,10.921070535892156
2018-08-30,10.913814926336666
2018-08-31,10.9079722951462
2018-09-03,10.900067115639086
2018-09-04,10.896924493586937
2018-09-05,10.888371075875895
2018-09-06,10.884254303594648
2018-09-07,10.873508606831251
2018-09-10,10.861304031238781
2018-09-11,10.870091098283872
2018-09-12,10.866471012402265
2018-09-13,10.871991155857218
2018-09-14,10.878801624859744
2018-09-17,10.871801312477436
2018-09-18,10.87993220723003
2018-09-19,10.889304347058893
2018-09-20,10.892842855267288
2018-09-21,10.888184317074343
2018-09-24,10.888931143098599
2018-09-25,10.890795771645564
2018-09-26,10.894700210927542
2018-09-27,10.891726783722866
2018-09-28,10.898034782376051
2018-10-01,10.89209894598991
2018-10-02,10.88706303121588
2018-10-03,10.880873383770094
2018-10-04,10.877103351029552
2018-10-05,10.875023758636262
2018-10-08,10.863795169827057
2018-10-09,10.842517771379773
2018-10-10,10.848365741262196
2018-10-11,10.841148310146476
2018-10-12,10.81817700304331
2018-10-15,10.82117730532399
2018-10-16,10.81777628173961
2018-10-17,10.816773775389985
2018-10-18,10.82377030567982
2018-10-19,10.829530575852962
2018-10-22,10.821576666351662
2018-10-23,10.82576035608783
2018-10-24,10.80608495727828
2018-10-25,10.807503253534671
2018-10-26,10.811746112713019
2018-10-29,10.804055323945047
2018-10-30,10.808717337050858
2018-10-31,10.814162545624647
2018-11-01,10.82017820443161
2018-11-02,10.814966727413061
2018-11-05,10.814966727413061
2018-11-06,10.811746112713019
2018-11-07,10.813961399088718
2018-11-08,10.821576666351662
2018-11-09,10.822574371712284
2018-11-12,10.822574371712284
2018-11-13,10.816974357077548
2018-11-14,10.810131907358478
2018-11-15,10.810535703043351
2018-11-16,10.798758917186207
2018-11-19,10.801206898824848
2018-11-20,10.799167330506158
2018-11-21,10.783943831401068
2018-11-22,10.790143479280593
2018-11-23,10.781660962297154
2018-11-26,10.777914080311584
2018-11-27,10.78746168293374
2018-11-28,10.786635065817029
2018-11-29,10.792612616337514
2018-11-30,10.799575577092764
2018-12-03,10.801410627052098
2018-12-04,10.816573153461334
2018-12-05,10.806490390083347
2018-12-06,10.802835563679972
2018-12-07,10.782491699624266
2018-12-10,10.786428304728728
2018-12-11,10.777079529877168
2018-12-12,10.7743624208798
2018-12-13,10.78766823049205
2018-12-14,10.783736513063017
2018-12-17,10.778956289890028
2018-12-18,10.764476968625194
2018-12-19,10.761301354651307
2018-12-20,10.763631123787283
2018-12-21,10.752997250719933
2018-12-24,10.741816742940571
2018-12-27,10.744192297453688
2018-12-28,10.731165626053679
2018-12-31,10.739868901181982
2019-01-02,10.76384265207998
2019-01-03,10.765744395917798
2019-01-04,10.767010218871627
2019-01-07,10.797532675462964
2019-01-08,10.803852133860024
2019-01-09,10.799779637903594
2019-01-10,10.810131907358478
2019-01-11,10.803852133860024
2019-01-14,10.810737539758135
2019-01-15,10.80446158029839
2019-01-16,10.817174898540168
2019-01-17,10.822574371712284
2019-01-18,10.826157891374322
2019-01-21,10.83525785525867
2019-01-22,10.83860003865087
2019-01-23,10.832497056818058
2019-01-24,10.845056091594552
2019-01-25,10.84622545442513
2019-01-28,10.8481713589115
2019-01-29,10.844861064777746
2019-01-30,10.842908701799137
2019-01-31,10.84603065555435
2019-02-01,10.8481713589115
2019-02-04,10.846809623461313
2019-02-05,10.841344062324843
2019-02-06,10.85205184496058
2019-02-07,10.860344246156945
2019-02-08,10.856303059092655
2019-02-11,10.845835818729572
2019-02-12,10.837814646896382
2019-02-13,10.847004270663875
2019-02-14,10.840756690795475
2019-02-15,10.841931089051416
2019-02-18,10.839580911706463
2019-02-19,10.850501457053124
2019-02-20,10.84564094393601
2019-02-21,10.856110213657674
2019-02-22,10.850501457053124
2019-02-25,10.851083134238696
2019-02-26,10.852826138456484
2019-02-27,10.849337086651827
2019-02-28,10.851858177873694
2019-03-01,10.858036996527373
2019-03-04,10.867234225566579
2019-03-05,10.876158617846391
2019-03-06,10.873698126399713
2019-03-07,10.879743865577717
2019-03-08,10.877103351029552
2019-03-11,10.861495877762152
2019-03-12,10.858036996527373
2019-03-13,10.851276951469654
2019-03-14,10.827548021674644
2019-03-15,10.841344062324843
2019-03-18,10.832694509676829
2019-03-19,10.834469833153273
2019-03-20,10.844080576933248
2019-03-21,10.844665999918062
2019-03-22,10.844080576933248
2019-03-25,10.833681189579275
2019-03-26,10.821776287072955
2019-03-27,10.817174898540168
2019-03-28,10.817976662463655
2019-03-29,10.81997826441295
2019-04-01,10.822175409010004
2019-04-02,10.829332497215095
2019-04-03,10.843885359753516
2019-04-04,10.853406465390266
2019-04-05,10.852826138456484
2019-04-08,10.850307489445106
2019-04-09,10.850501457053124
2019-04-10,10.855917331026156
2019-04-11,10.85321306049652
2019-04-12,10.85707406915398
2019-04-15,10.860344246156945
2019-04-16,10.868758906631905
2019-04-17,10.86933006323953
2019-04-18,10.860920227741458
2019-04-23,10.859383539002643
2019-04-24,10.865325099366254
2019-04-25,10.863412321430344
2019-04-26,10.861879460428918
2019-04-29,10.874834490158362
2019-04-30,10.86818742361797
2019-05-02,10.869710653158492
2019-05-03,10.869900893813494
2019-05-06,10.86933006323953
2019-05-07,10.848365741262196
2019-05-08,10.837618202538614
2019-05-09,10.832102034099115
2019-05-10,10.81637249127545
2019-05-13,10.82516375668662
2019-05-14,10.819378204388943
2019-05-15,10.81637249127545
2019-05-16,10.81376021208472
2019-05-17,10.813156408101396
2019-05-20,10.816171788816172
2019-05-21,10.81777628173961
2019-05-22,10.82576035608783
2019-05-23,10.826952488158284
2019-05-24,10.817375399793972
2019-05-27,10.82377030567982
2019-05-28,10.832102034099115
2019-05-29,10.832694509676829
2019-05-30,10.81637249127545
2019-05-31,10.830124576464428
2019-06-03,10.817976662463655
2019-06-04,10.811947705295095
2019-06-05,10.820577964580847
2019-06-06,10.83683203897611
2019-06-07,10.83683203897611
2019-06-10,10.837028637816811
2019-06-11,10.853019618190086
2019-06-12,10.859191286767118
2019-06-13,10.854566109895947
2019-06-14,10.858229470784536
2019-06-17,10.852245474547784
2019-06-18,10.834075589111107
2019-06-19,10.83643872530339
2019-06-20,10.834666896904034
2019-06-21,10.836635401476705
2019-06-24,10.840364918018672
2019-06-25,10.837028637816811
2019-06-26,10.833681189579275
2019-06-27,10.834272730560736
2019-06-28,10.834666896904034
2019-07-01,10.84310410971378
2019-07-02,10.85707406915398
2019-07-03,10.84778248081988
2019-07-04,10.855917331026156
2019-07-05,10.858229470784536
2019-07-08,10.860152178548557
2019-07-09,10.856303059092655
2019-07-10,10.846809623461313
2019-07-11,10.846614938363842
2019-07-12,10.854566109895947
2019-07-15,10.861495877762152
2019-07-16,10.868949328416733
2019-07-17,10.8712315659992
2019-07-18,10.868758906631905
2019-07-19,10.862646184637459
2019-07-22,10.859191286767118
2019-07-23,10.855145428247575
2019-07-24,10.861687687487493
2019-07-25,10.859960074043116
2019-07-26,10.849337086651827
2019-07-29,10.850113484206355
2019-07-30,10.844080576933248
2019-07-31,10.832891923555666
2019-08-01,10.82377030567982
2019-08-02,10.812149257245792
2019-08-05,10.80689565857927
2019-08-06,10.786841784164018
2019-08-07,10.788700328839422
2019-08-08,10.78766823049205
2019-08-09,10.788700328839422
2019-08-12,10.793023547101463
2019-08-13,10.773524899892822
2019-08-14,10.770377934115157
2019-08-15,10.770167783856948
2019-08-16,10.757902880692196
2019-08-19,10.760665019917777
2019-08-20,10.786635065817029
2019-08-21,10.784151106767132
2019-08-22,10.784772675211467
2019-08-23,10.785393857548453
2019-08-26,10.780621569209089
2019-08-27,10.773734345908876
2019-08-28,10.77833109449611
2019-08-29,10.7758263968811
2019-08-30,10.779372869775244
2019-09-02,10.784358339179022
2019-09-03,10.796918990264201
2019-09-04,10.791995903397831
2019-09-05,10.80242864607517
2019-09-06,10.803648902480399
2019-09-09,10.807705703176014
2019-09-10,10.810737539758135
2019-09-11,10.808717337050858
2019-09-12,10.815770263012745
2019-09-13,10.814564717357396
2019-09-16,10.831113794074028
2019-09-17,10.83545476379529
2019-09-18,10.832299564963956
2019-09-19,10.81817700304331
2019-09-20,10.816773775389985
2019-09-23,10.82377030567982
2019-09-24,10.815569439636228
2019-09-25,10.819178104338251
2019-09-26,10.792407087614151
2019-09-27,10.787255092704724
2019-09-30,10.806287694227784
2019-10-01,10.803648902480399
2019-10-02,10.812552239318544
2019-10-03,10.793639626800589
2019-10-04,10.790143479280593
2019-10-07,10.793228949176747
2019-10-08,10.80059546499351
2019-10-09,10.795485591841238
2019-10-10,10.80059546499351
2019-10-11,10.797737153533403
2019-10-14,10.819778284410283
2019-10-15,10.809323826506423
2019-10-16,10.819378204388943
2019-10-17,10.815368575921584
2019-10-18,10.825561529166011
2019-10-21,10.82137700577398
2019-10-22,10.821776287072955
2019-10-23,10.82377030567982
2019-10-24,10.831706855275558
2019-10-25,10.833286634435076
2019-10-28,10.838403748533448
2019-10-29,10.842908701799137
2019-10-30,10.834666896904034
2019-10-31,10.841148310146476
2019-11-01,10.844470897000654
2019-11-04,10.84095251964169
2019-11-05,10.853019618190086
2019-11-06,10.865325099366254
2019-11-07,10.86283777387073
2019-11-08,10.875023758636262
2019-11-11,10.87993220723003
2019-11-12,10.876725564852034
2019-11-13,10.882753083571671
2019-11-14,10.875212991298383
2019-11-15,10.874266469694353
2019-11-18,10.871801312477436
2019-11-19,10.873508606831251
2019-11-20,10.873698126399713
2019-11-21,10.86283777387073
2019-11-22,10.857651936838364
2019-11-25,10.864177871706968
2019-11-26,10.855145428247575
2019-11-27,10.85398645574002
2019-11-28,10.85668863843038
2019-11-29,10.849337086651827
2019-12-02,10.844665999918062
2019-12-03,10.837028637816811
2019-12-04,10.838992503334087
2019-12-05,10.845251080383314
2019-12-06,10.845056091594552
2019-12-09,10.851276951469654
2019-12-10,10.851470731142772
2019-12-11,10.84778248081988
2019-12-12,10.849142893040186
2019-12-13,10.858998997563564
2019-12-16,10.85957575428435
2019-12-17,10.861304031238781
2019-12-18,10.861687687487493
2019-12-19,10.861879460428918
2019-12-20,10.858998997563564
2019-12-23,10.86283777387073
2019-12-24,10.864751650053014
2019-12-27,10.862071196600535
2019-12-30,10.869520376305097
2019-12-31,10.868568448579715
2020-01-02,10.860728270739237
2020-01-03,10.871041578347825
2020-01-06,10.864560427182177
2020-01-07,10.864177871706968
2020-01-08,10.863795169827057
2020-01-09,10.86322084225312
2020-01-10,10.863603763950312
2020-01-13,10.869139713948007
2020-01-14,10.869520376305097
2020-01-15,10.875780474525568
2020-01-16,10.878235853981852
2020-01-17,10.878801624859744
2020-01-20,10.880873383770094
2020-01-21,10.87993220723003
2020-01-22,10.874266469694353
2020-01-23,10.870851554594283
2020-01-24,10.865325099366254
2020-01-27,10.875212991298383
2020-01-28,10.854566109895947
2020-01-29,10.868568448579715
2020-01-30,10.868568448579715
2020-01-31,10.867615613824443
2020-02-03,10.868568448579715
2020-02-04,10.863603763950312
2020-02-05,10.871041578347825
2020-02-06,10.87804719253426
2020-02-07,10.875023758636262
2020-02-10,10.875591349229495
2020-02-11,10.874077057817662
2020-02-12,10.88500406932799
2020-02-13,10.880308784150316
2020-02-14,10.87729219061089
2020-02-17,10.882940859367924
2020-02-18,10.895812970686281
2020-02-19,10.894329015674579
2020-02-20,10.90301588298034
2020-02-21,10.898404604865473
2020-02-24,10.893957682584535
2020-02-25,10.858229470784536
2020-02-26,10.83506090794144
2020-02-27,10.82017820443161
2020-02-28,10.811746112713019
2020-03-02,10.774780918479548
2020-03-03,10.768484990022733
2020-03-04,10.805679360030782
2020-03-05,10.812955059062158
2020-03-06,10.80079931781248
2020-03-09,10.742897240074326
2020-03-10,10.661016992025342
2020-03-11,10.703244468154331
2020-03-12,10.649464346740606
2020-03-13,10.590365120082478
2020-03-16,10.606585063949241
2020-03-17,10.480100916840122
2020-03-18,10.554509806795402
2020-03-19,10.475031911336824
2020-03-20,10.44755451008192
2020-03-23,10.450162829195817
2020-03-24,10.443192135852495
2020-03-25,10.520293499839351
2020-03-26,10.539799796343535
2020-03-27,10.555031183240999
2020-03-30,10.536619300686088
2020-03-31,10.549281036712603
2020-04-01,10.574900240950067
2020-04-02,10.555031183240999
2020-04-03,10.555552287994843
2020-04-06,10.550067097279738
2020-04-07,10.562043288326453
2020-04-08,10.59588445170537
2020-04-09,10.596384701840863
2020-04-14,10.627163938130897
2020-04-15,10.635615032736958
2020-04-16,10.613000087182337
2020-04-17,10.603113699193782
2020-04-20,10.614474651224404
2020-04-21,10.603858578185394
2020-04-22,10.58050535116619
2020-04-23,10.597883952496506
2020-04-24,10.609797719622355
2020-04-27,10.600875727353328
2020-04-28,10.606832558072519
2020-04-29,10.625950787430126
2020-04-30,10.649227183215244
2020-05-04,10.64280241394108
2020-05-05,10.612754114975957
2020-05-06,10.627891122746627
2020-05-07,10.627406391762827
2020-05-08,10.626193535337618
2020-05-11,10.630311259455457
2020-05-12,10.623520061877455
2020-05-13,10.614229041497024
2020-05-14,10.59563423276249
2020-05-15,10.573366106156719
2020-05-18,10.582789326274021
2020-05-19,10.606585063949241
2020-05-20,10.624979206105216
2020-05-21,10.642563664984474
2020-05-22,10.64875268735818
2020-05-25,10.661016992025342
2020-05-26,10.662422473634077
2020-05-27,10.667559071432771
2020-05-28,10.668722809490328
2020-05-29,10.686475437095863
2020-06-01,10.67498369950705
2020-06-02,10.697384636196217
2020-06-03,10.726565902688105
2020-06-04,10.743760797986367
2020-06-05,10.74051860342465
2020-06-08,10.741600503346259
2020-06-09,10.735526731962691
2020-06-10,10.71907358028865
2020-06-11,10.710409747354918
2020-06-12,10.681894577046897
2020-06-15,10.682812429337126
2020-06-16,10.67521483321893
2020-06-17,10.697158570862372
2020-06-18,10.69670628682029
2020-06-19,10.688073793412855
2020-06-22,10.695348206032106
2020-06-23,10.684874521945481
2020-06-24,10.690580345938601
2020-06-25,10.67521483321893
2020-06-26,10.675676940436027
2020-06-29,10.672205919943147
2020-06-30,10.689213914389166
2020-07-01,10.679366130693538
2020-07-02,10.676369701114927
2020-07-03,10.694215061434937
2020-07-06,10.688758021971879
2020-07-07,10.68944178268228
2020-07-08,10.699642483170303
2020-07-09,10.70504060693986
2020-07-10,10.69466847336744
2020-07-13,10.702345187518187
2020-07-14,10.704367432898955
2020-07-15,10.699191321421166
2020-07-16,10.693534557836033
2020-07-17,10.705264897621522
2020-07-20,10.707952469228026
2020-07-21,10.719957949128073
2020-07-22,10.72260637265801
2020-07-23,10.714639966286978
2020-07-24,10.721062311471126
2020-07-27,10.710855877186097
2020-07-28,10.70076949782808
2020-07-29,10.691944912900398
2020-07-30,10.689213914389166
2020-07-31,10.6684901701965
2020-08-03,10.666160795744684
2020-08-04,10.678214720088496
2020-08-05,10.685560942290476
2020-08-06,10.690807903113322
2020-08-07,10.68533218785736
2020-08-10,10.682812429337126
2020-08-11,10.68944178268228
2020-08-12,10.698062525726186
2020-08-13,10.709070162425862
2020-08-14,10.70862323504412
2020-08-17,10.700093441464304
2020-08-18,10.698739956033227
2020-08-19,10.692399355080452
2020-08-20,10.6926264987498
2020-08-21,10.681205634546343
2020-08-24,10.677984278792396
2020-08-25,10.697384636196217
2020-08-26,10.68670393018494
2020-08-27,10.688758021971879
2020-08-28,10.684416646479606
2020-08-31,10.677753784380865
2020-09-01,10.668024729182747
2020-09-02,10.669652825832646
2020-09-03,10.674752512360026
2020-09-04,10.673364265954747
2020-09-07,10.655846592727919
2020-09-08,10.669885194835667
2020-09-09,10.658905058822198
2020-09-10,10.680516217076775
2020-09-11,10.674058630060877
2020-09-14,10.670581978048157
2020-09-15,10.664760562143673
2020-09-16,10.664293381569887
2020-09-17,10.665694269027568
2020-09-18,10.664059709410862
2020-09-21,10.656553223307316
2020-09-22,10.6341713366248
2020-09-23,10.624979206105216
2020-09-24,10.615947044128447
2020-09-25,10.606585063949241
2020-09-28,10.5933794403754
2020-09-29,10.616437360392252
2020-09-30,10.602616804773621
2020-10-01,10.611030613379805
2020-10-02,10.621083413498383
2020-10-05,10.616437360392252
2020-10-06,10.628375618880137
2020-10-07,10.639694222556521
2020-10-08,10.638975573585599
2020-10-09,10.649227183215244
2020-10-12,10.639454730279002
2020-10-13,10.655139462468636
2020-10-14,10.664059709410862
2020-10-15,10.667559071432771
2020-10-16,10.64280241394108
2020-10-19,10.650649321402312
2020-10-20,10.647565461764616
2020-10-21,10.637056647594989
2020-10-22,10.62958583323576
2020-10-23,10.62449306122447
2020-10-26,10.62958583323576
2020-10-27,10.60831623786991
2020-10-28,10.58961011815911
2020-10-29,10.567205922405261
2020-10-30,10.56048928645972
2020-11-02,10.581521095286025
2020-11-03,10.600377719374908
2020-11-04,10.607821922486638
2020-11-05,10.611523345589823
2020-11-06,10.62083942179289
2020-11-09,10.604850887867414
2020-11-10,10.638016570874843
2020-11-11,10.65913993844747
2020-11-12,10.677523236829412
2020-11-13,10.683500266117655
2020-11-16,10.677523236829412
2020-11-17,10.696253798124786
2020-11-18,10.68235360849861
2020-11-19,10.694215061434937
2020-11-20,10.682812429337126
2020-11-23,10.695801104590572
2020-11-24,10.701445097448419
2020-11-25,10.728539803976012
2020-11-26,10.741167883828371
2020-11-27,10.736396675471232
2020-11-30,10.744623610809523
2020-12-01,10.736614043149514
2020-12-02,10.732912351388622
2020-12-03,10.740951503864313
2020-12-04,10.744192297453688
2020-12-07,10.757902880692196
2020-12-08,10.758115624018176
2020-12-09,10.771847750652734
2020-12-10,10.775199241012317
2020-12-11,10.77958109465887
2020-12-14,10.768484990022733
2020-12-15,10.777079529877168
2020-12-16,10.7743624208798
2020-12-17,10.773105876211853
2020-12-18,10.782906809634378
2020-12-21,10.773105876211853
2020-12-22,10.747637606632601
2020-12-23,10.762149171573647
2020-12-24,10.782906809634378
2020-12-28,10.788906620743196
2020-12-29,10.804258472752247
2020-12-30,10.804664646600235
2020-12-31,10.802835563679972
2021-01-04,10.797941589801109
2021-01-05,10.817375399793972
2021-01-06,10.82037810448225
2021-01-07,10.851664473272605
2021-01-08,10.873508606831251
2021-01-11,10.866661870309134
2021-01-12,10.845835818729572
2021-01-13,10.843690104456597
2021-01-14,10.83683203897611
2021-01-15,10.841539776191796
2021-01-18,10.826356599770406
2021-01-19,10.830520380942184
2021-01-20,10.834075589111107
2021-01-21,10.832694509676829
2021-01-22,10.829926615462098
2021-01-25,10.826952488158284
2021-01-26,10.811342805589181
2021-01-27,10.79650965747093
2021-01-28,10.77499010162015
2021-01-29,10.789731363057987
2021-02-01,10.777079529877168
2021-02-02,10.776035361462364
2021-02-03,10.77874793485229
2021-02-04,10.782284079982702
2021-02-05,10.77645315967191
2021-02-08,10.786841784164018
2021-02-09,10.789731363057987
2021-02-10,10.786635065817029
2021-02-11,10.782906809634378
2021-02-12,10.781660962297154
2021-02-15,10.762784562890163
2021-02-16,10.781453170088616
2021-02-17,10.784772675211467
2021-02-18,10.783114300038692
2021-02-19,10.758540974939093
