DATE,0
1997-12-22,9.823412951780968
1997-12-23,9.812827909487657
1997-12-24,9.82771274369291
1997-12-26,9.86253254421972
1997-12-29,9.900353036751683
1997-12-30,9.889962907617255
1997-12-31,9.926693336933274
1998-01-02,9.9171262256886
1998-01-05,9.917545969046108
1998-01-06,9.918089298956918
1998-01-07,9.900304158248396
1998-01-08,9.933754529709828
1998-01-09,9.951349986078911
1998-01-12,9.981448222156141
1998-01-13,10.02474595066908
1998-01-14,10.079091090090813
1998-01-15,10.084729514540106
1998-01-16,10.116454738045137
1998-01-20,10.077939635246716
1998-01-21,10.040828384493194
1998-01-22,10.0612620962518
1998-01-23,10.071387419845642
1998-01-26,10.043763145268015
1998-01-27,10.058106514739713
1998-01-28,10.047968644099994
1998-01-29,10.052196744912257
1998-01-30,10.058595604347591
1998-02-02,10.069117148689617
1998-02-03,10.084445458441728
1998-02-04,10.070735502005034
1998-02-05,10.08493163371576
1998-02-06,10.079675405369205
1998-02-09,10.08186401992476
1998-02-10,10.062709543703768
1998-02-11,10.061871949997741
1998-02-12,10.067580182653488
1998-02-13,10.077336220337122
1998-02-17,10.079804533551274
1998-02-18,10.057049861479067
1998-02-19,10.039928469656765
1998-02-20,10.054832603264595
1998-02-23,10.051342419395747
1998-02-24,10.053770036132752
1998-02-25,10.061462935196264
1998-02-26,10.090114111336524
1998-02-27,10.068430188859212
1998-03-02,10.033290010796044
1998-03-03,10.056728104936631
1998-03-04,10.061067438323661
1998-03-05,10.074383175723796
1998-03-06,10.058848027011798
1998-03-09,10.065476566352576
1998-03-10,10.090514634378398
1998-03-11,10.11530076091273
1998-03-12,10.127265992828072
1998-03-13,10.13519064135287
1998-03-16,10.161960734141216
1998-03-17,10.196711571175586
1998-03-18,10.125813083117556
1998-03-19,10.14591361795543
1998-03-20,10.134507143577032
1998-03-23,10.15414523348886
1998-03-24,10.195822621762272
1998-03-25,10.206314053813347
1998-03-26,10.14819573636859
1998-03-27,10.197725290428167
1998-03-30,10.152968518455438
1998-03-31,10.139649777233949
1998-04-01,10.14756975299032
1998-04-02,10.150938429032617
1998-04-03,10.154986755241765
1998-04-06,10.172427782936975
1998-04-07,10.157997832370906
1998-04-08,10.163478664231466
1998-04-09,10.184707823855986
1998-04-13,10.187972269759603
1998-04-14,10.226214529946944
1998-04-15,10.250874425317976
1998-04-16,10.2076713776534
1998-04-17,10.213502581664264
1998-04-20,10.216842822193117
1998-04-21,10.254721901371541
1998-04-22,10.289146725762867
1998-04-23,10.329680986940607
1998-04-24,10.343178133168362
1998-04-27,10.32641398069346
1998-04-28,10.29251488241767
1998-04-29,10.308387276467558
1998-04-30,10.312017303659873
1998-05-01,10.32195879019794
1998-05-04,10.299939477015567
1998-05-05,10.290116696822901
1998-05-06,10.31917690437752
1998-05-07,10.31471714132754
1998-05-08,10.30486369072396
1998-05-11,10.275872527116793
1998-05-12,10.303523328774656
1998-05-13,10.426297278276287
1998-05-14,10.531834743011094
1998-05-15,10.487362282788611
1998-05-18,10.59850475633693
1998-05-19,10.518633634590852
1998-05-20,10.583566999219515
1998-05-21,10.401183301350107
1998-05-22,10.464650612010017
1998-05-26,10.32357819980325
1998-05-27,10.327683001169515
1998-05-28,10.269980617866993
1998-05-29,10.172001832286522
1998-06-01,10.224688431136085
1998-06-02,10.167848545007576
1998-06-03,10.129017334111582
1998-06-04,10.121035157317634
1998-06-05,10.249373777390467
1998-06-08,10.226620951881591
1998-06-09,10.267650707933155
1998-06-10,10.267550298411619
1998-06-11,10.172215889512568
1998-06-12,10.169344377235303
1998-06-15,10.212401332632627
1998-06-16,10.193787800996887
1998-06-17,10.199145253754574
1998-06-18,10.281364215128754
1998-06-19,10.259416544361184
1998-06-22,10.277758327308781
1998-06-23,10.262773010899929
1998-06-24,10.31890627981134
1998-06-25,10.28719684048849
1998-06-26,10.27413502133933
1998-06-29,10.273323758428141
1998-06-30,10.257554310279478
1998-07-01,10.258653093220236
1998-07-02,10.277743867421828
1998-07-06,10.26100432254373
1998-07-07,10.263205787180912
1998-07-08,10.279544190410496
1998-07-09,10.270929860970586
1998-07-10,10.278334788798796
1998-07-13,10.263686821497972
1998-07-14,10.26525017353914
1998-07-15,10.264770542544936
1998-07-16,10.293805320075688
1998-07-17,10.438320667213524
1998-07-20,10.427995369370542
1998-07-21,10.424979562943502
1998-07-22,10.361149717610171
1998-07-23,10.33950482546667
1998-07-24,10.338198439416319
1998-07-27,10.314158552371069
1998-07-28,10.315747035854987
1998-07-29,10.323134435094111
1998-07-30,10.30276198230653
1998-07-31,10.303114729259198
1998-08-03,10.321737961027553
1998-08-04,10.311201395555146
1998-08-05,10.28562962286878
1998-08-06,10.297807854513739
1998-08-07,10.294287868026025
1998-08-10,10.277853286873839
1998-08-11,10.29052498181402
1998-08-12,10.28007060565685
1998-08-13,10.27345344980082
1998-08-14,10.251172698712214
1998-08-17,10.230967589486205
1998-08-18,10.248066383922966
1998-08-19,10.237159674650885
1998-08-20,10.231269970902915
1998-08-21,10.256890736512833
1998-08-24,10.242952315738254
1998-08-25,10.257700312946655
1998-08-26,10.24677334285389
1998-08-27,10.229835120832872
1998-08-28,10.206525727900026
1998-08-31,10.197945664768117
1998-09-01,10.214861725032188
1998-09-02,10.229170693745058
1998-09-03,10.239618755453261
1998-09-04,10.257227888377729
1998-09-08,10.252475787817408
1998-09-09,10.232241441797818
1998-09-10,10.246812898260202
1998-09-11,10.283778153015264
1998-09-14,10.310474384644834
1998-09-15,10.29443069112935
1998-09-16,10.27161919066654
1998-09-17,10.26527416764436
1998-09-18,10.273489961865197
1998-09-21,10.285655023523956
1998-09-22,10.253381064228751
1998-09-23,10.231986014328054
1998-09-24,10.242987758424805
1998-09-25,10.265087713740337
1998-09-28,10.264797320757616
1998-09-29,10.27641998727575
1998-09-30,10.242387247491836
1998-10-01,10.242537966386294
1998-10-02,10.255524471630078
1998-10-05,10.250353748665605
1998-10-06,10.237136723151439
1998-10-07,10.248621465741824
1998-10-08,10.261724630964459
1998-10-09,10.246688381157512
1998-10-12,10.25205573889905
1998-10-13,10.230952527766162
1998-10-14,10.235017241489556
1998-10-15,10.230652094041575
1998-10-16,10.219123994563482
1998-10-19,10.24377992165844
1998-10-20,10.221857618625789
1998-10-21,10.21107963718051
1998-10-22,10.221129628498094
1998-10-23,10.215528736787657
1998-10-26,10.227782314763346
1998-10-27,10.221389271248881
1998-10-28,10.247655077311613
1998-10-29,10.24106429959153
1998-10-30,10.224367906683957
1998-11-02,10.227567818100034
1998-11-03,10.211351210718735
1998-11-04,10.211917261640645
1998-11-05,10.22079963733505
1998-11-06,10.22396296626961
1998-11-09,10.210047485037517
1998-11-10,10.205780506706194
1998-11-11,10.211078994620923
1998-11-12,10.215056111242328
1998-11-13,10.233486586283684
1998-11-16,10.228718229413966
1998-11-17,10.23305857899584
1998-11-18,10.241819053500695
1998-11-19,10.2855499593899
1998-11-20,10.333036960870716
1998-11-23,10.276070689392292
1998-11-24,10.232914396392486
1998-11-25,10.21531990566842
1998-11-30,10.22554904837919
1998-12-01,10.21244008348756
1998-12-02,10.207118657956274
1998-12-03,10.209559289828846
1998-12-04,10.206822438131136
1998-12-07,10.209952997474508
1998-12-08,10.203756063771397
1998-12-09,10.217801026122336
1998-12-10,10.25900602072391
1998-12-11,10.306959100815128
1998-12-14,10.279678325180452
1998-12-15,10.277696240931572
1998-12-16,10.289763631870139
1998-12-17,10.372700587523696
1998-12-18,10.394445995269715
1998-12-21,10.328638664455495
1998-12-22,10.34699542823795
1998-12-23,10.341417432137725
1998-12-24,10.342364375750828
1998-12-28,10.33703237544944
1998-12-29,10.371563143836996
1998-12-30,10.390187575705143
1998-12-31,10.395884959927605
1999-01-04,10.409341524838245
1999-01-05,10.431934566803198
1999-01-06,10.39386265687301
1999-01-07,10.364492394028481
1999-01-08,10.33804542381422
1999-01-11,10.364097884281172
1999-01-12,10.360222673699893
1999-01-13,10.35265771019326
1999-01-14,10.339250457219693
1999-01-15,10.34899102950266
1999-01-19,10.337897456832179
1999-01-20,10.381535949509246
1999-01-21,10.363836861233228
1999-01-22,10.371287070455429
1999-01-25,10.37406487696191
1999-01-26,10.386840673579233
1999-01-27,10.389843986929554
1999-01-28,10.39757383992186
1999-01-29,10.407424071603057
1999-02-01,10.419199168531035
1999-02-02,10.444146512048803
1999-02-03,10.432034790090364
1999-02-04,10.46623783528789
1999-02-05,10.498916954821423
1999-02-08,10.4432273686118
1999-02-09,10.44930380251669
1999-02-10,10.466249984966153
1999-02-11,10.481263290152516
1999-02-12,10.470802569473173
1999-02-16,10.482773172466297
1999-02-17,10.45786900397044
1999-02-18,10.441719430047907
1999-02-19,10.48713075033215
1999-02-22,10.46737493169224
1999-02-23,10.438537658612
1999-02-24,10.44163211328896
1999-02-25,10.45799800498225
1999-02-26,10.471913879044056
1999-03-01,10.460076669332521
1999-03-02,10.454593279980719
1999-03-03,10.466441303052138
1999-03-04,10.443820255611552
1999-03-05,10.44675634268577
1999-03-08,10.447934891551093
1999-03-09,10.453926515683065
1999-03-10,10.447560037317135
1999-03-11,10.44808376030532
1999-03-12,10.456663129047962
1999-03-15,10.456289909322644
1999-03-16,10.461159265488885
1999-03-17,10.460646340300071
1999-03-18,10.453367039359408
1999-03-19,10.461437935483604
1999-03-22,10.48315423786564
1999-03-23,10.482690830861223
1999-03-24,10.476201444825804
1999-03-25,10.47605882228302
1999-03-26,10.495445739728249
1999-03-29,10.512240910848005
1999-03-30,10.494397632500485
1999-03-31,10.48805926398958
1999-04-01,10.483025730242092
1999-04-05,10.470028616620093
1999-04-06,10.478241620309491
1999-04-07,10.492923826431547
1999-04-08,10.50386080263854
1999-04-09,10.483631546650809
1999-04-12,10.50091000865989
1999-04-13,10.503502427177336
1999-04-14,10.506025208386925
1999-04-15,10.507691066717424
1999-04-16,10.51130267422952
1999-04-19,10.52101951996104
1999-04-20,10.54865745790473
1999-04-21,10.556733925682652
1999-04-22,10.531889279894898
1999-04-23,10.517618763903064
1999-04-26,10.472591333733028
1999-04-27,10.458406307046252
1999-04-28,10.46398979926878
1999-04-29,10.41290841615875
1999-04-30,10.43675991412644
1999-05-03,10.321615371528166
1999-05-04,10.291604552286122
1999-05-05,10.263671876416893
1999-05-06,10.290547431664296
1999-05-07,10.358032029186882
1999-05-10,10.4282640903822
1999-05-11,10.395105671432264
1999-05-12,10.412982289495837
1999-05-13,10.42420488424109
1999-05-14,10.440253204375145
1999-05-17,10.440671282745908
1999-05-18,10.43239752429066
1999-05-19,10.435866198097283
1999-05-20,10.418259795494185
1999-05-21,10.393431086765675
1999-05-24,10.428219262325717
1999-05-25,10.411575103424179
1999-05-26,10.429924125010526
1999-05-27,10.438616563440366
1999-05-28,10.437778099194832
1999-06-01,10.433294626033407
1999-06-02,10.437635246795937
1999-06-03,10.444145726591868
1999-06-04,10.439302133848694
1999-06-07,10.44556234786616
1999-06-08,10.449818787291683
1999-06-09,10.455292212031566
1999-06-10,10.466171363804856
1999-06-11,10.463048983274797
1999-06-14,10.443984861927436
1999-06-15,10.42018897823929
1999-06-16,10.425652949104323
1999-06-17,10.422905509896125
1999-06-18,10.42941038161933
1999-06-21,10.436970755548671
1999-06-22,10.414716240776961
1999-06-23,10.410722959234981
1999-06-24,10.390380888217216
1999-06-25,10.406121371442243
1999-06-28,10.402818916807758
1999-06-29,10.393682429557677
1999-06-30,10.380240166102478
1999-07-01,10.371603714820486
1999-07-02,10.37668704114126
1999-07-06,10.36569725988861
1999-07-07,10.355183926952781
1999-07-08,10.377807289207812
1999-07-09,10.408815073840966
1999-07-12,10.40534783108782
1999-07-13,10.417365731510502
1999-07-14,10.432558903193607
1999-07-15,10.445377965566825
1999-07-16,10.421365739015547
1999-07-19,10.424191661725072
1999-07-20,10.423262581883787
1999-07-21,10.42750724188911
1999-07-22,10.437097625569752
1999-07-23,10.43984434743478
1999-07-26,10.443753639947753
1999-07-27,10.443436527196475
1999-07-28,10.425484386505635
1999-07-29,10.43117218372643
1999-07-30,10.441892128746659
1999-08-02,10.425823802284992
1999-08-03,10.41092026348113
1999-08-04,10.421751221289092
1999-08-05,10.442924104845336
1999-08-06,10.428347311586975
1999-08-09,10.455834954212632
1999-08-10,10.446308436687428
1999-08-11,10.437912644055173
1999-08-12,10.438382663145875
1999-08-13,10.44148354553508
1999-08-16,10.42790398136001
1999-08-17,10.42473628234207
1999-08-18,10.429784897965115
1999-08-19,10.43558114933421
1999-08-20,10.446490270972875
1999-08-23,10.447938925338311
1999-08-24,10.450796921150397
1999-08-25,10.43796873794652
1999-08-26,10.436528897931824
1999-08-27,10.429888892428016
1999-08-30,10.420314937802582
1999-08-31,10.427180611259685
1999-09-01,10.438464845855218
1999-09-02,10.44392305911276
1999-09-03,10.472821925906464
1999-09-07,10.467348513094036
1999-09-08,10.482192544651037
1999-09-09,10.467342082373628
1999-09-10,10.49613356687384
1999-09-13,10.49592179911384
1999-09-14,10.512616767158079
1999-09-15,10.51618905370358
1999-09-16,10.506906783044116
1999-09-17,10.517448599949638
1999-09-20,10.496683435740128
1999-09-21,10.493924964096447
1999-09-22,10.50814047026757
1999-09-23,10.506216948541866
1999-09-24,10.49879833985616
1999-09-27,10.48274076542388
1999-09-28,10.499906768370131
1999-09-29,10.54108317867256
1999-09-30,10.575989346002041
1999-10-01,10.508246206136157
1999-10-04,10.535834259328244
1999-10-05,10.56813540741013
1999-10-06,10.553277114850031
1999-10-07,10.546957112182985
1999-10-08,10.569444650267126
1999-10-11,10.559080998990778
1999-10-12,10.573559486937306
1999-10-13,10.576148353967412
1999-10-14,10.54766491848811
1999-10-15,10.536511839311286
1999-10-18,10.53682237645945
1999-10-19,10.528924638047995
1999-10-20,10.54245425781014
1999-10-21,10.56479066364236
1999-10-22,10.554608661855312
1999-10-25,10.573531635955602
1999-10-26,10.576265115020234
1999-10-27,10.57299865968295
1999-10-28,10.571086769330043
1999-10-29,10.570962217265265
1999-11-01,10.578037416618008
1999-11-02,10.57230915432969
1999-11-03,10.569928507049122
1999-11-04,10.574094500643042
1999-11-05,10.580963782175585
1999-11-08,10.583598168466356
1999-11-09,10.584697232591504
1999-11-10,10.60252831544171
1999-11-11,10.628873396391263
1999-11-12,10.62762680073572
1999-11-15,10.629304439848259
1999-11-16,10.628811552144523
1999-11-17,10.609097858303969
1999-11-18,10.618022743668204
1999-11-19,10.58665996989486
1999-11-22,10.584232122079019
1999-11-23,10.596554667062074
1999-11-24,10.601015449390747
1999-11-29,10.596355365691974
1999-11-30,10.582173013562635
1999-12-01,10.581385142995758
1999-12-02,10.579341723885596
1999-12-03,10.593414269716282
1999-12-06,10.598501091945552
1999-12-07,10.620495292039779
1999-12-08,10.612406754452019
1999-12-09,10.616233301909485
1999-12-10,10.613004552836715
1999-12-13,10.638868231893344
1999-12-14,10.654317211979428
1999-12-15,10.668893986963246
1999-12-16,10.668070662605645
1999-12-17,10.689117235611079
1999-12-20,10.69765749687112
1999-12-21,10.690963029132877
1999-12-22,10.6874134251889
1999-12-23,10.692931025658064
1999-12-27,10.69872579711341
1999-12-28,10.710452714747511
1999-12-29,10.710152122364905
1999-12-30,10.723171926395693
2000-01-04,10.709209079272474
2000-01-05,10.690295147761748
2000-01-06,10.684755898042573
2000-01-07,10.678011621817891
2000-01-10,10.699353063409749
2000-01-11,10.717543711557234
2000-01-12,10.710242337395714
2000-01-13,10.71594160318639
2000-01-14,10.703341819124615
2000-01-18,10.68993568776899
2000-01-19,10.6856016349271
2000-01-20,10.695536314339192
2000-01-21,10.715930498999198
2000-01-24,10.727295316145641
2000-01-25,10.75687401741177
2000-01-26,10.774447646044356
2000-01-27,10.757489311592972
2000-01-28,10.783286669030511
2000-01-31,10.787943182965671
2000-02-01,10.785009358196948
2000-02-02,10.802542738268967
2000-02-03,10.822432896501843
2000-02-04,10.846006468499445
2000-02-07,10.867226598500036
2000-02-08,10.897998216065748
2000-02-09,10.971353096592013
2000-02-10,10.984987020409951
2000-02-11,10.964830633199538
2000-02-14,11.001395722682494
2000-02-15,11.010816510714697
2000-02-16,11.07662068425722
2000-02-17,11.1443906278537
2000-02-18,11.1210230099646
2000-02-22,11.119303313654175
2000-02-23,11.288248769743108
2000-02-24,11.115673162580558
2000-02-25,11.105108164244731
2000-02-28,11.094692827681756
2000-02-29,11.15477236870937
2000-03-01,11.128036847973497
2000-03-02,11.129891525711535
2000-03-03,11.093351512731731
2000-03-06,11.080611925075683
2000-03-07,11.081059745852219
2000-03-08,11.106091020854468
2000-03-09,11.13657911831326
2000-03-10,11.101208363511148
2000-03-13,11.127129076730927
2000-03-14,11.096838854946128
2000-03-15,11.108075004361764
2000-03-16,11.119870738944206
2000-03-17,11.139065016097426
2000-03-20,11.142665034021995
2000-03-21,11.122978629227562
2000-03-22,11.087752369751332
2000-03-23,11.0847403266706
2000-03-24,11.06854769689021
2000-03-27,11.028811476582936
2000-03-28,11.025197611987835
2000-03-29,11.026477477884285
2000-03-30,11.016698403101474
2000-03-31,11.00468281590264
2000-04-03,10.992399162804517
2000-04-04,10.968718564845052
2000-04-05,10.988824489356087
2000-04-06,10.993597698203192
2000-04-07,10.975902521239698
2000-04-10,10.964267941610569
2000-04-11,10.919970929134987
2000-04-12,10.941938327411394
2000-04-13,10.934893648610515
2000-04-14,10.932745835977308
2000-04-17,10.970385984237204
2000-04-18,10.9620655831161
2000-04-19,10.97647664877963
2000-04-20,10.956148523818792
2000-04-24,10.934676210277054
2000-04-25,10.941922330371929
2000-04-26,10.966111089008054
2000-04-27,10.957987530224592
2000-04-28,10.986916870785322
2000-05-01,11.037390304568456
2000-05-02,11.050895380658801
2000-05-03,10.997107936459935
2000-05-04,10.989450255365009
2000-05-05,10.981381237478
2000-05-08,10.976197191559619
2000-05-09,10.973922954061955
2000-05-10,10.974617518441791
2000-05-11,10.973252722093992
2000-05-12,10.9626952131641
2000-05-15,10.955932032524586
2000-05-16,10.94554104816461
2000-05-17,10.960943508274408
2000-05-18,10.954011268753169
2000-05-19,10.95820807560376
2000-05-22,10.965319248108592
2000-05-23,10.945531462074868
2000-05-24,10.955987065397252
2000-05-25,10.946081127567235
2000-05-26,10.940827199103007
2000-05-30,10.945708610954789
2000-05-31,10.955047863913544
2000-06-01,10.973042004883403
2000-06-02,10.972019815861191
2000-06-05,10.99620227998013
2000-06-06,11.035077255606026
2000-06-07,11.036093216197926
2000-06-08,11.0714074677692
2000-06-09,11.073790499062737
2000-06-12,11.074751929330532
2000-06-13,11.077464678353785
2000-06-14,11.11038388511791
2000-06-15,11.104078291282166
2000-06-16,11.115700288014997
2000-06-19,11.1168374216145
2000-06-20,11.124491800715928
2000-06-21,11.11668566036433
2000-06-22,11.125389477713673
2000-06-23,11.080945386943284
2000-06-26,11.101959020326422
2000-06-27,11.108303275293611
2000-06-28,11.086264578677074
2000-06-29,11.098517786340636
2000-06-30,11.087436666727632
2000-07-05,11.077754162421437
2000-07-06,11.039867850156408
2000-07-07,11.070962800179409
2000-07-10,11.103482356319248
2000-07-11,11.114619910315787
2000-07-12,11.116747230320609
2000-07-13,11.10369876494688
2000-07-14,11.112091120048069
2000-07-17,11.139179322827598
2000-07-18,11.170630488439835
2000-07-19,11.163121391469513
2000-07-20,11.150761721443288
2000-07-21,11.1929169585525
2000-07-24,11.233818170411624
2000-07-25,11.220437943860022
2000-07-26,11.221611179782553
2000-07-27,11.222246341463311
2000-07-28,11.219337370408526
2000-07-31,11.23588482589827
2000-08-01,11.304504197666434
2000-08-02,11.32096290675192
2000-08-03,11.334563277004012
2000-08-04,11.237690566103932
2000-08-07,11.246747611132205
2000-08-08,11.171088308589734
2000-08-09,11.248848834564818
2000-08-10,11.254736449313315
2000-08-11,11.265040911035548
2000-08-14,11.251828052882324
2000-08-15,11.212757662053242
2000-08-16,11.249189051439165
2000-08-17,11.236958495650217
2000-08-18,11.217000924147026
2000-08-21,11.20631219210267
2000-08-22,11.218544857946254
2000-08-23,11.208276345596186
2000-08-24,11.196972336971486
2000-08-25,11.184429687163544
2000-08-28,11.19066316592912
2000-08-29,11.175730195285652
2000-08-30,11.186042543879257
2000-08-31,11.173026418470899
2000-09-01,11.182803667257152
2000-09-05,11.193998305891402
2000-09-06,11.187025437253952
2000-09-07,11.213395535707074
2000-09-08,11.244731496625365
2000-09-11,11.232554303145873
2000-09-12,11.229501155513685
2000-09-13,11.250014132945253
2000-09-14,11.216211875206604
2000-09-15,11.181469157024267
2000-09-18,11.188619566957156
2000-09-19,11.169909564392738
2000-09-20,11.187932557504226
2000-09-21,11.17947293881966
2000-09-22,11.195307330297211
2000-09-25,11.20953328277246
2000-09-26,11.17621940572713
2000-09-27,11.18133935006641
2000-09-28,11.178715673605739
2000-09-29,11.166097452501159
2000-10-02,11.177260988412748
2000-10-03,11.179670164380218
2000-10-04,11.195597591611806
2000-10-05,11.203761772735028
2000-10-06,11.217473346139087
2000-10-09,11.211904062303047
2000-10-10,11.20658265996098
2000-10-11,11.206700997901418
2000-10-12,11.210499030213656
2000-10-13,11.212532745182306
2000-10-16,11.207993968921738
2000-10-17,11.209251151697423
2000-10-18,11.208880185696154
2000-10-19,11.211166982006064
2000-10-20,11.240725546235126
2000-10-23,11.237377099785506
2000-10-24,11.239571478099037
2000-10-25,11.225984673148965
2000-10-26,11.229819680044434
2000-10-27,11.231058291498206
2000-10-30,11.232481861054163
2000-10-31,11.226590918439017
2000-11-01,11.269387506433018
2000-11-02,11.259297691885713
2000-11-03,11.28308305580066
2000-11-06,11.276473223646242
2000-11-07,11.259068154747757
2000-11-08,11.264905704942674
2000-11-09,11.264739592286713
2000-11-10,11.269614385925587
2000-11-13,11.269922137210441
2000-11-14,11.258759794079525
2000-11-15,11.270737610834722
2000-11-16,11.269800583257336
2000-11-17,11.269881407163906
2000-11-20,11.267279028745099
2000-11-21,11.270211821935021
2000-11-22,11.270212665535773
2000-11-27,11.277037952539368
2000-11-28,11.280322384009935
2000-11-29,11.294706109022771
2000-11-30,11.298816808946691
2000-12-01,11.311813889643714
2000-12-04,11.338825195185596
2000-12-05,11.387008472499764
2000-12-06,11.369321700817101
2000-12-07,11.356154716394466
2000-12-08,11.409491203182915
2000-12-11,11.413493684756807
2000-12-12,11.42883619251672
2000-12-13,11.442044739277186
2000-12-14,11.397682056856802
2000-12-15,11.433409924821165
2000-12-18,11.453288896106653
2000-12-19,11.427392263421652
2000-12-20,11.390491861588933
2000-12-21,11.45002914013852
2000-12-22,11.435806211946286
2000-12-26,11.453375544461704
2000-12-27,11.444238425765382
2000-12-28,11.457707930271129
2000-12-29,11.439013531223
2001-01-02,11.447028243826795
2001-01-03,11.464885110770002
2001-01-04,11.487773474725454
2001-01-05,11.467531708271414
2001-01-08,11.48108775182899
2001-01-09,11.52668461251867
2001-01-10,11.517080395243656
2001-01-11,11.569763948715929
2001-01-12,11.525672599767585
2001-01-16,11.536026051384937
2001-01-17,11.51785896759444
2001-01-18,11.488929857569413
2001-01-19,11.52967993618705
2001-01-22,11.558050043521979
2001-01-23,11.56405357435663
2001-01-24,11.549785564603715
2001-01-25,11.538523258994587
2001-01-26,11.572429344222076
2001-01-29,11.574824968178367
2001-01-30,11.538869211037307
2001-01-31,11.556862343183287
2001-02-01,11.54579587665278
2001-02-02,11.549670920047923
2001-02-05,11.549345211511056
2001-02-06,11.57411667348923
2001-02-07,11.563450019541108
2001-02-08,11.558448316002263
2001-02-09,11.532938434672054
2001-02-12,11.503200884932765
2001-02-13,11.475033417893883
2001-02-14,11.497316340326444
2001-02-15,11.48724124245943
2001-02-16,11.498223669131011
2001-02-20,11.491220842754077
2001-02-21,11.485166388709628
2001-02-22,11.442856546073696
2001-02-23,11.396033053751763
2001-02-26,11.352697835807511
2001-02-27,11.357048399201965
2001-02-28,11.355571743782345
2001-03-01,11.339206794687044
2001-03-02,11.28472282363455
2001-03-05,11.24242586360777
2001-03-06,11.258448071528887
2001-03-07,11.253161078043286
2001-03-08,11.287358675861908
2001-03-09,11.317910035945358
2001-03-12,11.303197213647495
2001-03-13,11.263307363436299
2001-03-14,11.276117836624513
2001-03-15,11.290066531081417
2001-03-16,11.29024755561748
2001-03-19,11.303021482455579
2001-03-20,11.298568364503423
2001-03-21,11.28407255926668
2001-03-22,11.268866071246679
2001-03-23,11.259044066438737
2001-03-26,11.264067582982893
2001-03-27,11.255254244530256
2001-03-28,11.2518164160037
2001-03-29,11.234680418867816
2001-03-30,11.206116751137152
2001-04-02,11.217340701332063
2001-04-03,11.188833202495502
2001-04-04,11.148882310793155
2001-04-05,11.150855117615968
2001-04-06,11.132362435411576
2001-04-09,11.145900978431262
2001-04-10,11.136466481271128
2001-04-11,11.12251450584016
2001-04-12,11.107561949850954
