DATE,0
2001-04-16,11.092246223458579
2001-04-17,11.103725156988302
2001-04-18,11.255096727189532
2001-04-19,11.203760660702107
2001-04-20,11.157887723047722
2001-04-23,11.163851618559466
2001-04-24,11.185195858259894
2001-04-25,11.168493685616953
2001-04-26,11.166284111683227
2001-04-27,11.156423915464721
2001-04-30,11.137227051523626
2001-05-01,11.138064349303228
2001-05-02,11.122383494053002
2001-05-03,11.11694716093854
2001-05-04,11.114114270579318
2001-05-07,11.126986432767536
2001-05-08,11.111963610752799
2001-05-09,11.116429550985258
2001-05-10,11.117412734615618
2001-05-11,11.096806149583236
2001-05-14,11.090557288290324
2001-05-15,11.042546867242754
2001-05-16,11.072041665212186
2001-05-17,11.070254341768813
2001-05-18,11.089568902595174
2001-05-21,11.08731001812506
2001-05-22,11.091417102158205
2001-05-23,11.087139852256366
2001-05-24,11.077383485496094
2001-05-25,11.097943177998758
2001-05-29,11.105179587007507
2001-05-30,11.104756675750295
2001-05-31,11.084769695946926
2001-06-01,11.072186865297283
2001-06-04,11.065454057130763
2001-06-05,11.065860196099612
2001-06-06,11.056210131809769
2001-06-07,11.041350294694388
2001-06-08,11.03247443151973
2001-06-11,11.035669297217058
2001-06-12,11.028996498754605
2001-06-13,11.009944468410737
2001-06-14,11.003916168458796
2001-06-15,11.010352554085436
2001-06-18,11.018447422823861
2001-06-19,11.023960696848766
2001-06-20,11.027949964018886
2001-06-21,11.04824118065496
2001-06-22,11.035588325510833
2001-06-25,11.03064053824914
2001-06-26,11.024035483309131
2001-06-27,11.02100169352936
2001-06-28,11.01421898641127
2001-06-29,10.9917344062069
2001-07-02,11.001982843336098
2001-07-03,11.004040250751169
2001-07-05,10.97801704459208
2001-07-06,10.974265205392529
2001-07-09,10.961711861200277
2001-07-10,10.961350135170056
2001-07-11,10.93858531812325
2001-07-12,10.941711789301044
2001-07-13,10.942264739282129
2001-07-16,10.922699794622051
2001-07-17,10.904886476176895
2001-07-18,10.866632660608415
2001-07-19,10.86019143767226
2001-07-20,10.842386914410588
2001-07-23,10.773274500821103
2001-07-24,10.769632207399328
2001-07-25,10.763702874763098
2001-07-26,10.755633129323817
2001-07-27,10.74707078317512
2001-07-30,10.723597208312528
2001-07-31,10.68303117994701
2001-08-01,10.743926848969556
2001-08-02,10.758776146921546
2001-08-03,10.785743452730465
2001-08-06,10.794230171351943
2001-08-07,10.756678967271187
2001-08-08,10.70012058757655
2001-08-09,10.70171162957845
2001-08-10,10.725629534858719
2001-08-13,10.771903895927872
2001-08-14,10.761828988145377
2001-08-15,10.71154313567882
2001-08-16,10.691030491856317
2001-08-17,10.700268220564208
2001-08-20,10.71564306236934
2001-08-21,10.702857211810965
2001-08-22,10.708921670847124
2001-08-23,10.721676723564904
2001-08-24,10.70486346654657
2001-08-27,10.720068671891694
2001-08-28,10.714091658019592
2001-08-29,10.773896654768158
2001-08-30,10.767928283181794
2001-08-31,10.698154568738527
2001-09-04,10.728495614926269
2001-09-05,10.733145059092188
2001-09-06,10.749396534849216
2001-09-07,10.731457952877507
2001-09-10,10.72497333235087
2001-09-11,10.735784712788815
2001-09-14,10.734322364235695
2001-09-17,10.734929956660116
2001-09-18,10.760446093208834
2001-09-19,10.758380651675528
2001-09-20,10.747075342245298
2001-09-21,10.715016613160905
2001-09-24,10.695886887907585
2001-09-25,10.670215381007068
2001-09-26,10.646889888200391
2001-09-27,10.577784797867366
2001-09-28,10.543332984946916
2001-10-01,10.477843686917977
2001-10-02,10.379550877424752
2001-10-03,10.423955801895076
2001-10-04,10.445422907873494
2001-10-05,10.43704450441982
2001-10-08,10.458916330868856
2001-10-09,10.451908151324618
2001-10-10,10.439290771964844
2001-10-11,10.450509865055889
2001-10-12,10.471581619669074
2001-10-15,10.481216172397701
2001-10-16,10.493197603735199
2001-10-17,10.421475911617955
2001-10-18,10.413004878329195
2001-10-19,10.395732327163431
2001-10-22,10.374910110358961
2001-10-23,10.369090506976226
2001-10-24,10.39179809184023
2001-10-25,10.366545343562548
2001-10-26,10.37812975404808
2001-10-29,10.451014564749274
2001-10-30,10.455529830679051
2001-10-31,10.39883453462979
2001-11-01,10.358097336503436
2001-11-02,10.36513401647671
2001-11-05,10.426497101513453
2001-11-06,10.394193628182535
2001-11-07,10.38970403404469
2001-11-08,10.389348712057428
2001-11-09,10.392805454210414
2001-11-12,10.390669041677768
2001-11-13,10.424836220860433
2001-11-14,10.350592882489975
2001-11-15,10.37262285323758
2001-11-16,10.394220942813819
2001-11-19,10.445415160629418
2001-11-20,10.430098113421508
2001-11-21,10.402182396434236
2001-11-26,10.421545840254675
2001-11-27,10.412910426078584
2001-11-28,10.423808960375757
2001-11-29,10.425886477799727
2001-11-30,10.42168143786269
2001-12-03,10.471739977703548
2001-12-04,10.501104702935185
2001-12-05,10.51234707222284
2001-12-06,10.524508256575121
2001-12-07,10.587952490799623
2001-12-10,10.648027007090704
2001-12-11,10.670329002481918
2001-12-12,10.585721567210504
2001-12-13,10.521446795800255
2001-12-14,10.569778385827785
2001-12-17,10.601650068556062
2001-12-18,10.619202672626393
2001-12-19,10.60563634651371
2001-12-20,10.591907935650044
2001-12-21,10.586546454354641
2001-12-26,10.629025986568262
2001-12-27,10.659116093724313
2001-12-28,10.686751807593462
2001-12-31,10.717643140935932
2002-01-02,10.709520089470859
2002-01-03,10.6875437256579
2002-01-04,10.68071344639484
2002-01-07,10.65598107625165
2002-01-08,10.655444446535551
2002-01-09,10.674214385147918
2002-01-10,10.682109990160802
2002-01-11,10.684916912497853
2002-01-14,10.67623072067961
2002-01-15,10.668308585346537
2002-01-16,10.62647800229213
2002-01-17,10.662154903286146
2002-01-18,10.645206756171937
2002-01-22,10.63217393408833
2002-01-23,10.586795770811301
2002-01-24,10.55057244458831
2002-01-25,10.551246438469233
2002-01-28,10.569366132711608
2002-01-29,10.533428848190985
2002-01-30,10.520176056064043
2002-01-31,10.52624450811062
2002-02-01,10.515074191905903
2002-02-04,10.519692007726578
2002-02-05,10.531332273503994
2002-02-06,10.526640966113169
2002-02-07,10.520671370676197
2002-02-08,10.537173080837594
2002-02-11,10.528850172244967
2002-02-12,10.520767172891604
2002-02-13,10.527977101622936
2002-02-14,10.586421722091766
2002-02-15,10.560513190724283
2002-02-19,10.539921459656025
2002-02-20,10.531527244031883
2002-02-21,10.517393226663579
2002-02-22,10.530747576031239
2002-02-25,10.511935673251141
2002-02-26,10.530453866054641
2002-02-27,10.543801656502122
2002-02-28,10.549056251852782
2002-03-01,10.515670513999329
2002-03-04,10.529172454373596
2002-03-05,10.52524114213257
2002-03-06,10.49508098807067
2002-03-07,10.497566783446889
2002-03-08,10.502490597976397
2002-03-11,10.534956120751408
2002-03-12,10.53252585654813
2002-03-13,10.521371792110903
2002-03-14,10.497117307370507
2002-03-15,10.513383695702593
2002-03-18,10.516898651874985
2002-03-19,10.532354309203772
2002-03-20,10.532537638498702
2002-03-21,10.542055193613429
2002-03-22,10.538613793020467
2002-03-25,10.550424430180325
2002-03-26,10.596973401086018
2002-03-27,10.574111684680561
2002-03-28,10.566685636154562
2002-04-01,10.569309098869246
2002-04-02,10.574132810650736
2002-04-03,10.571257733475132
2002-04-04,10.510378118278064
2002-04-05,10.49134646521355
2002-04-08,10.498120404715744
2002-04-09,10.500158497776622
2002-04-10,10.50305579369473
2002-04-11,10.507403255394868
2002-04-12,10.53381489183121
2002-04-15,10.51625379219349
2002-04-16,10.516247148178547
2002-04-17,10.518326733739121
2002-04-18,10.51585659267336
2002-04-19,10.544258462291003
2002-04-22,10.527820101104155
2002-04-23,10.519055789939245
2002-04-24,10.522111668583362
2002-04-25,10.521557736528633
2002-04-26,10.508770591180472
2002-04-29,10.510563856936566
2002-04-30,10.497164320752939
2002-05-01,10.475336547088194
2002-05-02,10.464681867886563
2002-05-03,10.456207153229075
2002-05-06,10.468163302629224
2002-05-07,10.479329743668242
2002-05-08,10.487188454335351
2002-05-09,10.489036474192547
2002-05-10,10.466821201499613
2002-05-13,10.47620055210739
2002-05-14,10.457744496178023
2002-05-15,10.474406019273209
2002-05-16,10.520781019028723
2002-05-17,10.518605153486407
2002-05-20,10.533349202085532
2002-05-21,10.556630459107934
2002-05-22,10.512506355005527
2002-05-23,10.490817135466001
2002-05-24,10.47164176381464
2002-05-28,10.465141738454836
2002-05-29,10.482647260890142
2002-05-30,10.473213059447923
2002-05-31,10.470759150352674
2002-06-03,10.455591222329504
2002-06-04,10.471689201112747
2002-06-05,10.473769432624144
2002-06-06,10.459533175261681
2002-06-07,10.474284083667904
2002-06-10,10.465953492771261
2002-06-11,10.457669532769177
2002-06-12,10.442015738834277
2002-06-13,10.410581000060384
2002-06-14,10.410486530310694
2002-06-17,10.418621686189843
2002-06-18,10.416122819437836
2002-06-19,10.418435574860617
2002-06-20,10.416182706759258
2002-06-21,10.411788546186068
2002-06-24,10.395774282916204
2002-06-25,10.38238384761847
2002-06-26,10.378167126043532
2002-06-27,10.380306533414405
2002-06-28,10.361040656887814
2002-07-01,10.371672562732464
2002-07-02,10.374084088371298
2002-07-03,10.369838885797177
2002-07-08,10.370697982353207
2002-07-09,10.385509227194541
2002-07-10,10.390512770261996
2002-07-11,10.39630784594183
2002-07-12,10.395159431532562
2002-07-15,10.36931538195879
2002-07-16,10.36892247016794
2002-07-17,10.384041475288383
2002-07-18,10.379141336945807
2002-07-19,10.385720849061032
2002-07-22,10.386284124202815
2002-07-23,10.358053627356316
2002-07-24,10.3731431093161
2002-07-25,10.381412111611992
2002-07-26,10.41506769362509
2002-07-29,10.418745568268248
2002-07-30,10.411041149960264
2002-07-31,10.364059612062785
2002-08-01,10.373827459400372
2002-08-02,10.361404445400009
2002-08-05,10.366301621899886
2002-08-06,10.38231830008006
2002-08-07,10.37629647493895
2002-08-08,10.373816622736248
2002-08-09,10.387054186984352
2002-08-12,10.375603796253715
2002-08-13,10.38669084793377
2002-08-14,10.388250170087309
2002-08-15,10.391671308847519
2002-08-16,10.382959567661185
2002-08-19,10.368762042124029
2002-08-20,10.382573437440367
2002-08-21,10.379773261310527
2002-08-22,10.368881987122494
2002-08-23,10.379857716649
2002-08-26,10.383100386207252
2002-08-27,10.42700336137909
2002-08-28,10.516242480577722
2002-08-29,10.43520112723436
2002-08-30,10.43663765557726
2002-09-03,10.386321723158012
2002-09-04,10.386206286142425
2002-09-05,10.380806887193286
2002-09-06,10.391285683597298
2002-09-09,10.412754559164139
2002-09-10,10.414784009329393
2002-09-11,10.402641707057077
2002-09-12,10.408946654256239
2002-09-13,10.413142383123732
2002-09-16,10.433929711231343
2002-09-17,10.415153530018259
2002-09-18,10.422760138270087
2002-09-19,10.421105939617961
2002-09-20,10.414158297216026
2002-09-23,10.406525999258724
2002-09-24,10.40441540595203
2002-09-25,10.40323052934577
2002-09-26,10.386958978458496
2002-09-27,10.368965198042421
2002-09-30,10.356367619687296
2002-10-01,10.373980693791951
2002-10-02,10.368307596385224
2002-10-03,10.398783632526055
2002-10-04,10.361172302684619
2002-10-07,10.36148909317093
2002-10-08,10.359500822391933
2002-10-09,10.364182899502426
2002-10-10,10.38750793948281
2002-10-11,10.37126051554823
2002-10-14,10.379994018585002
2002-10-15,10.367174657543574
2002-10-16,10.381233652565678
2002-10-17,10.370736936336716
2002-10-18,10.380494918590038
2002-10-21,10.369012097895666
2002-10-22,10.38029275214924
2002-10-23,10.380387110685538
2002-10-24,10.35763034008542
2002-10-25,10.341191694942275
2002-10-28,10.348148773977792
2002-10-29,10.356786264139041
2002-10-30,10.36264141333354
2002-10-31,10.34791967642427
2002-11-01,10.343250047478842
2002-11-04,10.341314446452374
2002-11-05,10.352242770790356
2002-11-06,10.35987738436782
2002-11-07,10.350488378182853
2002-11-08,10.335935296512075
2002-11-11,10.317170093544686
2002-11-12,10.26474200438333
2002-11-13,10.261331298889953
2002-11-14,10.262084020131672
2002-11-15,10.290716004022583
2002-11-18,10.281408977022027
2002-11-19,10.24469451151489
2002-11-20,10.232425315584353
2002-11-21,10.238929769954883
2002-11-22,10.240328505714642
2002-11-25,10.198523763887986
2002-11-26,10.168727567903177
2002-11-27,10.19417730482173
2002-12-02,10.188413299167904
2002-12-03,10.180697143490166
2002-12-04,10.177614643488035
2002-12-05,10.140338585194788
2002-12-06,10.115615512409875
2002-12-09,10.136486913630227
2002-12-10,10.12079410764181
2002-12-11,10.12015835317155
2002-12-12,10.10460652591613
2002-12-13,10.100818319165764
2002-12-16,10.082041343753756
2002-12-17,10.085739510930434
2002-12-18,10.102900153646601
2002-12-19,10.122885887748806
2002-12-20,10.076785799118383
2002-12-23,10.03525499664948
2002-12-24,10.04597155532144
2002-12-26,10.07081076476155
2002-12-27,10.059868507006078
2002-12-30,10.087742454975674
2002-12-31,10.08222893322934
2003-01-02,10.078394521736671
2003-01-03,10.088851886677286
2003-01-06,10.095309933246607
2003-01-07,10.111239687618852
2003-01-08,10.093208663868971
2003-01-09,10.181559026533224
2003-01-10,10.181921273095941
2003-01-13,10.208290354573842
2003-01-14,10.136194232523573
2003-01-15,10.127100206270256
2003-01-16,10.106601118303173
2003-01-17,10.137225935037485
2003-01-21,10.16457168312964
2003-01-22,10.18794767304534
2003-01-23,10.218702975288315
2003-01-24,10.197101977352332
2003-01-27,10.203624019451809
2003-01-28,10.189917868037709
2003-01-29,10.196099655618683
2003-01-30,10.201535925993218
2003-01-31,10.149609340206089
2003-02-03,10.166396703407004
2003-02-04,10.202789693387482
2003-02-05,10.195613340779746
2003-02-06,10.18100353822224
2003-02-07,10.12762600255361
2003-02-10,10.130155340084265
2003-02-11,10.132486272769103
2003-02-12,10.136419532113209
2003-02-13,10.143136579910406
2003-02-14,10.148513214477873
2003-02-18,10.144310684850542
2003-02-19,10.130800320712796
2003-02-20,10.154267428131675
2003-02-21,10.143194320193535
2003-02-24,10.13249857507913
2003-02-25,10.132299475339819
2003-02-26,10.13442791231334
2003-02-27,10.133626334526983
2003-02-28,10.093054298999382
2003-03-03,10.102112391580595
2003-03-04,10.075421072725828
2003-03-05,10.085873817579131
2003-03-06,10.078540069667158
2003-03-07,10.085514292741797
2003-03-10,10.083590125001212
2003-03-11,10.102518320589102
2003-03-12,10.102369860808064
2003-03-13,10.068096811034069
2003-03-14,10.059085705031785
2003-03-17,10.06599093702786
2003-03-18,10.05679002336175
2003-03-19,10.074324204295069
2003-03-20,10.056601494665314
2003-03-21,10.04320589262615
2003-03-24,10.046497379191015
2003-03-25,9.97134008761491
2003-03-26,9.922117393710069
2003-03-27,9.87214715602503
2003-03-28,9.899266182867052
2003-03-31,9.830855785291924
2003-04-01,9.809625316923801
2003-04-02,9.80711606685688
2003-04-03,9.791375638323307
2003-04-04,9.770322875951964
2003-04-07,9.796498818578382
2003-04-08,9.75173238526539
2003-04-09,9.77909869790185
2003-04-10,9.763457922479525
2003-04-11,9.776309003022385
2003-04-14,9.748781829657291
2003-04-15,9.725881836960308
2003-04-16,9.701215541511369
2003-04-17,9.593445405129945
2003-04-21,9.644233600785144
2003-04-22,9.669028305601255
2003-04-23,9.70938594955084
2003-04-24,9.652328307747087
2003-04-25,9.664649832265049
2003-04-28,9.609725732950878
2003-04-29,9.618010993688966
2003-04-30,9.635288545183176
2003-05-01,9.660718713382254
2003-05-02,9.630249425476087
2003-05-05,9.645710767084818
2003-05-06,9.649520920436935
2003-05-07,9.686940584728712
2003-05-08,9.701137901075363
2003-05-09,9.693813803686258
2003-05-12,9.643627248871772
2003-05-13,9.678236564078476
2003-05-14,9.670702676471743
2003-05-15,9.672410593702342
2003-05-16,9.676941978834183
2003-05-19,9.681323390039369
2003-05-20,9.724244199452285
2003-05-21,9.760125659587152
2003-05-22,9.802029611038979
2003-05-23,9.748835418924559
2003-05-27,9.828172876896565
2003-05-28,9.903529924097501
2003-05-29,9.807942466749791
2003-05-30,9.809446575388845
2003-06-02,9.828446165184202
2003-06-03,9.840750826827998
2003-06-04,9.870517736295387
2003-06-05,9.848051582678856
2003-06-06,9.832846819161354
2003-06-09,9.774367563976885
2003-06-10,9.754417200172275
2003-06-11,9.796968611956
2003-06-12,9.766119114226715
2003-06-13,9.820506627187493
2003-06-16,9.835729521622575
2003-06-17,9.825671392464335
2003-06-18,9.770074886984904
2003-06-19,9.798098365997753
2003-06-20,9.786811623020961
2003-06-23,9.803032052879148
2003-06-24,9.799856591654667
2003-06-25,9.787989418540631
2003-06-26,9.817613188777885
2003-06-27,9.7860006921798
2003-06-30,9.779496945222258
2003-07-01,9.814054021919436
2003-07-02,9.855403482018243
2003-07-03,9.83607655761672
2003-07-07,9.845460829330285
2003-07-08,9.81056351366345
2003-07-09,9.792951019602217
2003-07-10,9.754356060090482
2003-07-11,9.782843855241918
2003-07-14,9.774797307589365
2003-07-15,9.781759213215002
2003-07-16,9.767959121573949
2003-07-17,9.7516282787906
2003-07-18,9.734070209875101
2003-07-21,9.732017227974364
2003-07-22,9.730198437116755
2003-07-23,9.715739104928982
2003-07-24,9.730173100450259
2003-07-25,9.737829818304352
2003-07-28,9.724978737963493
2003-07-29,9.770446248221948
2003-07-30,9.794285665360924
2003-07-31,9.779972153888899
2003-08-01,9.816750194395652
2003-08-04,9.830405804668683
2003-08-05,9.81819064081642
2003-08-06,9.785172023935498
2003-08-07,9.78707141531555
2003-08-08,9.802101815040919
2003-08-11,9.790752974776233
2003-08-12,9.817339682612689
2003-08-13,9.775033290132336
2003-08-14,9.75968833686662
2003-08-15,9.808411892692787
2003-08-18,9.817481310600794
2003-08-19,9.80234547699158
2003-08-20,9.805315963009406
2003-08-21,9.846248243477742
2003-08-22,9.835695931150667
2003-08-25,9.887053280936295
2003-08-26,9.902142660977837
2003-08-27,9.949393897445825
2003-08-28,9.94168494054988
2003-08-29,9.926915319409323
2003-09-02,9.923476616287909
2003-09-03,9.91199527601757
2003-09-04,9.9177934453601
2003-09-05,9.95041459739492
2003-09-08,10.021246328991138
2003-09-09,10.062769552647586
2003-09-10,10.054489705201185
2003-09-11,9.991599669009371
2003-09-12,9.995765378060682
2003-09-15,9.9729536573029
2003-09-16,9.932030127886913
2003-09-17,10.02914795581242
2003-09-18,9.979503591283686
2003-09-19,9.985055361424731
2003-09-22,10.017721069055446
2003-09-23,9.996404854551155
2003-09-24,9.989853713741748
2003-09-25,10.015754403656686
2003-09-26,9.98639619148456
2003-09-29,9.955633559155451
2003-09-30,9.944833574565177
2003-10-01,9.983986993459741
2003-10-02,9.968612540134588
2003-10-03,9.96183502687759
2003-10-06,9.952590355271525
2003-10-07,9.957178956279396
2003-10-08,9.927023429134328
2003-10-09,9.984897211264492
2003-10-10,9.957359409363644
2003-10-13,9.954995449764727
2003-10-14,9.949849870505185
2003-10-15,9.931358095056893
2003-10-16,9.849706320817889
2003-10-17,9.871731050051451
2003-10-20,9.88597858091702
2003-10-21,9.890755533789726
2003-10-22,9.899652232525352
2003-10-23,9.914332727532832
2003-10-24,9.916569282628506
2003-10-27,9.890802654385526
2003-10-28,9.900662019898219
2003-10-29,9.902899637273135
2003-10-30,9.941655104760505
2003-10-31,9.949213010790263
2003-11-03,9.943245828003334
2003-11-04,9.954473616221446
2003-11-05,9.942179231798162
2003-11-06,9.945665598661702
2003-11-07,9.931729134472818
2003-11-10,9.933958557063798
2003-11-11,9.922314897795777
2003-11-12,9.896883952495818
2003-11-13,9.899433506943447
2003-11-14,9.918358198315834
2003-11-17,9.919001798620148
2003-11-18,9.895919471246412
2003-11-19,9.925595370697327
2003-11-20,9.890119972040512
2003-11-21,9.885803130707297
2003-11-24,9.890423186252603
2003-11-25,9.870540402837996
2003-11-26,9.856888365589555
2003-12-01,9.856751348847956
2003-12-02,9.858303315276197
2003-12-03,9.879936210968856
2003-12-04,9.87174040363615
2003-12-05,9.909817110903292
2003-12-08,9.919576504492678
2003-12-09,9.950329193861435
2003-12-10,9.980055651667906
2003-12-11,9.96027677907398
2003-12-12,9.948858799966022
2003-12-15,9.965292760068044
2003-12-16,9.940196066492453
2003-12-17,9.922512118460519
2003-12-18,9.924503939646193
2003-12-19,9.907935438552125
2003-12-22,9.902636758746578
2003-12-23,9.923171127727812
2003-12-24,9.941101643202362
2003-12-29,9.939462701462059
2003-12-30,9.923390979422372
2003-12-31,9.910357675168019
2004-01-05,9.88979602226813
2004-01-06,9.933825356333996
2004-01-07,9.927058311657634
2004-01-08,9.928492618372626
2004-01-09,9.924079800897898
2004-01-12,9.949549370779637
2004-01-13,10.003641937582895
2004-01-14,10.015768513895772
2004-01-15,10.00392327282467
2004-01-16,9.976715422514769
2004-01-20,10.001320419610053
2004-01-21,10.02391229553546
2004-01-22,10.09630450747281
2004-01-23,10.151659947023639
2004-01-26,10.089219283053227
2004-01-27,10.086110656620603
2004-01-28,10.105510203905405
2004-01-29,10.122968408090392
2004-01-30,10.023380157026422
2004-02-02,10.054071910435
2004-02-03,10.026989679621085
2004-02-04,10.080316686666322
2004-02-05,10.092423275478689
2004-02-06,10.0901689613497
2004-02-09,10.093087686111835
2004-02-10,10.097592244196862
2004-02-11,10.09197677024483
2004-02-12,10.091972015591088
2004-02-13,10.123918876486181
2004-02-17,10.101254585441147
2004-02-18,10.112138814819284
2004-02-19,10.121235807472251
2004-02-20,10.09723366078837
2004-02-23,10.064257886086516
2004-02-24,10.05166472018587
2004-02-25,10.07917714448829
2004-02-26,10.032571435385037
2004-02-27,10.04237821734116
2004-03-01,10.056940115641273
2004-03-02,10.103148930076976
2004-03-03,10.08834001143796
2004-03-04,10.085919767085652
2004-03-05,10.11512822438958
2004-03-08,10.14070756648891
2004-03-09,10.198459757298211
2004-03-10,10.168411575209017
2004-03-11,10.220105862055448
2004-03-12,10.233540318480838
2004-03-15,10.234803451272093
2004-03-16,10.23947374526108
2004-03-17,10.246282768713384
2004-03-18,10.220416581158164
2004-03-19,10.249754035225633
2004-03-22,10.230792982960242
2004-03-23,10.282935313252414
2004-03-24,10.276005489377605
2004-03-25,10.268168134961511
2004-03-26,10.272414055092627
2004-03-29,10.279519712572672
2004-03-30,10.270070977078399
2004-03-31,10.271874729598148
2004-04-01,10.274877768343872
2004-04-02,10.316572635323876
2004-04-05,10.329321585062162
2004-04-06,10.34239520923775
2004-04-07,10.361186097048352
2004-04-08,10.38272094994099
2004-04-12,10.407294991635222
2004-04-13,10.427034065366614
2004-04-14,10.390322146243088
2004-04-15,10.361533010657778
2004-04-16,10.345493052997712
2004-04-19,10.354025948679661
2004-04-20,10.396635116032977
2004-04-21,10.357642075057639
2004-04-22,10.285013042892349
2004-04-23,10.208490069232749
2004-04-26,10.246992435202081
2004-04-27,10.211261247290462
2004-04-28,10.234903464509307
2004-04-29,10.130859454133411
2004-04-30,10.108899483763494
2004-05-03,10.165186770679318
2004-05-04,10.172438476258508
2004-05-05,10.147077772226732
2004-05-06,10.142414541050327
2004-05-07,10.142940789764651
2004-05-10,10.089523327792488
2004-05-11,10.067175071172382
2004-05-12,10.066570258444559
2004-05-13,10.089857403923094
2004-05-14,10.10290999181403
2004-05-17,10.097133051309926
2004-05-18,10.107929915250281
2004-05-19,10.084706042437219
2004-05-20,10.11152857900054
2004-05-21,10.083563321649919
2004-05-24,10.138205183197007
2004-05-25,10.149238323021887
2004-05-26,10.149148931578162
2004-05-27,10.13781551320854
2004-05-28,10.148775683116925
2004-06-01,10.165321528582739
2004-06-02,10.140098321542142
2004-06-03,10.111549973055297
2004-06-04,10.115206341610698
2004-06-07,10.103143370634278
2004-06-08,10.1142742825875
2004-06-09,10.096920933729763
2004-06-10,9.984817587808818
2004-06-14,9.99925577093227
2004-06-15,10.001360601512465
2004-06-16,10.016822487661006
2004-06-17,10.00631840300251
2004-06-18,10.03307748491064
2004-06-21,10.045032864130494
2004-06-22,10.040138224650889
2004-06-23,10.015180613969925
2004-06-24,10.01539295049772
2004-06-25,10.046559038050935
2004-06-28,10.030036627287725
2004-06-29,10.034236879053216
2004-06-30,9.994031633191478
2004-07-01,9.974677516151704
2004-07-02,9.976956681516068
2004-07-06,9.986914389303095
2004-07-07,10.006191165025717
2004-07-08,10.028032903459035
2004-07-09,10.030768099267915
2004-07-12,10.022429418008471
2004-07-13,10.020647501889469
2004-07-14,10.007300374877364
2004-07-15,10.039912196461184
2004-07-16,10.024864673970642
2004-07-19,10.043680612846483
2004-07-20,10.029366431280863
2004-07-21,10.054015323599554
2004-07-22,10.024253584214634
2004-07-23,10.025347239294168
2004-07-26,10.010578164730681
2004-07-27,9.998478933492853
2004-07-28,9.996706112267272
2004-07-29,9.968381124889516
2004-07-30,9.984064748397147
2004-08-02,9.987244519502243
2004-08-03,9.995396912402844
2004-08-04,9.987575970023737
2004-08-05,9.993052000073254
2004-08-06,9.966878225966934
2004-08-09,9.972653140436103
2004-08-10,9.980976194322185
2004-08-11,9.991315198858262
2004-08-12,9.967071372614317
2004-08-13,9.96106811460632
2004-08-16,9.963008185533536
2004-08-17,9.988128345680991
2004-08-18,9.993852394659935
