DATE,0
2014-07-23,11.377327541015541
2014-07-24,11.376517071390303
2014-07-25,11.372841817140326
2014-07-28,11.38292382407694
2014-07-29,11.384117485392474
2014-07-30,11.381393830160885
2014-07-31,11.383171331476477
2014-08-01,11.376090210405762
2014-08-04,11.365710355726906
2014-08-05,11.35395114929513
2014-08-06,11.345947821066773
2014-08-07,11.346336841397852
2014-08-08,11.355403998743743
2014-08-11,11.360521760756123
2014-08-12,11.376595357250578
2014-08-13,11.380522489244207
2014-08-14,11.384843846837743
2014-08-15,11.390324318897992
2014-08-18,11.399364183987297
2014-08-19,11.399381031622767
2014-08-20,11.384067726106773
2014-08-21,11.370359824175274
2014-08-22,11.382500989357379
2014-08-25,11.392685412618805
2014-08-26,11.395894823791098
2014-08-27,11.394519184871479
2014-08-28,11.39915033676302
2014-08-29,11.403096385788578
2014-09-02,11.415556462848098
2014-09-03,11.387768460018927
2014-09-04,11.378841711685455
2014-09-05,11.395001824285375
2014-09-08,11.396266995867187
2014-09-09,11.390627872951558
2014-09-10,11.362327417909528
2014-09-11,11.348390234048889
2014-09-12,11.329875722448536
2014-09-15,11.3324118890185
2014-09-16,11.333426951587139
2014-09-17,11.34186808628385
2014-09-18,11.336152188971338
2014-09-19,11.327520387873893
2014-09-22,11.304741089457162
2014-09-23,11.292978473035626
2014-09-24,11.307318223248041
2014-09-25,11.312836253347001
2014-09-26,11.292389689725582
2014-09-29,11.268861368582415
2014-09-30,11.27536437221364
2014-10-01,11.25802376745558
2014-10-02,11.269035527204956
2014-10-03,11.2498388343709
2014-10-06,11.231543196078295
2014-10-07,11.245454833639464
2014-10-08,11.271664768284039
2014-10-09,11.284143379374902
2014-10-10,11.289036987879975
2014-10-13,11.270449973585734
2014-10-14,11.271026007537086
2014-10-15,11.282158374920451
2014-10-16,11.244660163277775
2014-10-17,11.220317439498315
2014-10-20,11.23335333470381
2014-10-21,11.240653928045349
2014-10-22,11.25803811364092
2014-10-23,11.25927947690548
2014-10-24,11.262602935364901
2014-10-27,11.264585991681217
2014-10-28,11.272348808835668
2014-10-29,11.28024637002257
2014-10-30,11.289098529385779
2014-10-31,11.26492980643912
2014-11-03,11.278041061000524
2014-11-04,11.293440153986928
2014-11-05,11.277061278475045
2014-11-06,11.235588439970448
2014-11-07,11.228398216126047
2014-11-10,11.253618264892532
2014-11-11,11.246191630077432
2014-11-12,11.254156992636874
2014-11-13,11.255454191108086
2014-11-14,11.251970519391909
2014-11-17,11.252571818866397
2014-11-18,11.249249469510678
2014-11-19,11.259258186158508
2014-11-20,11.251026629208651
2014-11-21,11.247401928140508
2014-11-24,11.283291512988843
2014-11-25,11.27838850161826
2014-11-26,11.284567975544329
2014-11-28,11.29151971340697
2014-12-01,11.304577193520984
2014-12-02,11.298653506759171
2014-12-03,11.293360579927919
2014-12-04,11.28580202806018
2014-12-05,11.291195150386713
2014-12-08,11.292011213762498
2014-12-09,11.286116378054885
2014-12-10,11.30253539256283
2014-12-11,11.314442210610267
2014-12-12,11.312577115373928
2014-12-15,11.308900510813801
2014-12-16,11.292090999473155
2014-12-17,11.269104545931054
2014-12-18,11.26290692798396
2014-12-19,11.27889911922257
2014-12-22,11.294817972121521
2014-12-23,11.307195318422032
2014-12-24,11.305845367816046
2014-12-26,11.298271917505705
2014-12-29,11.311334828722723
2014-12-31,11.303429713647231
2015-01-02,11.28680407535179
2015-01-05,11.282417051018498
2015-01-06,11.280311084388616
2015-01-07,11.289055201018543
2015-01-08,11.27942781871466
2015-01-09,11.280198243607794
2015-01-12,11.288821924148097
2015-01-13,11.305752455012557
2015-01-14,11.307899856616928
2015-01-15,11.265394111259855
2015-01-16,11.246762083773458
2015-01-20,11.231191913403828
2015-01-21,11.262220605257275
2015-01-22,11.249263824688374
2015-01-23,11.254232173182647
2015-01-26,11.25654521536487
2015-01-27,11.26624250256095
2015-01-28,11.265019699158081
2015-01-29,11.284142045833638
2015-01-30,11.25397794226928
2015-02-02,11.254470634910204
2015-02-03,11.273765212567852
2015-02-04,11.271660896082821
2015-02-05,11.276769984658436
2015-02-06,11.28356996643371
2015-02-09,11.266075828432284
2015-02-10,11.263695862878675
2015-02-11,11.246275442443562
2015-02-12,11.247034039937319
2015-02-13,11.255950555453786
2015-02-17,11.281685235513507
2015-02-18,11.26847022880728
2015-02-19,11.259990574910034
2015-02-20,11.272435383408064
2015-02-23,11.265254360780812
2015-02-24,11.273428104571067
2015-02-25,11.278362776620636
2015-02-26,11.300005997594866
2015-02-27,11.302384282296083
2015-03-02,11.312439223067699
2015-03-03,11.326154961952437
2015-03-04,11.327056409515796
2015-03-05,11.325906316369643
2015-03-06,11.31942881190721
2015-03-09,11.311278937767637
2015-03-10,11.316737347277442
2015-03-11,11.294707737591462
2015-03-12,11.27639287997176
2015-03-13,11.272988315542124
2015-03-16,11.27506203466355
2015-03-17,11.264545089927129
2015-03-18,11.242019472235024
2015-03-19,11.244634302805114
2015-03-20,11.246059628220946
2015-03-23,11.262846947074117
2015-03-24,11.252525785051969
2015-03-25,11.243546666177197
2015-03-26,11.24559231996012
2015-03-27,11.255651981622114
2015-03-30,11.214513909655837
2015-03-31,11.19785446586086
2015-04-01,11.206169233250257
2015-04-02,11.223889050443665
2015-04-06,11.220858300683139
2015-04-07,11.249342771129724
2015-04-08,11.250128792456046
2015-04-09,11.233354022731804
2015-04-10,11.241534875181536
2015-04-13,11.25882396352586
2015-04-14,11.25327197775006
2015-04-15,11.242067570511688
2015-04-16,11.247487806441825
2015-04-17,11.26337776408287
2015-04-20,11.26754429965455
2015-04-21,11.254595261109625
2015-04-22,11.257059620194719
2015-04-23,11.233725692762302
2015-04-24,11.250830025339129
2015-04-27,11.251631396725427
2015-04-28,11.266741765546778
2015-04-29,11.265485136334265
2015-04-30,11.269892627481086
2015-05-01,11.259851649485167
2015-05-04,11.256223270021405
2015-05-05,11.267155032696465
2015-05-06,11.282367710813842
2015-05-07,11.279851666902916
2015-05-08,11.271235371231278
2015-05-11,11.291467219626268
2015-05-12,11.265203733121766
2015-05-13,11.270459967038228
2015-05-14,11.27577804422808
2015-05-15,11.263843820164556
2015-05-18,11.282309626230864
2015-05-19,11.280492098201593
2015-05-20,11.258673666775762
2015-05-21,11.260237023941176
2015-05-22,11.259366219261919
2015-05-26,11.270820061791145
2015-05-27,11.265854119381544
2015-05-28,11.271144258735777
2015-05-29,11.27129617899044
2015-06-01,11.260739418999174
2015-06-02,11.255186437418704
2015-06-03,11.24981518699431
2015-06-04,11.236328568734368
2015-06-05,11.23272025239969
2015-06-08,11.227080313441025
2015-06-09,11.217654343919163
2015-06-10,11.212505586672671
2015-06-11,11.217258485026196
2015-06-12,11.21640822323883
2015-06-15,11.210166037623134
2015-06-16,11.204789314241113
2015-06-17,11.203014463641924
2015-06-18,11.186292203026271
2015-06-19,11.184057013067997
2015-06-22,11.168564480951412
2015-06-23,11.151770722220778
2015-06-24,11.152126027183112
2015-06-25,11.152407788023297
2015-06-26,11.1279976168176
2015-06-29,11.127421190389798
2015-06-30,11.108671095301009
2015-07-01,11.11864244484892
2015-07-02,11.160819218647658
2015-07-06,11.149580123323076
2015-07-07,11.12296788417268
2015-07-08,11.086758727474491
2015-07-09,11.089705554979574
2015-07-10,11.064705270097464
2015-07-13,11.085299796499488
2015-07-14,11.0981718812423
2015-07-15,11.094819787783777
2015-07-16,11.072446375980508
2015-07-17,11.05519363797259
2015-07-20,11.03406120919571
2015-07-21,11.022966047817839
2015-07-22,11.052742749388694
2015-07-23,11.047161741710456
2015-07-24,11.032395234463102
2015-07-27,11.040933324332007
2015-07-28,11.02451383488518
2015-07-29,11.039556004454536
2015-07-30,11.028728529839437
2015-07-31,11.037485970995263
2015-08-03,11.020612902963913
2015-08-04,11.007953758097543
2015-08-05,11.000418338304824
2015-08-06,10.990783112278354
2015-08-07,11.00310803368372
2015-08-10,10.997458460564973
2015-08-11,11.013977157540117
2015-08-12,11.001213389422139
2015-08-13,11.042380268773774
2015-08-14,11.02862892543297
2015-08-17,11.031934315515647
2015-08-18,11.02568829981426
2015-08-19,10.9971798429337
2015-08-20,11.019500760903313
2015-08-21,11.041699336568296
2015-08-24,11.00978335056659
2015-08-25,10.958454242552836
2015-08-26,10.89985904655884
2015-08-27,10.89162242950455
2015-08-28,10.952586459441525
2015-08-31,10.989718028389321
2015-09-01,11.008867171946171
2015-09-02,10.964321264443324
2015-09-03,10.976112211426141
2015-09-04,10.97156689035522
2015-09-08,10.963683273970092
2015-09-09,10.981987300399652
2015-09-10,10.964222204295858
2015-09-11,10.992772477719916
2015-09-14,10.98766244689958
2015-09-15,10.982117199002833
2015-09-16,11.005615479659156
2015-09-17,11.024405258152415
2015-09-18,10.999841943423274
2015-09-21,11.022935228585172
2015-09-22,11.030292550048832
2015-09-23,11.020440715383842
2015-09-24,11.081658743261487
2015-09-25,11.094086255337492
2015-09-28,11.111335431217759
2015-09-29,11.083600558388538
2015-09-30,11.095975802911687
2015-10-01,11.083676333008283
2015-10-02,11.13085715214665
2015-10-05,11.155583194694037
2015-10-06,11.140036385242981
2015-10-07,11.170246435961735
2015-10-08,11.154977106770595
2015-10-09,11.161868410374566
2015-10-12,11.168914064237702
2015-10-13,11.14747320497042
2015-10-14,11.134808432224911
2015-10-15,11.16007867662169
2015-10-16,11.16422579606375
2015-10-19,11.155247497110855
2015-10-20,11.138558119482052
2015-10-21,11.150448782242538
2015-10-22,11.121726444953568
2015-10-23,11.13742028471079
2015-10-26,11.148963007124664
2015-10-27,11.132568895028658
2015-10-28,11.125760863838618
2015-10-29,11.137882458139812
2015-10-30,11.112857648956087
2015-11-02,11.124879452552731
2015-11-03,11.08085056948893
2015-11-04,11.073447855379904
2015-11-05,11.039246919048718
2015-11-06,11.011671577541822
2015-11-09,11.025623450939117
2015-11-10,10.996106471484614
2015-11-11,10.999766245161206
2015-11-12,10.961488923832572
2015-11-13,10.929155014802307
2015-11-16,10.892843244330452
2015-11-17,10.92050621755288
2015-11-18,10.908339533558348
2015-11-19,10.880071064660127
2015-11-20,10.90041165117017
2015-11-23,10.93501393970742
2015-11-24,10.898072184161437
2015-11-25,10.90154235201165
2015-11-27,10.920573180954115
2015-11-30,10.916562793635014
2015-12-01,10.902143313876298
2015-12-02,10.895172920613755
2015-12-03,10.868442767663346
2015-12-04,10.892561503314504
2015-12-07,10.95021264449881
2015-12-08,10.923891059221358
2015-12-09,10.910984769224722
2015-12-10,10.92055501707957
2015-12-11,10.900018060298896
2015-12-14,10.906474178302963
2015-12-15,10.913694654276373
2015-12-16,10.94839040785372
2015-12-17,10.955467833447324
2015-12-18,10.927444314998652
2015-12-21,10.932184502094218
2015-12-22,10.92112650937445
2015-12-23,10.924331570926801
2015-12-28,10.921283543435877
2015-12-29,10.919027949578812
2015-12-30,10.927708599440818
2015-12-31,10.912800873655756
2016-01-04,10.938881285578589
2016-01-05,10.903209852099344
2016-01-06,10.888432449683044
2016-01-07,10.838358664792255
2016-01-08,10.82518573578888
2016-01-11,10.830944117569844
2016-01-12,10.779443509929928
2016-01-13,10.777875619736989
2016-01-14,10.820480031088604
2016-01-15,10.82330689458417
2016-01-19,10.814525998668742
2016-01-20,10.843697447598545
2016-01-21,10.814719524549783
2016-01-22,10.81921778835033
2016-01-25,10.819516997570188
2016-01-26,10.81818297580174
2016-01-27,10.827482207725824
2016-01-28,10.82559536755757
2016-01-29,10.820562148338764
2016-02-01,10.81763777539204
2016-02-02,10.824916216180712
2016-02-03,10.813261171279175
2016-02-04,10.852886466844074
2016-02-05,10.850626427284272
2016-02-08,10.81559408691427
2016-02-09,10.856963537132838
2016-02-10,10.853031777947285
2016-02-11,10.868826066910476
2016-02-12,10.86780146283474
2016-02-16,10.872870115443225
2016-02-17,10.83783454273295
2016-02-18,10.85169557015926
2016-02-19,10.829009519874056
2016-02-22,10.817635876460546
2016-02-23,10.818371761727445
2016-02-24,10.820629656200158
2016-02-25,10.807995157449334
2016-02-26,10.806020764394924
2016-02-29,10.799542772087467
2016-03-01,10.811840276956834
2016-03-02,10.855916523330116
2016-03-03,10.850031484111774
2016-03-04,10.902985334677972
2016-03-07,10.940708048540397
2016-03-08,10.965963928152194
2016-03-09,10.944997432756276
2016-03-10,10.944691731367174
2016-03-11,10.959083889276679
2016-03-14,10.969264849781844
2016-03-15,10.955764619184304
2016-03-16,10.952560398122714
2016-03-17,10.965130851324426
2016-03-18,11.000935376392793
2016-03-21,10.985328255289046
2016-03-22,11.008659770450672
2016-03-23,11.012186128914703
2016-03-24,10.972585592701837
2016-03-28,10.955393765539467
2016-03-29,10.94574387178395
2016-03-30,10.957661964622773
2016-03-31,10.944451958680414
2016-04-01,10.940747460130043
2016-04-04,10.935140142029208
2016-04-05,10.919421851151425
2016-04-06,10.903418201112181
2016-04-07,10.893070539867644
2016-04-08,10.885439492155246
2016-04-11,10.895415511779161
2016-04-12,10.908253850459527
2016-04-13,10.904930241550954
2016-04-14,10.901948855152382
2016-04-15,10.937167623771272
2016-04-18,10.949114658528444
2016-04-19,10.947978942591911
2016-04-20,10.974017062739055
2016-04-21,10.999377680878444
2016-04-22,11.020632470128893
2016-04-25,11.0125178583936
2016-04-26,11.01200760055613
2016-04-27,11.010115685875517
2016-04-28,11.019279145772504
2016-04-29,11.044012518186245
2016-05-02,11.047992554759656
2016-05-03,11.042793241442311
2016-05-04,11.015707383548422
2016-05-05,10.99557508957551
2016-05-06,11.004583806412576
2016-05-09,11.01547642148896
2016-05-10,10.973200633227757
2016-05-11,10.99084053185609
2016-05-12,11.017840978697855
2016-05-13,10.99594896158901
2016-05-16,10.989723936345568
2016-05-17,10.987637182701492
2016-05-18,10.976157628875425
2016-05-19,10.967801133900561
2016-05-20,10.928695981758162
2016-05-23,10.93505233511883
2016-05-24,10.917248821290988
2016-05-25,10.893794685036275
2016-05-26,10.87966674301088
2016-05-27,10.906153153344038
2016-05-31,10.89506747512855
2016-06-01,10.91240069729256
2016-06-02,10.909986882533396
2016-06-03,10.885698617746042
2016-06-06,10.9167152519417
2016-06-07,10.929504689742354
2016-06-08,10.9192901968832
2016-06-09,10.937470714860414
2016-06-10,10.935078151636025
2016-06-13,10.906946620037338
2016-06-14,10.9085588028461
2016-06-15,10.888550809475971
2016-06-16,10.883423203704146
2016-06-17,10.88859561769337
2016-06-20,10.877641597194657
2016-06-21,10.915543649740469
2016-06-22,10.91867846374579
2016-06-23,10.93939325412387
2016-06-24,10.944842347576245
2016-06-27,10.907153797681252
2016-06-28,10.930871044189484
2016-06-29,10.953081459159248
2016-06-30,10.989358450070768
2016-07-01,10.999191859040298
2016-07-05,11.01319628378966
2016-07-06,11.006917767464936
2016-07-07,11.016085778396816
2016-07-08,11.023831493143968
2016-07-11,11.031529617163738
2016-07-12,11.045862908449628
2016-07-13,11.050228248780348
2016-07-14,11.075373907987482
2016-07-15,11.085031170105285
2016-07-18,11.078167634133264
2016-07-19,11.076480138631185
2016-07-20,11.093676877716414
2016-07-21,11.123722791067042
2016-07-22,11.136335739520122
2016-07-25,11.136306875992643
2016-07-26,11.140543890773316
2016-07-27,11.146498543463919
2016-07-28,11.163025008650234
2016-07-29,11.153716311268143
2016-08-01,11.171291447796364
2016-08-02,11.179727148729304
2016-08-03,11.181246531944742
2016-08-04,11.175373032014974
2016-08-05,11.163971809186434
2016-08-08,11.150012235802485
2016-08-09,11.146437321994748
2016-08-10,11.14835686295819
2016-08-11,11.19680267321836
2016-08-12,11.14122148361922
2016-08-15,11.143277354416144
2016-08-16,11.145320960454447
2016-08-17,11.164732395099135
2016-08-18,11.14309598417548
2016-08-19,11.177087359891463
2016-08-22,11.169053588669788
2016-08-23,11.14648260325508
2016-08-24,11.159373722955223
2016-08-25,11.132415260667594
2016-08-26,11.138546324905816
2016-08-29,11.147836668683386
2016-08-30,11.1556045268683
2016-08-31,11.12311820661648
2016-09-01,11.112129802647443
2016-09-02,11.099783529335339
2016-09-06,11.119057596799786
2016-09-07,11.159657002204932
2016-09-08,11.138413628325775
2016-09-09,11.138861888190137
2016-09-12,11.12595022738647
2016-09-13,11.09096187316321
2016-09-14,11.091872712352629
2016-09-15,11.092477897345262
2016-09-16,11.092603737088892
2016-09-19,11.117509998862262
2016-09-20,11.13752364260062
2016-09-21,11.132171390418849
2016-09-22,11.133029545890935
2016-09-23,11.157876019910946
2016-09-26,11.165533294701179
2016-09-27,11.149835946150237
2016-09-28,11.157950329599531
2016-09-29,11.17721661797143
2016-09-30,11.183690600539638
2016-10-03,11.186257263887782
2016-10-04,11.17199986692121
2016-10-05,11.154504829902494
2016-10-06,11.11888497114287
2016-10-07,11.10610885309432
2016-10-10,11.10882118465018
2016-10-11,11.110493377114524
2016-10-12,11.077909119321003
2016-10-13,11.081243850253431
2016-10-14,11.061031852025998
2016-10-17,11.080940912330938
2016-10-18,11.06270467434431
2016-10-19,11.066194316085983
2016-10-20,11.059672341664031
2016-10-21,11.055646922228808
2016-10-24,11.03575542327813
2016-10-25,11.053349556797345
2016-10-26,11.059270029489744
2016-10-27,11.035999231545484
2016-10-28,11.023986000311428
2016-10-31,11.029917831200505
2016-11-01,11.032448908674157
2016-11-02,11.059240788310934
2016-11-03,11.058431455414233
2016-11-04,11.030186907592197
2016-11-07,11.043750067037225
2016-11-08,11.094499790416714
2016-11-09,11.106332845924207
2016-11-10,11.130564016380864
2016-11-14,11.152154730970873
2016-11-15,11.152712763273751
2016-11-16,11.165042822538604
2016-11-17,11.183309274937137
2016-11-18,11.19800276285811
2016-11-21,11.19441893595513
2016-11-22,11.192844197799463
2016-11-23,11.218935170785969
2016-11-25,11.20853704761883
2016-11-28,11.215431239509135
2016-11-29,11.236248109660142
2016-11-30,11.244968099072876
2016-12-01,11.254626452837597
2016-12-02,11.224958100167305
2016-12-05,11.218084372143093
2016-12-06,11.21928027170724
2016-12-07,11.202543745341734
2016-12-08,11.201111816342008
2016-12-09,11.210366603826156
2016-12-12,11.204001251315885
2016-12-13,11.193591103461289
2016-12-14,11.198717366677077
2016-12-15,11.201220830101361
2016-12-16,11.161460539259581
2016-12-19,11.151437121938319
2016-12-20,11.123548419899747
2016-12-21,11.113037832954323
2016-12-22,11.096372231098826
2016-12-23,11.092164056984588
2016-12-27,11.08962444118738
2016-12-28,11.119998932415594
2016-12-29,11.106943889853845
2016-12-30,11.121621583421637
2017-01-03,11.132494459707686
2017-01-04,11.172173441032204
2017-01-05,11.21202818773772
2017-01-06,11.208301573974722
2017-01-09,11.23726228847303
2017-01-10,11.233446014200824
2017-01-11,11.244987537828383
2017-01-12,11.228287570847868
2017-01-13,11.245466940816799
2017-01-17,11.221789087333798
2017-01-18,11.228738623018105
2017-01-19,11.225429941118874
2017-01-20,11.225852315321093
2017-01-23,11.277200035936607
2017-01-24,11.25092425029229
2017-01-25,11.285096475289562
2017-01-26,11.202316271820079
2017-01-27,11.189221594066385
2017-01-30,11.209964741709207
2017-01-31,11.20881914701432
2017-02-01,11.230921560472698
2017-02-02,11.241668053092072
2017-02-03,11.235851247996353
2017-02-06,11.222205224042439
2017-02-07,11.257577564748491
2017-02-08,11.242547622676208
2017-02-09,11.250454813281815
2017-02-10,11.253867091925263
2017-02-13,11.267780865086829
2017-02-14,11.256184835506087
2017-02-15,11.264717011897213
2017-02-16,11.271431744081598
2017-02-17,11.280433727537481
2017-02-21,11.26134774109485
2017-02-22,11.26168717916866
2017-02-23,11.250086861698277
2017-02-24,11.256482469164023
2017-02-27,11.253971648086111
2017-02-28,11.27014548915061
2017-03-01,11.251647495529424
2017-03-02,11.262180379841366
2017-03-03,11.249411726206116
2017-03-06,11.24719891030533
2017-03-07,11.254626540652042
2017-03-08,11.25675816035505
2017-03-09,11.250582051666306
2017-03-10,11.220364019363974
2017-03-13,11.21764650621168
2017-03-14,11.230538975996016
2017-03-15,11.212439351801654
2017-03-16,11.218408338426794
2017-03-17,11.247115152251007
2017-03-20,11.258235362088985
2017-03-21,11.265518521865438
2017-03-22,11.273190731458783
2017-03-23,11.275292892324542
2017-03-24,11.28916330285776
2017-03-27,11.305546215171367
2017-03-28,11.280625305243682
2017-03-29,11.27926399460818
2017-03-30,11.276100522754296
2017-03-31,11.28569724869501
2017-04-03,11.286187980038125
2017-04-04,11.29181431231606
2017-04-05,11.297257565475304
2017-04-06,11.298168705243251
2017-04-07,11.293401785597242
2017-04-10,11.293009185549728
2017-04-11,11.275204954195699
2017-04-12,11.29305103871207
2017-04-13,11.283512750085597
2017-04-17,11.283302775284849
2017-04-18,11.273706649756269
2017-04-19,11.250843872351767
2017-04-20,11.257905126435874
2017-04-21,11.293533117756004
2017-04-24,11.276223204092387
2017-04-25,11.283035118529133
2017-04-26,11.284301832667612
2017-04-27,11.295260446075783
2017-04-28,11.304895399278502
2017-05-01,11.321914184623063
2017-05-02,11.30572880374125
2017-05-03,11.305246449081364
2017-05-04,11.286819151307142
2017-05-05,11.289329886882639
2017-05-08,11.305212315983399
2017-05-09,11.29489132462809
2017-05-10,11.279909751996009
2017-05-11,11.288043793046652
2017-05-12,11.287103492924773
2017-05-15,11.293109092484531
2017-05-16,11.28431837788683
2017-05-17,11.278156077912534
2017-05-18,11.258623868231933
2017-05-19,11.2439034512573
2017-05-22,11.238091652606577
2017-05-23,11.234911196715602
2017-05-24,11.253616303764774
2017-05-25,11.23829371228794
2017-05-26,11.248949920730444
2017-05-30,11.272894787623901
2017-05-31,11.292756869991258
2017-06-01,11.309000384336057
2017-06-02,11.317368618359676
2017-06-05,11.330832721398275
2017-06-06,11.339932926589622
2017-06-07,11.347647673384621
2017-06-08,11.321922696022423
2017-06-09,11.346124220612403
2017-06-12,11.35692562858583
2017-06-13,11.36626352507626
2017-06-14,11.357646637591342
2017-06-15,11.353473897305253
2017-06-16,11.358821296744281
2017-06-19,11.367959609337921
2017-06-20,11.355312990911504
2017-06-21,11.369970631865751
2017-06-22,11.380482272150354
2017-06-23,11.384808517244759
2017-06-26,11.355941338847995
2017-06-27,11.366086377402432
2017-06-28,11.358829032770968
2017-06-29,11.35456530691251
2017-06-30,11.34427480169221
2017-07-03,11.332989221219536
2017-07-05,11.340760397743207
2017-07-06,11.330531774207806
2017-07-07,11.328161395016847
2017-07-10,11.327030577515153
2017-07-11,11.334713210022223
2017-07-12,11.346123408905939
2017-07-13,11.363638111929289
2017-07-14,11.354650477501902
2017-07-17,11.357456530520238
2017-07-18,11.367937439302565
2017-07-19,11.366141027617966
2017-07-20,11.359887038818096
2017-07-21,11.346021105996568
2017-07-24,11.342596857205107
2017-07-25,11.348519914172961
2017-07-26,11.357904652678982
2017-07-27,11.364770710463162
2017-07-28,11.381275623886385
2017-07-31,11.384460923573277
2017-08-01,11.390520053890096
2017-08-02,11.399656323262938
2017-08-03,11.397829233669535
2017-08-04,11.384669854159363
2017-08-07,11.377865785277223
2017-08-08,11.390502309004619
2017-08-09,11.40549778381599
2017-08-10,11.397149750345497
2017-08-11,11.403681183873372
2017-08-14,11.400613887440601
2017-08-15,11.404863803452123
2017-08-16,11.397459354179617
2017-08-17,11.418971781766261
2017-08-18,11.436315696274617
2017-08-21,11.43649384983634
2017-08-22,11.449964571628248
2017-08-23,11.434099390786987
2017-08-24,11.436280503014736
2017-08-25,11.440384235947214
2017-08-28,11.435517977101114
2017-08-29,11.442359783900235
2017-08-30,11.454595681444538
2017-08-31,11.440633555656525
2017-09-01,11.442148975651705
2017-09-05,11.489935671529931
2017-09-06,11.468216179917542
2017-09-07,11.441386331160004
2017-09-08,11.459956463954557
2017-09-11,11.440827157013619
2017-09-12,11.441449518617038
2017-09-13,11.45417046074452
2017-09-14,11.443584526954798
2017-09-15,11.42243804576246
2017-09-18,11.430874407645135
2017-09-19,11.44038711991372
2017-09-20,11.411288329699318
2017-09-21,11.418194822202258
2017-09-22,11.419774091876663
2017-09-25,11.428975742627031
2017-09-26,11.417696799466045
2017-09-27,11.423055706726236
2017-09-28,11.43519773184608
2017-09-29,11.437615527635304
2017-10-02,11.447442968586563
2017-10-03,11.419270174435685
2017-10-04,11.425794673236137
2017-10-05,11.428787208412034
2017-10-06,11.44717268104975
2017-10-09,11.427865527816998
2017-10-10,11.43790835208489
2017-10-11,11.443979146429268
2017-10-12,11.470973823024721
2017-10-13,11.486195328853094
2017-10-16,11.49829140596544
2017-10-17,11.488613755890077
2017-10-18,11.488376337467361
2017-10-19,11.464121105738036
2017-10-20,11.464271920647539
2017-10-23,11.482359996462693
2017-10-24,11.460970304872038
2017-10-25,11.473197905889101
2017-10-26,11.469798265644494
2017-10-27,11.480356995029231
2017-10-30,11.469844925402837
2017-10-31,11.474635715243844
2017-11-01,11.491892946436007
2017-11-02,11.511191540170374
2017-11-03,11.5066117923863
2017-11-06,11.504083081230906
