DATE,0
2017-11-07,11.507772799493077
2017-11-08,11.506650124465967
2017-11-09,11.528582915040548
2017-11-10,11.51681202020091
2017-11-13,11.50568793350666
2017-11-14,11.50158820296198
2017-11-15,11.497963361708885
2017-11-16,11.495899745286566
2017-11-17,11.500068322731458
2017-11-20,11.505579035199172
2017-11-21,11.495732069270424
2017-11-22,11.506225552576616
2017-11-24,11.511276958659021
2017-11-27,11.504900631209576
2017-11-28,11.512827456738968
2017-11-29,11.532940403968562
2017-11-30,11.520544361211169
2017-12-01,11.5155411392322
2017-12-04,11.528362718699311
2017-12-05,11.504099377854903
2017-12-06,11.48893949965848
2017-12-07,11.499513152394066
2017-12-08,11.515337972785643
2017-12-11,11.508459293081225
2017-12-12,11.513215477659676
2017-12-13,11.515450948897449
2017-12-14,11.516365642236584
2017-12-15,11.537270304012923
2017-12-18,11.528034709555438
2017-12-19,11.524707095963937
2017-12-20,11.529947461529465
2017-12-21,11.532440595549051
2017-12-22,11.541581582901308
2017-12-26,11.54261684108315
2017-12-27,11.55527050442922
2017-12-28,11.566738407402772
2017-12-29,11.570745111559932
2018-01-02,11.565889751904237
2018-01-03,11.597152870717384
2018-01-04,11.588322768127261
2018-01-05,11.601370137336412
2018-01-08,11.595631545134738
2018-01-09,11.602845344009584
2018-01-10,11.603247499269745
2018-01-11,11.58871081123832
2018-01-12,11.58729024671811
2018-01-16,11.624275898701839
2018-01-17,11.597791913463876
2018-01-18,11.615228227989544
2018-01-19,11.602359593978738
2018-01-22,11.605828509996265
2018-01-23,11.601398225020807
2018-01-24,11.59603694917745
2018-01-25,11.612486903754911
2018-01-26,11.59762601405538
2018-01-29,11.59326058449975
2018-01-30,11.5908733588676
2018-01-31,11.563482351850748
2018-02-01,11.538435741595613
2018-02-02,11.546059316336114
2018-02-05,11.5535715110081
2018-02-06,11.53741244177186
2018-02-07,11.513603473274914
2018-02-08,11.493966076051963
2018-02-09,11.467930682556027
2018-02-12,11.48505022628606
2018-02-13,11.489692909949328
2018-02-14,11.492146129118314
2018-02-15,11.508940900715597
2018-02-16,11.524832523663036
2018-02-20,11.547123893525308
2018-02-21,11.538623786418617
2018-02-22,11.532954440021312
2018-02-23,11.543484671240009
2018-02-26,11.551450701338299
2018-02-27,11.564586279061752
2018-02-28,11.540620739400667
2018-03-01,11.546991691571929
2018-03-02,11.494780971365433
2018-03-05,11.498731383302381
2018-03-06,11.49038319274745
2018-03-07,11.49204020775667
2018-03-08,11.474637547937371
2018-03-09,11.483362985299005
2018-03-12,11.503101357944187
2018-03-13,11.479106612475155
2018-03-14,11.503209152966235
2018-03-15,11.496423155187305
2018-03-16,11.494131478889054
2018-03-19,11.502761791983163
2018-03-20,11.495659130900249
2018-03-21,11.488290005072288
2018-03-22,11.496456652093377
2018-03-23,11.490666409212249
2018-03-26,11.480796698423534
2018-03-27,11.481715955058966
2018-03-28,11.478201592949642
2018-03-29,11.47431074283733
2018-04-02,11.458860619536411
2018-04-03,11.43661286561751
2018-04-04,11.436957232085602
2018-04-05,11.431327180072689
2018-04-06,11.40786793300494
2018-04-09,11.405199385690521
2018-04-10,11.441458089690878
2018-04-11,11.454378154571286
2018-04-12,11.46785973256496
2018-04-13,11.470604957798841
2018-04-16,11.492730007631096
2018-04-17,11.515238189500916
2018-04-18,11.516680133252235
2018-04-19,11.545978981176926
2018-04-20,11.534799563818105
2018-04-23,11.531028511229541
2018-04-24,11.49182615747777
2018-04-25,11.479878970780561
2018-04-26,11.478902205514782
2018-04-27,11.489308296656468
2018-04-30,11.474593059962116
2018-05-01,11.471829310473215
2018-05-02,11.450431501175503
2018-05-03,11.464589403179028
2018-05-04,11.46796855034982
2018-05-07,11.468195643773894
2018-05-08,11.477206611037115
2018-05-09,11.47456528125175
2018-05-10,11.481505433068488
2018-05-11,11.504807194996816
2018-05-14,11.497831941345748
2018-05-15,11.507702998206943
2018-05-16,11.48870367705694
2018-05-17,11.493888550226846
2018-05-18,11.48588719989556
2018-05-21,11.471880350852434
2018-05-22,11.498143287593035
2018-05-23,11.496482071575025
2018-05-24,11.482119980205997
2018-05-25,11.47976119961269
2018-05-29,11.485493867070018
2018-05-30,11.482006834182545
2018-05-31,11.491104702099205
2018-06-01,11.490826011842904
2018-06-04,11.506448313498687
2018-06-05,11.505403774522623
2018-06-06,11.498792084674827
2018-06-07,11.523095645095866
2018-06-08,11.521504448584494
2018-06-11,11.518194506919967
2018-06-12,11.528369693192637
2018-06-13,11.526895772882709
2018-06-14,11.51788501197929
2018-06-15,11.51291057521075
2018-06-18,11.495471647727665
2018-06-19,11.494490988213688
2018-06-20,11.47383099665424
2018-06-21,11.469351903779046
2018-06-22,11.454896498988072
2018-06-25,11.456119173270405
2018-06-26,11.446492622383666
2018-06-27,11.465564326825831
2018-06-28,11.45641829998116
2018-06-29,11.440216526009312
2018-07-02,11.460810716108371
2018-07-03,11.44467679946008
2018-07-05,11.447591658404097
2018-07-06,11.453973078273085
2018-07-09,11.457740569605097
2018-07-10,11.465012818830205
2018-07-11,11.446817496479794
2018-07-12,11.44217809801567
2018-07-13,11.455263909827009
2018-07-16,11.443444931238064
2018-07-17,11.422413581371023
2018-07-18,11.41551602915212
2018-07-19,11.41035309517773
2018-07-20,11.371337300588452
2018-07-23,11.392791540539276
2018-07-24,11.414242436377803
2018-07-25,11.4165418048606
2018-07-26,11.441988025504454
2018-07-27,11.434906597723234
2018-07-30,11.42844576336632
2018-07-31,11.431260195250424
2018-08-01,11.439148774172125
2018-08-02,11.421949964449649
2018-08-03,11.418113981787593
2018-08-06,11.412788270580142
2018-08-07,11.407480935450344
2018-08-08,11.409009698417698
2018-08-09,11.401535575040961
2018-08-10,11.405795285402483
2018-08-13,11.40755311352961
2018-08-14,11.38811747089568
2018-08-15,11.39412643555468
2018-08-16,11.330380300278373
2018-08-17,11.368565191827427
2018-08-20,11.394175086680788
2018-08-21,11.406433429620272
2018-08-22,11.410258407243175
2018-08-23,11.416681168649546
2018-08-24,11.405199975223008
2018-08-27,11.427536667602316
2018-08-28,11.449264850626639
2018-08-29,11.437669834571587
2018-08-30,11.463681880333846
2018-08-31,11.465056639434518
2018-09-04,11.476886145723462
2018-09-05,11.47837117345534
2018-09-06,11.47287568671157
2018-09-07,11.472492397840888
2018-09-10,11.476297153458393
2018-09-11,11.474950504942138
2018-09-12,11.473679672223799
2018-09-13,11.47532215590407
2018-09-14,11.48166220633461
2018-09-17,11.479499125951104
2018-09-18,11.488413474341312
2018-09-19,11.514434426182923
2018-09-20,11.538711943483003
2018-09-21,11.55364356644681
2018-09-24,11.552535842606854
2018-09-25,11.560543138853317
2018-09-26,11.561789508955894
2018-09-27,11.567462415219664
2018-09-28,11.582054803997226
2018-10-01,11.573192948129366
2018-10-02,11.558861163395058
2018-10-03,11.554296369756337
2018-10-04,11.560431193804815
2018-10-05,11.557198826666651
2018-10-08,11.57184920576986
2018-10-09,11.577218439208755
2018-10-10,11.573131287065314
2018-10-11,11.569623900358275
2018-10-12,11.578771290488227
2018-10-15,11.570382515564296
2018-10-16,11.586067230912226
2018-10-17,11.581439966870512
2018-10-18,11.574084554227879
2018-10-19,11.572142902332999
2018-10-22,11.579728059226623
2018-10-23,11.614136878395076
2018-10-24,11.629348024046653
2018-10-25,11.617089350503507
2018-10-26,11.593385149127336
2018-10-29,11.597652769885025
2018-10-30,11.584177585029465
2018-10-31,11.572876306748132
2018-11-01,11.574369503276381
2018-11-02,11.586686723347201
2018-11-05,11.608923150246566
2018-11-06,11.624594029122127
2018-11-07,11.6078220937566
2018-11-08,11.622138098336034
2018-11-09,11.61585605438489
2018-11-12,11.606715813555292
2018-11-13,11.591161744435261
2018-11-14,11.600697650349565
2018-11-15,11.614112303051265
2018-11-16,11.642208467063483
2018-11-19,11.658176622703884
2018-11-20,11.647022215558692
2018-11-21,11.628134936446612
2018-11-23,11.62967885127572
2018-11-26,11.60312219037606
2018-11-27,11.626610726310048
2018-11-28,11.62969979058509
2018-11-29,11.657897523324639
2018-11-30,11.656972390655008
2018-12-03,11.649058875966746
2018-12-04,11.660015694320336
2018-12-05,11.677449581384378
2018-12-06,11.67897329448098
2018-12-07,11.658269096020781
2018-12-10,11.668132156694751
2018-12-11,11.664526108138643
2018-12-12,11.670574251678772
2018-12-13,11.686289904812641
2018-12-14,11.687382881040032
2018-12-17,11.669064834836334
2018-12-18,11.680307540869643
2018-12-19,11.670844091117088
2018-12-20,11.683287874440252
2018-12-21,11.684480793113723
2018-12-24,11.66059376496715
2018-12-26,11.670176264714806
2018-12-27,11.682471522785852
2018-12-28,11.691714492655116
2018-12-31,11.682343788285335
2019-01-02,11.691063137828792
2019-01-03,11.691656047191383
2019-01-04,11.696201545736065
2019-01-07,11.722423134661723
2019-01-08,11.726361956874735
2019-01-09,11.747548906244162
2019-01-10,11.752221631143817
2019-01-11,11.755494144718671
2019-01-14,11.758618926784177
2019-01-15,11.762574546089573
2019-01-16,11.760025821531872
2019-01-17,11.78765200248452
2019-01-18,11.817020785257528
2019-01-22,11.803802094728239
2019-01-23,11.779869847328692
2019-01-24,11.782140995601386
2019-01-25,11.760433270392344
2019-01-28,11.788725828377858
2019-01-29,11.770459551760316
2019-01-30,11.777916149965236
2019-01-31,11.788662980660561
2019-02-01,11.780065685188902
2019-02-04,11.787396212833881
2019-02-05,11.796458947780064
2019-02-06,11.810347547329002
2019-02-07,11.807752738980701
2019-02-08,11.8197947544197
2019-02-11,11.832741979983178
2019-02-12,11.822453258059502
2019-02-13,11.832987200538433
2019-02-14,11.829200757104228
2019-02-15,11.842370296956572
2019-02-19,11.839547937679216
2019-02-20,11.869864620502085
2019-02-21,11.863551965765668
2019-02-22,11.844141281492275
2019-02-25,11.872853521995816
2019-02-26,11.896092888888784
2019-02-27,11.909650049600328
2019-02-28,11.881859732076743
2019-03-01,11.896183066358958
2019-03-04,11.891854384974359
2019-03-05,11.891302368818415
2019-03-06,11.879894902478402
2019-03-07,11.895800738334971
2019-03-08,11.877884326573614
2019-03-11,11.89949029493167
2019-03-12,11.911725070517615
2019-03-13,11.890117746248587
2019-03-14,11.90264234301539
2019-03-15,11.90776698471225
2019-03-18,11.909448235238623
2019-03-19,11.925062293716083
2019-03-20,11.9270088188338
2019-03-21,11.93493985127325
2019-03-22,11.938247058988653
2019-03-25,11.900208613518187
2019-03-26,11.928820773992054
2019-03-27,11.90074978495053
2019-03-28,11.860270649070454
2019-03-29,11.787751131378124
2019-04-01,11.810164067626268
2019-04-02,11.840936903356752
2019-04-03,11.847636964151185
2019-04-04,11.830336908129084
2019-04-05,11.802252800912921
2019-04-08,11.80880218879042
2019-04-09,11.816229883040418
2019-04-10,11.821451070228992
2019-04-11,11.8202019453122
2019-04-12,11.805169728914757
2019-04-15,11.81007895745126
2019-04-16,11.800441165395704
2019-04-17,11.79799865979497
2019-04-18,11.831597659326109
2019-04-22,11.853221116837403
2019-04-23,11.82842345680301
2019-04-24,11.832373126168946
2019-04-25,11.84987326003051
2019-04-26,11.85316964801268
2019-04-29,11.886558986369298
2019-04-30,11.821456298585026
2019-05-01,11.834624109862867
2019-05-02,11.805524060477763
2019-05-03,11.811158415291404
2019-05-06,11.818520019947673
2019-05-07,11.800918911611232
2019-05-08,11.788568344353793
2019-05-09,11.77962955342517
2019-05-10,11.766304993809767
2019-05-13,11.809690848300487
2019-05-14,11.785597001269736
2019-05-15,11.796151834156152
2019-05-16,11.800533459112504
2019-05-17,11.794039902051733
2019-05-20,11.77921289106188
2019-05-21,11.794010029411245
2019-05-22,11.783966998965894
2019-05-23,11.780132856926283
2019-05-24,11.775311145600897
2019-05-28,11.793976496641937
2019-05-29,11.800381326889092
2019-05-30,11.804000012960342
2019-05-31,11.821253663936455
2019-06-03,11.791650543165463
2019-06-04,11.791048600071647
2019-06-05,11.80434049904652
2019-06-06,11.793197785168607
2019-06-07,11.807269040703297
2019-06-10,11.81560731206833
2019-06-11,11.829620695358392
2019-06-12,11.839856444861793
2019-06-13,11.850346965076364
2019-06-14,11.875847810579412
2019-06-17,11.890721051177929
2019-06-18,11.883865207037815
2019-06-19,11.898390825129011
2019-06-20,11.913956810826823
2019-06-21,11.902040651531662
2019-06-24,11.911538760665769
2019-06-25,11.936441754934068
2019-06-26,11.93093165863134
2019-06-27,11.92839705718775
2019-06-28,11.94442330515502
2019-07-01,11.938065981025261
2019-07-02,11.94324127886296
2019-07-03,11.952101946173386
2019-07-05,11.959909820671182
2019-07-08,11.959401659105481
2019-07-09,11.953944673637826
2019-07-10,11.945355323163657
2019-07-11,11.971468319541653
2019-07-12,11.956472192746716
2019-07-15,11.946595929294004
2019-07-16,11.956845095711762
2019-07-17,11.933680135200287
2019-07-18,11.939131948920407
2019-07-19,11.936672182862242
2019-07-22,11.92225856267249
2019-07-23,11.93322229593543
2019-07-24,11.932894139741016
2019-07-25,11.942564428981651
2019-07-26,11.938218109276148
2019-07-29,11.937243287533901
2019-07-30,11.952718420647873
2019-07-31,11.927813767861265
2019-08-01,11.928643919563504
2019-08-02,11.8742361691001
2019-08-05,11.851635868593878
2019-08-06,11.85995687275814
2019-08-07,11.872978288321997
2019-08-08,11.85688276209242
2019-08-09,11.859579880143984
2019-08-12,11.860839656997491
2019-08-13,11.865476871411476
2019-08-14,11.881928965776572
2019-08-15,11.863754310972583
2019-08-16,11.87478419442026
2019-08-19,11.87864511042597
2019-08-20,11.897774595034761
2019-08-21,11.906278247938785
2019-08-22,11.895422249501312
2019-08-23,11.905367657545103
2019-08-26,11.888539491158289
2019-08-27,11.899029768696186
2019-08-28,11.901580531688436
2019-08-29,11.895786454576827
2019-08-30,11.89607056434302
2019-09-03,11.933007162180186
2019-09-04,11.940406534341333
2019-09-05,11.951512195599074
2019-09-06,11.954679633637882
2019-09-09,11.942070817139856
2019-09-10,11.942321325105736
2019-09-11,11.951442742313027
2019-09-12,11.960782782003385
2019-09-13,11.986647829583616
2019-09-16,11.98350500629464
2019-09-17,11.979460257178658
2019-09-18,11.975487924460701
2019-09-19,11.97146287447297
2019-09-20,11.986535428825698
2019-09-23,11.995151307905891
2019-09-24,11.998211257488796
2019-09-25,12.00944688519931
2019-09-26,11.99083000743912
2019-09-27,12.007370859070885
2019-09-30,12.015777789463153
2019-10-01,12.012181552154853
2019-10-02,12.000160358888802
2019-10-03,12.019213654340103
2019-10-04,12.003054047587437
2019-10-07,12.008131272994353
2019-10-08,12.005666747658555
2019-10-09,12.011236209750127
2019-10-10,12.01670143094685
2019-10-11,12.026856303938438
2019-10-14,12.02616628375627
2019-10-15,12.030983067226098
2019-10-16,12.043908379644428
2019-10-17,12.04230980699477
2019-10-18,12.035063307674953
2019-10-21,12.03575378214508
2019-10-22,12.043610241743183
2019-10-23,12.037490717175492
2019-10-24,12.053102169638716
2019-10-25,12.057260819033328
2019-10-28,12.04361663413397
2019-10-29,12.071316414876335
2019-10-30,12.046963936818742
2019-10-31,12.069535180588161
2019-11-01,12.060363425357705
2019-11-04,12.070710187880026
2019-11-05,12.044653994951863
2019-11-06,12.053381284439686
2019-11-07,12.063549908308673
2019-11-08,12.062644895488237
2019-11-11,12.05318136710025
2019-11-12,12.018353106243376
2019-11-13,12.023221185885577
2019-11-14,12.028038997758893
2019-11-15,12.042943161668504
2019-11-18,12.027196385476765
2019-11-19,12.043585275196447
2019-11-20,12.060247025566087
2019-11-21,12.063774140630034
2019-11-22,12.061696019964863
2019-11-25,12.05427752317739
2019-11-26,12.069139580420572
2019-11-27,12.07512259506966
2019-11-29,12.084278827428024
2019-12-02,12.090000338257054
2019-12-03,12.095187046178651
2019-12-04,12.095201646502483
2019-12-05,12.104072290428586
2019-12-06,12.108168477989853
2019-12-09,12.111243743515884
2019-12-10,12.106946380884755
2019-12-11,12.120562309851808
2019-12-12,12.128209480105646
2019-12-13,12.14435559303888
2019-12-16,12.131949877715845
2019-12-17,12.165362817562823
2019-12-18,12.136606558215087
2019-12-19,12.127410738761697
2019-12-20,12.140496433649783
2019-12-23,12.076896532411391
2019-12-24,12.112289952878593
2019-12-26,12.107784188996039
2019-12-27,12.120093130245548
2019-12-30,12.125112536015111
2019-12-31,12.125496388176517
2020-01-02,12.143526425062296
2020-01-03,12.150228665845498
2020-01-06,12.161272370414801
2020-01-07,12.185908918628357
2020-01-08,12.195974142728712
2020-01-09,12.218743470918593
2020-01-10,12.22245540353676
2020-01-13,12.217459636421188
2020-01-14,12.22267993302523
2020-01-15,12.242895024390448
2020-01-16,12.269535543791832
2020-01-17,12.284430877095684
2020-01-21,12.306806478070056
2020-01-22,12.290986335083828
2020-01-23,12.360954459541551
2020-01-24,12.343657485507388
2020-01-27,12.329435998806886
2020-01-28,12.245670288966558
2020-01-29,12.28024614242068
2020-01-30,12.282755380114699
2020-01-31,12.30408571068036
2020-02-03,12.278629700475808
2020-02-04,12.299876579212746
2020-02-05,12.347802681547982
2020-02-06,12.34055426687089
2020-02-07,12.280913171683512
2020-02-10,12.283274218660981
2020-02-11,12.308873186958337
2020-02-12,12.303482191823036
2020-02-13,12.34044451630491
2020-02-14,12.338841423453177
2020-02-18,12.342678859987494
2020-02-19,12.43695001533274
2020-02-20,12.453317033559417
2020-02-21,12.434991745730452
2020-02-24,12.451275651393079
2020-02-25,12.400103441209572
2020-02-26,12.449108348954983
2020-02-27,12.483591593864425
2020-02-28,12.515116984724227
2020-03-02,12.369769417713714
2020-03-03,12.37088852586842
2020-03-04,12.355191375967657
2020-03-05,12.395397428454334
2020-03-06,12.384196607190503
2020-03-09,12.395216188444053
2020-03-10,12.361736072942595
2020-03-11,12.329066265585727
2020-03-12,12.308033468246252
2020-03-13,12.058797348826646
2020-03-16,12.026717960014807
2020-03-17,11.869896490815371
2020-03-18,11.914943867113122
2020-03-19,11.893765420485678
2020-03-20,11.947673747995431
2020-03-23,11.92903275733238
2020-03-24,11.984999969421805
2020-03-25,12.121477925982854
2020-03-26,12.330318562669392
2020-03-27,12.313928862857875
2020-03-30,12.277174340220759
2020-03-31,12.295866916587668
2020-04-01,12.331673413833487
2020-04-02,12.263036184322607
2020-04-03,12.27087155080228
2020-04-06,12.25215155375271
2020-04-07,12.246671951273113
2020-04-08,12.253393250716362
2020-04-09,12.24552112634105
2020-04-13,12.259624550329482
2020-04-14,12.267131765306864
2020-04-15,12.302521728812275
2020-04-16,12.273850759044327
2020-04-17,12.26147792929896
2020-04-20,12.264173832558138
2020-04-21,12.26109922613629
2020-04-22,12.12377232213766
2020-04-23,12.148891755253763
2020-04-24,12.185425672593261
2020-04-27,12.200170788733217
2020-04-28,12.147318229593255
2020-04-29,12.148163965378407
2020-04-30,12.169484160657358
2020-05-01,12.183282493025258
2020-05-04,12.145747595228169
2020-05-05,12.109371704982994
2020-05-06,12.084610437851627
2020-05-07,12.078296495939362
2020-05-08,12.125273622122116
2020-05-11,12.10916640916928
2020-05-12,12.134716063121614
2020-05-13,12.112288115368234
2020-05-14,12.097590670316569
2020-05-15,12.108627615383359
2020-05-18,12.137911820780246
2020-05-19,12.228923123854026
2020-05-20,12.239165353982871
2020-05-21,12.287032104699495
2020-05-22,12.229500975695704
2020-05-26,12.19241874299215
2020-05-27,12.19184758325631
2020-05-28,12.199973003906733
2020-05-29,12.180559145680284
2020-06-01,12.181957705169863
2020-06-02,12.197324297656476
2020-06-03,12.19228447082569
2020-06-04,12.18394064892956
2020-06-05,12.174866106039246
2020-06-08,12.189240712684683
2020-06-09,12.227611237541003
2020-06-10,12.182429745733703
2020-06-11,12.167539562741938
2020-06-12,12.157306471376428
2020-06-15,12.175376360961925
2020-06-16,12.169734627695718
2020-06-17,12.17428373351399
2020-06-18,12.167559186352081
2020-06-19,12.155801214104102
2020-06-22,12.157843078439932
2020-06-23,12.177779898403072
2020-06-24,12.173409015690085
2020-06-25,12.138057316615631
2020-06-26,12.12202152510925
2020-06-29,12.14728952049664
2020-06-30,12.165996771713417
2020-07-01,12.181619361009465
2020-07-02,12.166696344267216
2020-07-03,12.16399213938367
2020-07-06,12.171631199446894
2020-07-07,12.179981124591672
2020-07-08,12.17411397448736
2020-07-09,12.174097304345729
2020-07-10,12.189013406556539
2020-07-13,12.204993431897995
2020-07-14,12.20791243829467
2020-07-15,12.195033580273261
2020-07-16,12.210903736201345
2020-07-17,12.213037277334292
2020-07-20,12.232014348069951
2020-07-21,12.252385497235835
2020-07-22,12.302216152096182
2020-07-23,12.310055987483613
2020-07-24,12.315179208724492
2020-07-27,12.348783559954263
2020-07-28,12.382998462064547
2020-07-29,12.369064084196221
2020-07-30,12.30762710176125
2020-07-31,12.264932966696534
2020-08-03,12.268619150685435
2020-08-04,12.270629061670695
2020-08-05,12.294052179230693
2020-08-06,12.31554308979563
2020-08-07,12.33699600352829
2020-08-10,12.29121730511078
2020-08-11,12.332994489540281
2020-08-12,12.253512480808283
2020-08-13,12.294381458559087
2020-08-14,12.30658855728323
2020-08-17,12.26707753707113
2020-08-18,12.321272980514498
2020-08-19,12.306943070195311
2020-08-20,12.278277588655529
2020-08-21,12.295620859622147
2020-08-24,12.289146967446941
2020-08-25,12.283896217544681
2020-08-26,12.29815759803643
2020-08-27,12.308624601822732
2020-08-28,12.295221668928368
2020-08-31,12.311113087382331
2020-09-01,12.33354620745049
2020-09-02,12.351453007027628
2020-09-03,12.325275068474461
2020-09-04,12.365545880183191
2020-09-08,12.351084516440022
2020-09-09,12.34459791140607
2020-09-10,12.351695495311109
2020-09-11,12.351357887332819
2020-09-14,12.360357870419199
2020-09-15,12.352335025436933
2020-09-16,12.400134273630988
2020-09-17,12.392104337404602
2020-09-18,12.357981818870986
2020-09-21,12.381439851663465
2020-09-22,12.326511641906778
2020-09-23,12.310958545268894
2020-09-24,12.31498698620878
2020-09-25,12.318788778692893
2020-09-28,12.311573613480268
2020-09-29,12.336783458378395
2020-09-30,12.35654145482556
2020-10-01,12.347603875154611
2020-10-02,12.359034205595854
2020-10-05,12.346061991725762
2020-10-06,12.378486974151384
2020-10-07,12.370252547680181
2020-10-08,12.376393532522853
2020-10-09,12.380701597296364
2020-10-12,12.41390109231942
2020-10-13,12.393623678146296
2020-10-14,12.349947133958358
2020-10-15,12.373347646295104
2020-10-16,12.369760191024458
2020-10-19,12.35908749612566
2020-10-20,12.367574041813846
2020-10-21,12.397200415996634
2020-10-22,12.396235497858067
2020-10-23,12.380196062874539
2020-10-26,12.391824268153467
2020-10-27,12.372813397582183
2020-10-28,12.361933228603238
2020-10-29,12.31457993919757
2020-10-30,12.29724607727447
2020-11-02,12.308069334743848
2020-11-03,12.307861328312596
2020-11-04,12.34746722517983
2020-11-05,12.340433021794178
2020-11-06,12.386288544227206
2020-11-09,12.430015460736218
2020-11-10,12.425397029352448
2020-11-11,12.411703816991228
2020-11-12,12.345296310947445
2020-11-13,12.363354019733865
2020-11-16,12.352680158889674
2020-11-17,12.363900849758746
2020-11-18,12.351729166643166
2020-11-19,12.361174253620153
2020-11-20,12.354579078064072
2020-11-23,12.354661089285072
2020-11-24,12.37451432390712
2020-11-25,12.371251850856865
2020-11-27,12.368516219744253
2020-11-30,12.406860025383269
2020-12-01,12.376464357006716
2020-12-02,12.398677795881255
2020-12-03,12.392721719986195
2020-12-04,12.34789384295614
2020-12-07,12.367619232436901
2020-12-08,12.361344827891745
2020-12-09,12.352496224328393
2020-12-10,12.329491740375403
2020-12-11,12.366933682473896
2020-12-14,12.34916720161023
2020-12-15,12.344129257694977
2020-12-16,12.35439216601499
2020-12-17,12.359264826139432
2020-12-18,12.366025019596194
2020-12-21,12.371816606467616
2020-12-22,12.34914885737359
2020-12-23,12.349814237131755
2020-12-24,12.35698689097124
2020-12-28,12.363468298653203
2020-12-29,12.363293445784285
2020-12-30,12.36100867468614
2020-12-31,12.372423085545027
2021-01-04,12.413610709732003
2021-01-05,12.376612926331793
2021-01-06,12.425875685526062
2021-01-07,12.402729545921614
2021-01-08,12.398255155159587
2021-01-11,12.373680762066126
2021-01-12,12.377818582885237
2021-01-13,12.38872326361504
2021-01-14,12.38418558232593
2021-01-15,12.39477395950233
2021-01-19,12.38084196277696
2021-01-20,12.36730309148322
2021-01-21,12.389863171751333
2021-01-22,12.370300337070788
2021-01-25,12.371848096467385
2021-01-26,12.362835136109664
2021-01-27,12.356480169064662
2021-01-28,12.345769705388868
2021-01-29,12.358637330133746
2021-02-01,12.306443460447754
2021-02-02,12.321056781142902
2021-02-03,12.310705027906323
2021-02-04,12.3350113928238
2021-02-05,12.334473845433637
2021-02-08,12.366250137882506
2021-02-09,12.355967538814987
2021-02-10,12.353524067338684
2021-02-11,12.373100472858763
2021-02-12,12.36151378415192
2021-02-16,12.383504733383743
2021-02-17,12.380866856225008
2021-02-18,12.37513830363191
2021-02-19,12.363315798919865
